净值日期,单位净值,日增长率,基金代码
2014-08-04,1.014,0.1976,000014
2014-08-05,1.014,0.0,000014
2014-08-06,1.015,0.0986,000014
2014-08-07,1.015,0.0,000014
2014-08-08,1.016,0.0985,000014
2014-08-11,1.018,0.1969,000014
2014-08-12,1.019,0.0982,000014
2014-08-13,1.02,0.0981,000014
2014-08-14,1.022,0.1961,000014
2014-08-15,1.023,0.0978,000014
2014-08-18,1.024,0.0978,000014
2014-08-19,1.024,0.0,000014
2014-08-20,1.024,0.0,000014
2014-08-21,1.024,0.0,000014
2014-08-22,1.027,0.293,000014
2014-08-25,1.029,0.1947,000014
2014-08-26,1.029,0.0,000014
2014-08-27,1.029,0.0,000014
2014-08-28,1.031,0.1944,000014
2014-08-29,1.031,0.0,000014
2014-09-01,1.032,0.097,000014
2014-09-02,1.032,0.0,000014
2014-09-03,1.033,0.0969,000014
2014-09-04,1.034,0.0968,000014
2014-09-05,1.035,0.0967,000014
2014-09-09,1.036,0.0966,000014
2014-09-10,1.036,0.0,000014
2014-09-11,1.036,0.0,000014
2014-09-12,1.036,0.0,000014
2014-09-15,1.037,0.0965,000014
2014-09-16,1.037,0.0,000014
2014-09-17,1.037,0.0,000014
2014-09-18,1.038,0.0964,000014
2014-09-19,1.04,0.1927,000014
2014-09-22,1.04,0.0,000014
2014-09-23,1.04,0.0,000014
2014-09-24,1.04,0.0,000014
2014-09-25,1.041,0.0962,000014
2014-09-26,1.041,0.0,000014
2014-09-29,1.042,0.0961,000014
2014-09-30,1.043,0.096,000014
2014-10-08,1.043,0.0,000014
2014-10-09,1.043,0.0,000014
2014-10-10,1.043,0.0,000014
2014-10-13,1.044,0.0959,000014
2014-10-14,1.045,0.0958,000014
2014-10-15,1.047,0.1914,000014
2014-10-16,1.049,0.191,000014
2014-10-17,1.051,0.1907,000014
2014-10-20,1.055,0.3806,000014
2014-10-21,1.057,0.1896,000014
2014-10-22,1.061,0.3784,000014
2014-10-23,1.061,0.0,000014
2014-10-24,1.062,0.0943,000014
2014-10-27,1.061,-0.0942,000014
2014-10-28,1.063,0.1885,000014
2014-10-29,1.064,0.0941,000014
2014-10-30,1.065,0.094,000014
2014-10-31,1.065,0.0,000014
2014-11-03,1.066,0.0939,000014
2014-11-04,1.067,0.0938,000014
2014-11-05,1.069,0.1874,000014
2014-11-06,1.069,0.0,000014
2014-11-07,1.07,0.0935,000014
2014-11-10,1.071,0.0935,000014
2014-11-11,1.072,0.0934,000014
2014-11-12,1.072,0.0,000014
2014-11-13,1.072,0.0,000014
2014-11-14,1.071,-0.0933,000014
2014-11-17,1.072,0.0934,000014
2014-11-18,1.071,-0.0933,000014
2014-11-19,1.07,-0.0934,000014
2014-11-20,1.068,-0.1869,000014
2014-11-21,1.067,-0.0936,000014
2014-11-24,1.069,0.1874,000014
2014-11-25,1.069,0.0,000014
2014-11-26,1.07,0.0935,000014
2014-11-27,1.07,0.0,000014
2014-11-28,1.07,0.0,000014
2014-12-01,1.069,-0.0935,000014
2014-12-02,1.07,0.0935,000014
2014-12-03,1.068,-0.1869,000014
2014-12-04,1.066,-0.1873,000014
2014-12-05,1.064,-0.1876,000014
2014-12-08,1.063,-0.094,000014
2014-12-09,1.055,-0.7526,000014
2014-12-10,1.054,-0.0948,000014
2014-12-11,1.055,0.0949,000014
2014-12-12,1.056,0.0948,000014
2014-12-15,1.056,0.0,000014
2014-12-16,1.054,-0.1894,000014
2014-12-17,1.053,-0.0949,000014
2014-12-18,1.053,0.0,000014
2014-12-19,1.054,0.095,000014
2014-12-22,1.055,0.0949,000014
2014-12-23,1.055,0.0,000014
2014-12-24,1.057,0.1896,000014
2014-12-25,1.058,0.0946,000014
2014-12-26,1.059,0.0945,000014
2014-12-29,1.059,0.0,000014
2014-12-30,1.06,0.0944,000014
2014-12-31,1.06,0.0,000014
2015-01-05,1.061,0.0943,000014
2015-01-06,1.062,0.0943,000014
2015-01-07,1.063,0.0942,000014
2015-01-08,1.064,0.0941,000014
2015-01-09,1.064,0.0,000014
2015-01-12,1.065,0.094,000014
2015-01-13,1.065,0.0,000014
2015-01-14,1.067,0.1878,000014
2015-01-15,1.068,0.0937,000014
2015-01-16,1.068,0.0,000014
2015-01-19,1.069,0.0936,000014
2015-01-20,1.07,0.0935,000014
2015-01-21,1.07,0.0,000014
2015-01-22,1.07,0.0,000014
2015-01-23,1.07,0.0,000014
2015-01-26,1.071,0.0935,000014
2015-01-27,1.071,0.0,000014
2015-01-28,1.071,0.0,000014
2015-01-29,1.071,0.0,000014
2015-01-30,1.071,0.0,000014
2015-02-02,1.071,0.0,000014
2015-02-03,1.071,0.0,000014
2015-02-04,1.071,0.0,000014
2015-02-05,1.071,0.0,000014
2015-02-06,1.072,0.0934,000014
2015-02-09,1.073,0.0933,000014
2015-02-10,1.073,0.0,000014
2015-02-11,1.073,0.0,000014
2015-02-12,1.074,0.0932,000014
2015-02-13,1.075,0.0931,000014
2015-02-16,1.076,0.093,000014
2015-02-17,1.076,0.0,000014
2015-02-25,1.077,0.0929,000014
2015-02-26,1.078,0.0929,000014
2015-02-27,1.078,0.0,000014
2015-03-02,1.078,0.0,000014
2015-03-03,1.077,-0.0928,000014
2015-03-04,1.077,0.0,000014
2015-03-05,1.077,0.0,000014
2015-03-06,1.076,-0.0929,000014
2015-03-09,1.076,0.0,000014
2015-03-10,1.076,0.0,000014
2015-03-11,1.077,0.0929,000014
2015-03-12,1.077,0.0,000014
2015-03-13,1.077,0.0,000014
2015-03-16,1.078,0.0929,000014
2015-03-17,1.078,0.0,000014
2015-03-18,1.077,-0.0928,000014
2015-03-19,1.077,0.0,000014
2015-03-20,1.077,0.0,000014
2015-03-23,1.078,0.0929,000014
2015-03-24,1.077,-0.0928,000014
2015-03-25,1.077,0.0,000014
2015-03-26,1.076,-0.0929,000014
2015-03-27,1.075,-0.0929,000014
2015-03-30,1.075,0.0,000014
2015-03-31,1.073,-0.186,000014
2015-04-01,1.074,0.0932,000014
2015-04-02,1.075,0.0931,000014
2015-04-03,1.075,0.0,000014
2015-04-07,1.076,0.093,000014
2015-04-08,1.076,0.0,000014
2015-04-09,1.076,0.0,000014
2015-04-10,1.076,0.0,000014
2015-04-13,1.077,0.0929,000014
2015-04-14,1.078,0.0929,000014
2015-04-15,1.079,0.0928,000014
2015-04-16,1.08,0.0927,000014
2015-04-17,1.08,0.0,000014
2015-04-20,1.083,0.2778,000014
2015-04-21,1.084,0.0923,000014
2015-04-22,1.085,0.0923,000014
2015-04-23,1.085,0.0,000014
2015-04-24,1.084,-0.0922,000014
2015-04-27,1.085,0.0923,000014
2015-04-28,1.086,0.0922,000014
2015-04-29,1.087,0.0921,000014
2015-04-30,1.087,0.0,000014
2015-05-04,1.088,0.092,000014
2015-05-05,1.088,0.0,000014
2015-05-06,1.088,0.0,000014
2015-05-07,1.089,0.0919,000014
2015-05-08,1.089,0.0,000014
2015-05-11,1.091,0.1837,000014
2015-05-12,1.092,0.0917,000014
2015-05-13,1.092,0.0,000014
2015-05-14,1.095,0.2747,000014
2015-05-15,1.096,0.0913,000014
2015-05-18,1.097,0.0912,000014
2015-05-19,1.097,0.0,000014
2015-05-20,1.097,0.0,000014
2015-05-21,1.098,0.0912,000014
2015-05-22,1.098,0.0,000014
2015-05-25,1.098,0.0,000014
2015-05-26,1.098,0.0,000014
2015-05-27,1.098,0.0,000014
2015-05-28,1.096,-0.1821,000014
2015-05-29,1.095,-0.0912,000014
2015-06-01,1.096,0.0913,000014
2015-06-02,1.096,0.0,000014
2015-06-03,1.097,0.0912,000014
2015-06-04,1.097,0.0,000014
2015-06-05,1.097,0.0,000014
2015-06-08,1.098,0.0912,000014
2015-06-09,1.099,0.0911,000014
2015-06-10,1.099,0.0,000014
2015-06-11,1.098,-0.091,000014
2015-06-12,1.098,0.0,000014
2015-06-15,1.098,0.0,000014
2015-06-16,1.098,0.0,000014
2015-06-17,1.098,0.0,000014
2015-06-18,1.097,-0.0911,000014
2015-06-19,1.097,0.0,000014
2015-06-23,1.097,0.0,000014
2015-06-24,1.097,0.0,000014
2015-06-25,1.097,0.0,000014
2015-06-26,1.098,0.0912,000014
2015-06-29,1.098,0.0,000014
2015-06-30,1.098,0.0,000014
2015-07-01,1.099,0.0911,000014
2015-07-02,1.099,0.0,000014
2015-07-03,1.099,0.0,000014
2015-07-06,1.101,0.182,000014
2015-07-07,1.104,0.2725,000014
2015-07-08,1.106,0.1812,000014
2015-07-09,1.105,-0.0904,000014
2015-07-10,1.105,0.0,000014
2015-07-13,1.105,0.0,000014
2015-07-14,1.106,0.0905,000014
2015-07-15,1.106,0.0,000014
2015-07-16,1.106,0.0,000014
2015-07-17,1.106,0.0,000014
2015-07-20,1.107,0.0904,000014
2015-07-21,1.107,0.0,000014
2015-07-22,1.108,0.0903,000014
2015-07-23,1.108,0.0,000014
2015-07-24,1.109,0.0903,000014
2015-07-27,1.109,0.0,000014
2015-07-28,1.11,0.0902,000014
2015-07-29,1.111,0.0901,000014
2015-07-30,1.111,0.0,000014
2015-07-31,1.111,0.0,000014
2015-08-03,1.112,0.09,000014
2015-08-04,1.112,0.0,000014
2015-08-05,1.113,0.0899,000014
2015-08-06,1.113,0.0,000014
2015-08-07,1.115,0.1797,000014
2015-08-10,1.115,0.0,000014
2015-08-11,1.114,-0.0897,000014
2015-08-12,1.114,0.0,000014
2015-08-13,1.114,0.0,000014
2015-08-14,1.115,0.0898,000014
2015-08-17,1.115,0.0,000014
2015-08-18,1.115,0.0,000014
2015-08-19,1.116,0.0897,000014
2015-08-20,1.116,0.0,000014
2015-08-21,1.117,0.0896,000014
2015-08-24,1.117,0.0,000014
2015-08-25,1.117,0.0,000014
2015-08-26,1.117,0.0,000014
2015-08-27,1.117,0.0,000014
2015-08-28,1.118,0.0895,000014
2015-08-31,1.118,0.0,000014
2015-09-01,1.118,0.0,000014
2015-09-02,1.119,0.0894,000014
2015-09-07,1.12,0.0894,000014
2015-09-08,1.12,0.0,000014
2015-09-09,1.12,0.0,000014
2015-09-10,1.12,0.0,000014
2015-09-11,1.12,0.0,000014
2015-09-14,1.121,0.0893,000014
2015-09-15,1.121,0.0,000014
2015-09-16,1.121,0.0,000014
2015-09-17,1.122,0.0892,000014
2015-09-18,1.122,0.0,000014
2015-09-21,1.122,0.0,000014
2015-09-22,1.122,0.0,000014
2015-09-23,1.122,0.0,000014
2015-09-24,1.122,0.0,000014
2015-09-25,1.122,0.0,000014
2015-09-28,1.123,0.0891,000014
2015-09-29,1.124,0.089,000014
2015-09-30,1.124,0.0,000014
2015-10-08,1.125,0.089,000014
2015-10-09,1.125,0.0,000014
2015-10-12,1.126,0.0889,000014
2015-10-13,1.126,0.0,000014
2015-10-14,1.127,0.0888,000014
2015-10-15,1.128,0.0887,000014
2015-10-16,1.128,0.0,000014
2015-10-19,1.129,0.0887,000014
2015-10-20,1.129,0.0,000014
2015-10-21,1.13,0.0886,000014
2015-10-22,1.13,0.0,000014
2015-10-23,1.131,0.0885,000014
2015-10-26,1.133,0.1768,000014
2015-10-27,1.134,0.0883,000014
2015-10-28,1.135,0.0882,000014
2015-10-29,1.136,0.0881,000014
2015-10-30,1.136,0.0,000014
2015-11-02,1.136,0.0,000014
2015-11-03,1.136,0.0,000014
2015-11-04,1.136,0.0,000014
2015-11-05,1.136,0.0,000014
2015-11-06,1.136,0.0,000014
2015-11-09,1.133,-0.2641,000014
2015-11-10,1.132,-0.0883,000014
2015-11-11,1.131,-0.0883,000014
2015-11-12,1.131,0.0,000014
2015-11-13,1.134,0.2653,000014
2015-11-16,1.132,-0.1764,000014
2015-11-17,1.132,0.0,000014
2015-11-18,1.132,0.0,000014
2015-11-19,1.131,-0.0883,000014
2015-11-20,1.132,0.0884,000014
2015-11-23,1.131,-0.0883,000014
2015-11-24,1.132,0.0884,000014
2015-11-25,1.133,0.0883,000014
2015-11-26,1.133,0.0,000014
2015-11-27,1.133,0.0,000014
2015-11-30,1.134,0.0883,000014
2015-12-01,1.135,0.0882,000014
2015-12-02,1.135,0.0,000014
2015-12-03,1.136,0.0881,000014
2015-12-04,1.138,0.1761,000014
2015-12-07,1.139,0.0879,000014
2015-12-08,1.14,0.0878,000014
2015-12-09,1.141,0.0877,000014
2015-12-10,1.141,0.0,000014
2015-12-11,1.141,0.0,000014
2015-12-14,1.141,0.0,000014
2015-12-15,1.141,0.0,000014
2015-12-16,1.142,0.0876,000014
2015-12-17,1.142,0.0,000014
2015-12-18,1.143,0.0876,000014
2015-12-21,1.144,0.0875,000014
2015-12-22,1.145,0.0874,000014
2015-12-23,1.145,0.0,000014
2015-12-24,1.146,0.0873,000014
2015-12-25,1.147,0.0873,000014
2015-12-28,1.148,0.0872,000014
2015-12-29,1.148,0.0,000014
2015-12-30,1.149,0.0871,000014
2015-12-31,1.149,0.0,000014
2016-01-04,1.149,0.0,000014
2016-01-05,1.149,0.0,000014
2016-01-06,1.149,0.0,000014
2016-01-07,1.15,0.087,000014
2016-01-08,1.151,0.087,000014
2016-01-11,1.151,0.0,000014
2016-01-12,1.152,0.0869,000014
2016-01-13,1.154,0.1736,000014
2016-01-14,1.154,0.0,000014
2016-01-15,1.154,0.0,000014
2016-01-18,1.154,0.0,000014
2016-01-19,1.154,0.0,000014
2016-01-20,1.153,-0.0867,000014
2016-01-21,1.153,0.0,000014
2016-01-22,1.154,0.0867,000014
2016-01-25,1.153,-0.0867,000014
2016-01-26,1.152,-0.0867,000014
2016-01-27,1.15,-0.1736,000014
2016-01-28,1.15,0.0,000014
2016-01-29,1.151,0.087,000014
2016-02-01,1.151,0.0,000014
2016-02-02,1.15,-0.0869,000014
2016-02-03,1.15,0.0,000014
2016-02-04,1.15,0.0,000014
2016-02-05,1.151,0.087,000014
2016-02-15,1.152,0.0869,000014
2016-02-16,1.152,0.0,000014
2016-02-17,1.152,0.0,000014
2016-02-18,1.153,0.0868,000014
2016-02-19,1.154,0.0867,000014
2016-02-22,1.154,0.0,000014
2016-02-23,1.154,0.0,000014
2016-02-24,1.154,0.0,000014
2016-02-25,1.154,0.0,000014
2016-02-26,1.154,0.0,000014
2016-02-29,1.154,0.0,000014
2016-03-01,1.155,0.0867,000014
2016-03-02,1.155,0.0,000014
2016-03-03,1.155,0.0,000014
2016-03-04,1.155,0.0,000014
2016-03-07,1.156,0.0866,000014
2016-03-08,1.156,0.0,000014
2016-03-09,1.157,0.0865,000014
2016-03-10,1.157,0.0,000014
2016-03-11,1.158,0.0864,000014
2016-03-14,1.158,0.0,000014
2016-03-15,1.159,0.0864,000014
2016-03-16,1.159,0.0,000014
2016-03-17,1.159,0.0,000014
2016-03-18,1.16,0.0863,000014
2016-03-21,1.16,0.0,000014
2016-03-22,1.16,0.0,000014
2016-03-23,1.161,0.0862,000014
2016-03-24,1.161,0.0,000014
2016-03-25,1.161,0.0,000014
2016-03-28,1.16,-0.0861,000014
2016-03-29,1.16,0.0,000014
2016-03-30,1.16,0.0,000014
2016-03-31,1.16,0.0,000014
2016-04-01,1.16,0.0,000014
2016-04-05,1.161,0.0862,000014
2016-04-06,1.161,0.0,000014
2016-04-07,1.16,-0.0861,000014
2016-04-08,1.16,0.0,000014
2016-04-11,1.16,0.0,000014
2016-04-12,1.158,-0.1724,000014
2016-04-13,1.157,-0.0864,000014
2016-04-14,1.155,-0.1729,000014
2016-04-15,1.154,-0.0866,000014
2016-04-18,1.154,0.0,000014
2016-04-19,1.154,0.0,000014
2016-04-20,1.153,-0.0867,000014
2016-04-21,1.151,-0.1735,000014
2016-04-22,1.148,-0.2606,000014
2016-04-25,1.146,-0.1742,000014
2016-04-26,1.145,-0.0873,000014
2016-04-27,1.146,0.0873,000014
2016-04-28,1.147,0.0873,000014
2016-04-29,1.147,0.0,000014
2016-05-03,1.148,0.0872,000014
2016-05-04,1.148,0.0,000014
2016-05-05,1.149,0.0871,000014
2016-05-06,1.15,0.087,000014
2016-05-09,1.151,0.087,000014
2016-05-10,1.152,0.0869,000014
2016-05-11,1.152,0.0,000014
2016-05-12,1.153,0.0868,000014
2016-05-13,1.154,0.0867,000014
2016-05-16,1.154,0.0,000014
2016-05-17,1.154,0.0,000014
2016-05-18,1.154,0.0,000014
2016-05-19,1.154,0.0,000014
2016-05-20,1.153,-0.0867,000014
2016-05-23,1.153,0.0,000014
2016-05-24,1.154,0.0867,000014
2016-05-25,1.155,0.0867,000014
2016-05-26,1.154,-0.0866,000014
2016-05-27,1.155,0.0867,000014
2016-05-30,1.157,0.1732,000014
2016-05-31,1.156,-0.0864,000014
2016-06-01,1.156,0.0,000014
2016-06-02,1.155,-0.0865,000014
2016-06-03,1.155,0.0,000014
2016-06-06,1.156,0.0866,000014
2016-06-07,1.156,0.0,000014
2016-06-08,1.157,0.0865,000014
2016-06-13,1.158,0.0864,000014
2016-06-14,1.158,0.0,000014
2016-06-15,1.159,0.0864,000014
2016-06-16,1.159,0.0,000014
2016-06-17,1.16,0.0863,000014
2016-06-20,1.161,0.0862,000014
2016-06-21,1.161,0.0,000014
2016-06-22,1.161,0.0,000014
2016-06-23,1.161,0.0,000014
2016-06-24,1.162,0.0861,000014
2016-06-27,1.163,0.0861,000014
2016-06-28,1.164,0.086,000014
2016-06-29,1.164,0.0,000014
2016-06-30,1.165,0.0859,000014
2016-07-01,1.166,0.0858,000014
2016-07-04,1.167,0.0858,000014
2016-07-05,1.167,0.0,000014
2016-07-06,1.167,0.0,000014
2016-07-07,1.168,0.0857,000014
2016-07-08,1.169,0.0856,000014
2016-07-11,1.169,0.0,000014
2016-07-12,1.169,0.0,000014
2016-07-13,1.169,0.0,000014
2016-07-14,1.169,0.0,000014
2016-07-15,1.17,0.0855,000014
2016-07-18,1.17,0.0,000014
2016-07-19,1.171,0.0855,000014
2016-07-20,1.171,0.0,000014
2016-07-21,1.172,0.0854,000014
2016-07-22,1.172,0.0,000014
2016-07-25,1.172,0.0,000014
2016-07-26,1.173,0.0853,000014
2016-07-27,1.173,0.0,000014
2016-07-28,1.173,0.0,000014
2016-07-29,1.174,0.0853,000014
2016-08-01,1.175,0.0852,000014
2016-08-02,1.175,0.0,000014
2016-08-03,1.176,0.0851,000014
2016-08-04,1.176,0.0,000014
2016-08-05,1.177,0.085,000014
2016-08-08,1.178,0.085,000014
2016-08-09,1.179,0.0849,000014
2016-08-10,1.18,0.0848,000014
2016-08-11,1.18,0.0,000014
2016-08-12,1.181,0.0847,000014
2016-08-15,1.184,0.254,000014
2016-08-16,1.183,-0.0845,000014
2016-08-17,1.183,0.0,000014
2016-08-18,1.183,0.0,000014
2016-08-19,1.183,0.0,000014
2016-08-22,1.183,0.0,000014
2016-08-23,1.182,-0.0845,000014
2016-08-24,1.181,-0.0846,000014
2016-08-25,1.181,0.0,000014
2016-08-26,1.181,0.0,000014
2016-08-29,1.182,0.0847,000014
2016-08-30,1.181,-0.0846,000014
2016-08-31,1.182,0.0847,000014
2016-09-01,1.182,0.0,000014
2016-09-02,1.182,0.0,000014
2016-09-05,1.183,0.0846,000014
2016-09-06,1.183,0.0,000014
2016-09-07,1.183,0.0,000014
2016-09-08,1.183,0.0,000014
2016-09-09,1.183,0.0,000014
2016-09-12,1.182,-0.0845,000014
2016-09-13,1.182,0.0,000014
2016-09-14,1.182,0.0,000014
2016-09-19,1.182,0.0,000014
2016-09-20,1.182,0.0,000014
2016-09-21,1.182,0.0,000014
2016-09-22,1.183,0.0846,000014
2016-09-23,1.183,0.0,000014
2016-09-26,1.183,0.0,000014
2016-09-27,1.184,0.0845,000014
2016-09-28,1.184,0.0,000014
2016-09-29,1.184,0.0,000014
2016-09-30,1.185,0.0845,000014
2016-10-10,1.186,0.0844,000014
2016-10-11,1.187,0.0843,000014
2016-10-12,1.187,0.0,000014
2016-10-13,1.188,0.0842,000014
2016-10-14,1.188,0.0,000014
2016-10-17,1.188,0.0,000014
2016-10-18,1.189,0.0842,000014
2016-10-19,1.189,0.0,000014
2016-10-20,1.19,0.0841,000014
2016-10-21,1.19,0.0,000014
2016-10-24,1.191,0.084,000014
2016-10-25,1.191,0.0,000014
2016-10-26,1.19,-0.084,000014
2016-10-27,1.189,-0.084,000014
2016-10-28,1.189,0.0,000014
2016-10-31,1.189,0.0,000014
2016-11-01,1.189,0.0,000014
2016-11-02,1.189,0.0,000014
2016-11-03,1.189,0.0,000014
2016-11-04,1.19,0.0841,000014
2016-11-07,1.19,0.0,000014
2016-11-08,1.19,0.0,000014
2016-11-09,1.19,0.0,000014
2016-11-10,1.19,0.0,000014
2016-11-11,1.19,0.0,000014
2016-11-14,1.19,0.0,000014
2016-11-15,1.189,-0.084,000014
2016-11-16,1.188,-0.0841,000014
2016-11-17,1.188,0.0,000014
2016-11-18,1.187,-0.0842,000014
2016-11-21,1.187,0.0,000014
2016-11-22,1.188,0.0842,000014
2016-11-23,1.188,0.0,000014
2016-11-24,1.188,0.0,000014
2016-11-25,1.188,0.0,000014
2016-11-28,1.188,0.0,000014
2016-11-29,1.186,-0.1684,000014
2016-11-30,1.183,-0.253,000014
2016-12-01,1.181,-0.1691,000014
2016-12-02,1.179,-0.1693,000014
2016-12-05,1.176,-0.2545,000014
2016-12-06,1.173,-0.2551,000014
2016-12-07,1.173,0.0,000014
2016-12-08,1.174,0.0853,000014
2016-12-09,1.174,0.0,000014
2016-12-12,1.169,-0.4259,000014
2016-12-13,1.165,-0.3422,000014
2016-12-14,1.162,-0.2575,000014
2016-12-15,1.153,-0.7745,000014
2016-12-16,1.154,0.0867,000014
2016-12-19,1.151,-0.26,000014
2016-12-20,1.147,-0.3475,000014
2016-12-21,1.149,0.1744,000014
2016-12-22,1.152,0.2611,000014
2016-12-23,1.154,0.1736,000014
2016-12-26,1.155,0.0867,000014
2016-12-27,1.156,0.0866,000014
2016-12-28,1.156,0.0,000014
2016-12-29,1.157,0.0865,000014
2016-12-30,1.16,0.2593,000014
2016-12-31,1.16,0.0,000014
2017-01-03,1.161,0.0862,000014
2017-01-04,1.162,0.0861,000014
2017-01-05,1.162,0.0,000014
2017-01-06,1.162,0.0,000014
2017-01-09,1.163,0.0861,000014
2017-01-10,1.164,0.086,000014
2017-01-11,1.164,0.0,000014
2017-01-12,1.163,-0.0859,000014
