净值日期,单位净值,日增长率,基金代码
2013-08-07,1.01,-0.0989,000054
2013-08-08,1.009,-0.099,000054
2013-08-09,1.009,0.0,000054
2013-08-12,1.009,0.0,000054
2013-08-13,1.007,-0.1982,000054
2013-08-14,1.006,-0.0993,000054
2013-08-15,1.005,-0.0994,000054
2013-08-16,1.004,-0.0995,000054
2013-08-19,1.004,0.0,000054
2013-08-20,1.003,-0.0996,000054
2013-08-21,1.003,0.0,000054
2013-08-22,1.003,0.0,000054
2013-08-23,1.004,0.0997,000054
2013-08-26,1.005,0.0996,000054
2013-08-27,1.005,0.0,000054
2013-08-28,1.006,0.0995,000054
2013-08-29,1.005,-0.0994,000054
2013-08-30,1.006,0.0995,000054
2013-09-02,1.006,0.0,000054
2013-09-03,1.006,0.0,000054
2013-09-04,1.006,0.0,000054
2013-09-05,1.006,0.0,000054
2013-09-06,1.007,0.0994,000054
2013-09-09,1.007,0.0,000054
2013-09-10,1.008,0.0993,000054
2013-09-11,1.008,0.0,000054
2013-09-12,1.008,0.0,000054
2013-09-13,1.006,-0.1984,000054
2013-09-16,1.007,0.0994,000054
2013-09-17,1.008,0.0993,000054
2013-09-18,1.008,0.0,000054
2013-09-23,1.009,0.0992,000054
2013-09-24,1.009,0.0,000054
2013-09-25,1.009,0.0,000054
2013-09-26,1.009,0.0,000054
2013-09-27,1.01,0.0991,000054
2013-09-30,1.01,0.0,000054
2013-10-08,1.011,0.099,000054
2013-10-09,1.011,0.0,000054
2013-10-10,1.011,0.0,000054
2013-10-11,1.011,0.0,000054
2013-10-14,1.012,0.0989,000054
2013-10-15,1.012,0.0,000054
2013-10-16,1.012,0.0,000054
2013-10-17,1.011,-0.0988,000054
2013-10-18,1.011,0.0,000054
2013-10-21,1.012,0.0989,000054
2013-10-22,1.011,-0.0988,000054
2013-10-23,1.011,0.0,000054
2013-10-24,1.009,-0.1978,000054
2013-10-25,1.008,-0.0991,000054
2013-10-28,1.005,-0.2976,000054
2013-10-29,1.005,0.0,000054
2013-10-30,1.004,-0.0995,000054
2013-10-31,1.004,0.0,000054
2013-11-01,1.004,0.0,000054
2013-11-04,1.004,0.0,000054
2013-11-05,1.002,-0.1992,000054
2013-11-06,1.001,-0.0998,000054
2013-11-07,0.999,-0.1998,000054
2013-11-08,0.998,-0.1001,000054
2013-11-11,0.996,-0.2004,000054
2013-11-12,0.995,-0.1004,000054
2013-11-13,0.994,-0.1005,000054
2013-11-14,0.993,-0.1006,000054
2013-11-15,0.993,0.0,000054
2013-11-18,0.99,-0.3021,000054
2013-11-19,0.989,-0.101,000054
2013-11-20,0.986,-0.3033,000054
2013-11-21,0.986,0.0,000054
2013-11-22,0.986,0.0,000054
2013-11-25,0.984,-0.2028,000054
2013-11-26,0.981,-0.3049,000054
2013-11-27,0.982,0.1019,000054
2013-11-28,0.984,0.2037,000054
2013-11-29,0.981,-0.3049,000054
2013-12-02,0.981,0.0,000054
2013-12-03,0.979,-0.2039,000054
2013-12-04,0.98,0.1021,000054
2013-12-05,0.98,0.0,000054
2013-12-06,0.979,-0.102,000054
2013-12-09,0.98,0.1021,000054
2013-12-10,0.979,-0.102,000054
2013-12-11,0.979,0.0,000054
2013-12-12,0.978,-0.1021,000054
2013-12-13,0.979,0.1022,000054
2013-12-16,0.979,0.0,000054
2013-12-17,0.978,-0.1021,000054
2013-12-18,0.979,0.1022,000054
2013-12-19,0.976,-0.3064,000054
2013-12-20,0.975,-0.1025,000054
2013-12-23,0.976,0.1026,000054
2013-12-24,0.976,0.0,000054
2013-12-25,0.973,-0.3074,000054
2013-12-26,0.972,-0.1028,000054
2013-12-27,0.972,0.0,000054
2013-12-30,0.972,0.0,000054
2013-12-31,0.969,-0.3086,000054
2014-01-02,0.97,0.1032,000054
2014-01-03,0.966,-0.4124,000054
2014-01-06,0.966,0.0,000054
2014-01-07,0.965,-0.1035,000054
2014-01-08,0.965,0.0,000054
2014-01-09,0.967,0.2073,000054
2014-01-10,0.965,-0.2068,000054
2014-01-13,0.966,0.1036,000054
2014-01-14,0.965,-0.1035,000054
2014-01-15,0.964,-0.1036,000054
2014-01-16,0.964,0.0,000054
2014-01-17,0.964,0.0,000054
2014-01-20,0.961,-0.3112,000054
2014-01-21,0.965,0.4162,000054
2014-01-22,0.966,0.1036,000054
2014-01-23,0.968,0.207,000054
2014-01-24,0.968,0.0,000054
2014-01-27,0.969,0.1033,000054
2014-01-28,0.967,-0.2064,000054
2014-01-29,0.968,0.1034,000054
2014-01-30,0.968,0.0,000054
2014-02-07,0.97,0.2066,000054
2014-02-10,0.971,0.1031,000054
2014-02-11,0.972,0.103,000054
2014-02-12,0.972,0.0,000054
2014-02-13,0.974,0.2058,000054
2014-02-14,0.976,0.2053,000054
2014-02-17,0.978,0.2049,000054
2014-02-18,0.979,0.1022,000054
2014-02-19,0.98,0.1021,000054
2014-02-20,0.98,0.0,000054
2014-02-21,0.982,0.2041,000054
2014-02-24,0.983,0.1018,000054
2014-02-25,0.984,0.1017,000054
2014-02-26,0.983,-0.1016,000054
2014-02-27,0.985,0.2035,000054
2014-02-28,0.986,0.1015,000054
2014-03-03,0.987,0.1014,000054
2014-03-04,0.983,-0.4053,000054
2014-03-05,0.981,-0.2035,000054
2014-03-06,0.981,0.0,000054
2014-03-07,0.981,0.0,000054
2014-03-10,0.982,0.1019,000054
2014-03-11,0.983,0.1018,000054
2014-03-12,0.983,0.0,000054
2014-03-13,0.983,0.0,000054
2014-03-14,0.985,0.2035,000054
2014-03-17,0.987,0.203,000054
2014-03-18,0.988,0.1013,000054
2014-03-19,0.988,0.0,000054
2014-03-20,0.987,-0.1012,000054
2014-03-21,0.989,0.2026,000054
2014-03-24,0.989,0.0,000054
2014-03-25,0.991,0.2022,000054
2014-03-26,0.991,0.0,000054
2014-03-27,0.99,-0.1009,000054
2014-03-28,0.99,0.0,000054
2014-03-31,0.989,-0.101,000054
2014-04-01,0.991,0.2022,000054
2014-04-02,0.991,0.0,000054
2014-04-03,0.988,-0.3027,000054
2014-04-04,0.989,0.1012,000054
2014-04-08,0.99,0.1011,000054
2014-04-09,0.99,0.0,000054
2014-04-10,0.991,0.101,000054
2014-04-11,0.992,0.1009,000054
2014-04-14,0.993,0.1008,000054
2014-04-15,0.993,0.0,000054
2014-04-16,0.994,0.1007,000054
2014-04-17,0.997,0.3018,000054
2014-04-18,0.997,0.0,000054
2014-04-21,0.998,0.1003,000054
2014-04-22,0.999,0.1002,000054
2014-04-23,0.999,0.0,000054
2014-04-24,0.999,0.0,000054
2014-04-25,1.0,0.1001,000054
2014-04-28,1.003,0.3,000054
2014-04-29,1.003,0.0,000054
2014-04-30,1.003,0.0,000054
2014-05-05,1.004,0.0997,000054
2014-05-06,1.004,0.0,000054
2014-05-07,1.005,0.0996,000054
2014-05-08,1.007,0.199,000054
2014-05-09,1.009,0.1986,000054
2014-05-12,1.011,0.1982,000054
2014-05-13,1.012,0.0989,000054
2014-05-14,1.013,0.0988,000054
2014-05-15,1.014,0.0987,000054
2014-05-16,1.014,0.0,000054
2014-05-19,1.014,0.0,000054
2014-05-20,1.015,0.0986,000054
2014-05-21,1.015,0.0,000054
2014-05-22,1.015,0.0,000054
2014-05-23,1.016,0.0985,000054
2014-05-26,1.017,0.0984,000054
2014-05-27,1.018,0.0983,000054
2014-05-28,1.018,0.0,000054
2014-05-29,1.019,0.0982,000054
2014-05-30,1.02,0.0981,000054
2014-06-03,1.021,0.098,000054
2014-06-04,1.023,0.1959,000054
2014-06-05,1.024,0.0978,000054
2014-06-06,1.025,0.0977,000054
2014-06-09,1.026,0.0976,000054
2014-06-10,1.026,0.0,000054
2014-06-11,1.028,0.1949,000054
2014-06-12,1.029,0.0973,000054
2014-06-13,1.03,0.0972,000054
2014-06-16,1.03,0.0,000054
2014-06-17,1.029,-0.0971,000054
2014-06-18,1.031,0.1944,000054
2014-06-19,1.031,0.0,000054
2014-06-20,1.032,0.097,000054
2014-06-23,1.032,0.0,000054
2014-06-24,1.033,0.0969,000054
2014-06-25,1.034,0.0968,000054
2014-06-26,1.034,0.0,000054
2014-06-27,1.035,0.0967,000054
2014-06-30,1.033,-0.1932,000054
2014-07-01,1.032,-0.0968,000054
2014-07-02,1.032,0.0,000054
2014-07-03,1.032,0.0,000054
2014-07-04,1.032,0.0,000054
2014-07-07,1.033,0.0969,000054
2014-07-08,1.032,-0.0968,000054
2014-07-09,1.032,0.0,000054
2014-07-10,1.032,0.0,000054
2014-07-11,1.034,0.1938,000054
2014-07-14,1.034,0.0,000054
2014-07-15,1.034,0.0,000054
2014-07-16,1.035,0.0967,000054
2014-07-17,1.034,-0.0966,000054
2014-07-18,1.032,-0.1934,000054
2014-07-21,1.032,0.0,000054
2014-07-22,1.033,0.0969,000054
2014-07-23,1.034,0.0968,000054
2014-07-24,1.032,-0.1934,000054
2014-07-25,1.033,0.0969,000054
2014-07-28,1.034,0.0968,000054
2014-07-29,1.035,0.0967,000054
2014-07-30,1.036,0.0966,000054
2014-07-31,1.039,0.2896,000054
2014-08-01,1.039,0.0,000054
2014-08-04,1.041,0.1925,000054
2014-08-05,1.041,0.0,000054
2014-08-06,1.042,0.0961,000054
2014-08-07,1.044,0.1919,000054
2014-08-08,1.044,0.0,000054
2014-08-11,1.045,0.0958,000054
2014-08-12,1.045,0.0,000054
2014-08-13,1.045,0.0,000054
2014-08-14,1.045,0.0,000054
2014-08-15,1.047,0.1914,000054
2014-08-18,1.048,0.0955,000054
2014-08-19,1.049,0.0954,000054
2014-08-20,1.049,0.0,000054
2014-08-21,1.049,0.0,000054
2014-08-22,1.05,0.0953,000054
2014-08-25,1.052,0.1905,000054
2014-08-26,1.052,0.0,000054
2014-08-27,1.052,0.0,000054
2014-08-28,1.053,0.0951,000054
2014-08-29,1.053,0.0,000054
2014-09-01,1.054,0.095,000054
2014-09-02,1.054,0.0,000054
2014-09-03,1.054,0.0,000054
2014-09-04,1.056,0.1898,000054
2014-09-05,1.057,0.0947,000054
2014-09-09,1.058,0.0946,000054
2014-09-10,1.058,0.0,000054
2014-09-11,1.059,0.0945,000054
2014-09-12,1.059,0.0,000054
2014-09-15,1.06,0.0944,000054
2014-09-16,1.06,0.0,000054
2014-09-17,1.061,0.0943,000054
2014-09-18,1.062,0.0943,000054
2014-09-19,1.062,0.0,000054
2014-09-22,1.062,0.0,000054
2014-09-23,1.062,0.0,000054
2014-09-24,1.063,0.0942,000054
2014-09-25,1.064,0.0941,000054
2014-09-26,1.064,0.0,000054
2014-09-29,1.065,0.094,000054
2014-09-30,1.067,0.1878,000054
2014-10-08,1.068,0.0937,000054
2014-10-09,1.069,0.0936,000054
2014-10-10,1.069,0.0,000054
2014-10-13,1.069,0.0,000054
2014-10-14,1.069,0.0,000054
2014-10-15,1.07,0.0935,000054
2014-10-16,1.071,0.0935,000054
2014-10-17,1.076,0.4669,000054
2014-10-20,1.081,0.4647,000054
2014-10-21,1.082,0.0925,000054
2014-10-22,1.083,0.0924,000054
2014-10-23,1.084,0.0923,000054
2014-10-24,1.085,0.0923,000054
2014-10-27,1.086,0.0922,000054
2014-10-28,1.087,0.0921,000054
2014-10-29,1.088,0.092,000054
2014-10-30,1.092,0.3676,000054
2014-10-31,1.094,0.1832,000054
2014-11-03,1.095,0.0914,000054
2014-11-04,1.095,0.0,000054
2014-11-05,1.097,0.1826,000054
2014-11-06,1.101,0.3646,000054
2014-11-07,1.11,0.8174,000054
2014-11-10,1.113,0.2703,000054
2014-11-11,1.112,-0.0898,000054
2014-11-12,1.113,0.0899,000054
2014-11-13,1.114,0.0898,000054
2014-11-14,1.114,0.0,000054
2014-11-17,1.115,0.0898,000054
2014-11-18,1.114,-0.0897,000054
2014-11-19,1.114,0.0,000054
2014-11-20,1.114,0.0,000054
2014-11-21,1.113,-0.0898,000054
2014-11-24,1.116,0.2695,000054
2014-11-25,1.117,0.0896,000054
2014-11-26,1.119,0.1791,000054
2014-11-27,1.118,-0.0894,000054
2014-11-28,1.118,0.0,000054
2014-12-01,1.119,0.0894,000054
2014-12-02,1.119,0.0,000054
2014-12-03,1.12,0.0894,000054
2014-12-04,1.12,0.0,000054
2014-12-05,1.117,-0.2679,000054
2014-12-08,1.116,-0.0895,000054
2014-12-09,1.098,-1.6129,000054
2014-12-10,1.099,0.0911,000054
2014-12-11,1.098,-0.091,000054
2014-12-12,1.096,-0.1821,000054
2014-12-15,1.094,-0.1825,000054
2014-12-16,1.095,0.0914,000054
2014-12-17,1.094,-0.0913,000054
2014-12-18,1.091,-0.2742,000054
2014-12-19,1.092,0.0917,000054
2014-12-22,1.094,0.1832,000054
2014-12-23,1.091,-0.2742,000054
2014-12-24,1.093,0.1833,000054
2014-12-25,1.098,0.4575,000054
2014-12-26,1.101,0.2732,000054
2014-12-29,1.101,0.0,000054
2014-12-30,1.101,0.0,000054
2014-12-31,1.104,0.2725,000054
2015-01-05,1.11,0.5435,000054
2015-01-06,1.11,0.0,000054
2015-01-07,1.112,0.1802,000054
2015-01-08,1.111,-0.0899,000054
2015-01-09,1.11,-0.09,000054
2015-01-12,1.109,-0.0901,000054
2015-01-13,1.109,0.0,000054
2015-01-14,1.11,0.0902,000054
2015-01-15,1.112,0.1802,000054
2015-01-16,1.114,0.1799,000054
2015-01-19,1.108,-0.5386,000054
2015-01-20,1.109,0.0903,000054
2015-01-21,1.114,0.4509,000054
2015-01-22,1.118,0.3591,000054
2015-01-23,1.119,0.0894,000054
2015-01-26,1.119,0.0,000054
2015-01-27,1.119,0.0,000054
2015-01-28,1.116,-0.2681,000054
2015-01-29,1.116,0.0,000054
2015-01-30,1.115,-0.0896,000054
2015-02-02,1.112,-0.2691,000054
2015-02-03,1.114,0.1799,000054
2015-02-04,1.115,0.0898,000054
2015-02-05,1.114,-0.0897,000054
2015-02-06,1.111,-0.2693,000054
2015-02-09,1.11,-0.09,000054
2015-02-10,1.113,0.2703,000054
2015-02-11,1.113,0.0,000054
2015-02-12,1.113,0.0,000054
2015-02-13,1.114,0.0898,000054
2015-02-16,1.117,0.2693,000054
2015-02-17,1.118,0.0895,000054
2015-02-25,1.117,-0.0894,000054
2015-02-26,1.121,0.3581,000054
2015-02-27,1.122,0.0892,000054
2015-03-02,1.123,0.0891,000054
2015-03-03,1.12,-0.2671,000054
2015-03-04,1.121,0.0893,000054
2015-03-05,1.12,-0.0892,000054
2015-03-06,1.12,0.0,000054
2015-03-09,1.123,0.2679,000054
2015-03-10,1.124,0.089,000054
2015-03-11,1.125,0.089,000054
2015-03-12,1.127,0.1778,000054
2015-03-13,1.132,0.4437,000054
2015-03-16,1.136,0.3534,000054
2015-03-17,1.137,0.088,000054
2015-03-18,1.139,0.1759,000054
2015-03-19,1.14,0.0878,000054
2015-03-20,1.14,0.0,000054
2015-03-23,1.14,0.0,000054
2015-03-24,1.138,-0.1754,000054
2015-03-25,1.136,-0.1757,000054
2015-03-26,1.137,0.088,000054
2015-03-27,1.137,0.0,000054
2015-03-30,1.141,0.3518,000054
2015-03-31,1.141,0.0,000054
2015-04-01,1.142,0.0876,000054
2015-04-02,1.144,0.1751,000054
2015-04-03,1.144,0.0,000054
2015-04-07,1.144,0.0,000054
2015-04-08,1.143,-0.0874,000054
2015-04-09,1.141,-0.175,000054
2015-04-10,1.143,0.1753,000054
2015-04-13,1.145,0.175,000054
2015-04-14,1.145,0.0,000054
2015-04-15,1.142,-0.262,000054
2015-04-16,1.145,0.2627,000054
2015-04-17,1.151,0.524,000054
2015-04-20,1.15,-0.0869,000054
2015-04-21,1.153,0.2609,000054
2015-04-22,1.16,0.6071,000054
2015-04-23,1.165,0.431,000054
2015-04-24,1.163,-0.1717,000054
2015-04-27,1.168,0.4299,000054
2015-04-28,1.166,-0.1712,000054
2015-04-29,1.169,0.2573,000054
2015-04-30,1.17,0.0855,000054
2015-05-04,1.17,0.0,000054
2015-05-05,1.164,-0.5128,000054
2015-05-06,1.164,0.0,000054
2015-05-07,1.163,-0.0859,000054
2015-05-08,1.167,0.3439,000054
2015-05-11,1.172,0.4284,000054
2015-05-12,1.174,0.1706,000054
2015-05-13,1.174,0.0,000054
2015-05-14,1.176,0.1704,000054
2015-05-15,1.174,-0.1701,000054
2015-05-18,1.174,0.0,000054
2015-05-19,1.177,0.2555,000054
2015-05-20,1.179,0.1699,000054
2015-05-21,1.182,0.2545,000054
2015-05-22,1.187,0.423,000054
2015-05-25,1.191,0.337,000054
2015-05-26,1.199,0.6717,000054
2015-05-27,1.203,0.3336,000054
2015-05-28,1.189,-1.1638,000054
2015-05-29,1.19,0.0841,000054
2015-06-01,1.205,1.2605,000054
2015-06-02,1.212,0.5809,000054
2015-06-03,1.214,0.165,000054
2015-06-04,1.218,0.3295,000054
2015-06-05,1.223,0.4105,000054
2015-06-08,1.22,-0.2453,000054
2015-06-09,1.218,-0.1639,000054
2015-06-10,1.22,0.1642,000054
2015-06-11,1.22,0.0,000054
2015-06-12,1.219,-0.082,000054
2015-06-15,1.218,-0.082,000054
2015-06-16,1.208,-0.821,000054
2015-06-17,1.212,0.3311,000054
2015-06-18,1.204,-0.6601,000054
2015-06-19,1.19,-1.1628,000054
2015-06-23,1.195,0.4202,000054
2015-06-24,1.199,0.3347,000054
2015-06-25,1.186,-1.0842,000054
2015-06-26,1.171,-1.2648,000054
2015-06-29,1.164,-0.5978,000054
2015-06-30,1.172,0.6873,000054
2015-07-01,1.163,-0.7679,000054
2015-07-02,1.156,-0.6019,000054
2015-07-03,1.153,-0.2595,000054
2015-07-06,1.156,0.2602,000054
2015-07-07,1.156,0.0,000054
2015-07-08,1.152,-0.346,000054
2015-07-09,1.155,0.2604,000054
2015-07-10,1.159,0.3463,000054
2015-07-13,1.162,0.2588,000054
2015-07-14,1.162,0.0,000054
2015-07-15,1.161,-0.0861,000054
2015-07-16,1.162,0.0861,000054
2015-07-17,1.166,0.3442,000054
2015-07-20,1.168,0.1715,000054
2015-07-21,1.169,0.0856,000054
2015-07-22,1.17,0.0855,000054
2015-07-23,1.173,0.2564,000054
2015-07-24,1.173,0.0,000054
2015-07-27,1.169,-0.341,000054
2015-07-28,1.167,-0.1711,000054
2015-07-29,1.17,0.2571,000054
2015-07-30,1.169,-0.0855,000054
2015-07-31,1.169,0.0,000054
2015-08-03,1.169,0.0,000054
2015-08-04,1.171,0.1711,000054
2015-08-05,1.17,-0.0854,000054
2015-08-06,1.171,0.0855,000054
2015-08-07,1.173,0.1708,000054
2015-08-10,1.176,0.2558,000054
2015-08-11,1.176,0.0,000054
2015-08-12,1.175,-0.085,000054
2015-08-13,1.177,0.1702,000054
2015-08-14,1.177,0.0,000054
2015-08-17,1.179,0.1699,000054
2015-08-18,1.175,-0.3393,000054
2015-08-19,1.175,0.0,000054
2015-08-20,1.175,0.0,000054
2015-08-21,1.173,-0.1702,000054
2015-08-24,1.172,-0.0853,000054
2015-08-25,1.168,-0.3413,000054
2015-08-26,1.167,-0.0856,000054
2015-08-27,1.17,0.2571,000054
2015-08-28,1.173,0.2564,000054
2015-08-31,1.173,0.0,000054
2015-09-01,1.173,0.0,000054
2015-09-02,1.173,0.0,000054
2015-09-07,1.176,0.2558,000054
2015-09-08,1.179,0.2551,000054
2015-09-09,1.181,0.1696,000054
2015-09-10,1.183,0.1693,000054
2015-09-11,1.184,0.0845,000054
2015-09-14,1.183,-0.0845,000054
2015-09-15,1.179,-0.3381,000054
2015-09-16,1.183,0.3393,000054
2015-09-17,1.182,-0.0845,000054
2015-09-18,1.183,0.0846,000054
2015-09-21,1.184,0.0845,000054
2015-09-22,1.183,-0.0845,000054
2015-09-23,1.182,-0.0845,000054
2015-09-24,1.183,0.0846,000054
2015-09-25,1.182,-0.0845,000054
2015-09-28,1.183,0.0846,000054
2015-09-29,1.183,0.0,000054
2015-09-30,1.183,0.0,000054
2015-10-08,1.186,0.2536,000054
2015-10-09,1.186,0.0,000054
2015-10-12,1.187,0.0843,000054
2015-10-13,1.186,-0.0842,000054
2015-10-14,1.187,0.0843,000054
2015-10-15,1.19,0.2527,000054
2015-10-16,1.191,0.084,000054
2015-10-19,1.191,0.0,000054
2015-10-20,1.192,0.084,000054
2015-10-21,1.191,-0.0839,000054
2015-10-22,1.191,0.0,000054
2015-10-23,1.193,0.1679,000054
2015-10-26,1.195,0.1676,000054
2015-10-27,1.197,0.1674,000054
2015-10-28,1.198,0.0835,000054
2015-10-29,1.199,0.0835,000054
2015-10-30,1.201,0.1668,000054
2015-11-02,1.201,0.0,000054
2015-11-03,1.202,0.0833,000054
2015-11-04,1.205,0.2496,000054
2015-11-05,1.204,-0.083,000054
2015-11-06,1.206,0.1661,000054
2015-11-09,1.208,0.1658,000054
2015-11-10,1.207,-0.0828,000054
2015-11-11,1.208,0.0829,000054
2015-11-12,1.207,-0.0828,000054
2015-11-13,1.204,-0.2486,000054
2015-11-16,1.204,0.0,000054
2015-11-17,1.204,0.0,000054
2015-11-18,1.203,-0.0831,000054
2015-11-19,1.207,0.3325,000054
2015-11-20,1.207,0.0,000054
2015-11-23,1.205,-0.1657,000054
2015-11-24,1.206,0.083,000054
2015-11-25,1.209,0.2488,000054
2015-11-26,1.209,0.0,000054
2015-11-27,1.205,-0.3309,000054
2015-11-30,1.206,0.083,000054
2015-12-01,1.207,0.0829,000054
2015-12-02,1.209,0.1657,000054
2015-12-03,1.211,0.1654,000054
2015-12-04,1.209,-0.1652,000054
2015-12-07,1.21,0.0827,000054
2015-12-08,1.209,-0.0826,000054
2015-12-09,1.209,0.0,000054
2015-12-10,1.209,0.0,000054
2015-12-11,1.209,0.0,000054
2015-12-14,1.21,0.0827,000054
2015-12-15,1.21,0.0,000054
2015-12-16,1.21,0.0,000054
2015-12-17,1.213,0.2479,000054
2015-12-18,1.213,0.0,000054
2015-12-21,1.214,0.0824,000054
2015-12-22,1.216,0.1647,000054
2015-12-23,1.216,0.0,000054
2015-12-24,1.216,0.0,000054
2015-12-25,1.218,0.1645,000054
2015-12-28,1.218,0.0,000054
2015-12-29,1.219,0.0821,000054
2015-12-30,1.22,0.082,000054
2015-12-31,1.22,0.0,000054
2016-01-04,1.216,-0.3279,000054
2016-01-05,1.216,0.0,000054
2016-01-06,1.219,0.2467,000054
2016-01-07,1.215,-0.3281,000054
2016-01-08,1.216,0.0823,000054
2016-01-11,1.214,-0.1645,000054
2016-01-12,1.215,0.0824,000054
2016-01-13,1.216,0.0823,000054
2016-01-14,1.219,0.2467,000054
2016-01-15,1.218,-0.082,000054
2016-01-18,1.219,0.0821,000054
2016-01-19,1.221,0.1641,000054
2016-01-20,1.22,-0.0819,000054
2016-01-21,1.218,-0.1639,000054
2016-01-22,1.218,0.0,000054
2016-01-25,1.219,0.0821,000054
2016-01-26,1.215,-0.3281,000054
2016-01-27,1.213,-0.1646,000054
2016-01-28,1.21,-0.2473,000054
2016-01-29,1.212,0.1653,000054
2016-02-01,1.211,-0.0825,000054
2016-02-02,1.213,0.1652,000054
2016-02-03,1.214,0.0824,000054
2016-02-04,1.215,0.0824,000054
2016-02-05,1.215,0.0,000054
2016-02-15,1.217,0.1646,000054
2016-02-16,1.219,0.1643,000054
2016-02-17,1.221,0.1641,000054
2016-02-18,1.221,0.0,000054
2016-02-19,1.221,0.0,000054
2016-02-22,1.223,0.1638,000054
2016-02-23,1.223,0.0,000054
2016-02-24,1.223,0.0,000054
2016-02-25,1.219,-0.3271,000054
2016-02-26,1.218,-0.082,000054
2016-02-29,1.216,-0.1642,000054
2016-03-01,1.218,0.1645,000054
2016-03-02,1.221,0.2463,000054
2016-03-03,1.22,-0.0819,000054
2016-03-04,1.22,0.0,000054
2016-03-07,1.221,0.082,000054
2016-03-08,1.222,0.0819,000054
2016-03-09,1.221,-0.0818,000054
2016-03-10,1.22,-0.0819,000054
2016-03-11,1.22,0.0,000054
2016-03-14,1.223,0.2459,000054
2016-03-15,1.224,0.0818,000054
2016-03-16,1.224,0.0,000054
2016-03-17,1.227,0.2451,000054
2016-03-18,1.229,0.163,000054
2016-03-21,1.232,0.2441,000054
2016-03-22,1.234,0.1623,000054
2016-03-23,1.235,0.081,000054
2016-03-24,1.234,-0.081,000054
2016-03-25,1.234,0.0,000054
2016-03-28,1.235,0.081,000054
2016-03-29,1.235,0.0,000054
2016-03-30,1.238,0.2429,000054
2016-03-31,1.237,-0.0808,000054
2016-04-01,1.237,0.0,000054
2016-04-05,1.239,0.1617,000054
2016-04-06,1.2397,0.0565,000054
2016-04-07,1.2393,-0.0323,000054
2016-04-08,1.2387,-0.0484,000054
2016-04-11,1.2405,0.1453,000054
2016-04-12,1.239,-0.1209,000054
2016-04-13,1.2378,-0.0969,000054
2016-04-14,1.2359,-0.1535,000054
2016-04-15,1.235,-0.0728,000054
2016-04-18,1.2374,0.1943,000054
2016-04-19,1.2378,0.0323,000054
2016-04-20,1.2352,-0.2101,000054
