净值日期,单位净值,日增长率,基金代码
2013-10-11,0.99,1.7472,000063
2013-10-14,0.987,-0.303,000063
2013-10-15,0.985,-0.2026,000063
2013-10-16,0.97,-1.5228,000063
2013-10-17,0.967,-0.3093,000063
2013-10-18,0.971,0.4137,000063
2013-10-21,0.984,1.3388,000063
2013-10-22,0.975,-0.9146,000063
2013-10-23,0.971,-0.4103,000063
2013-10-24,0.963,-0.8239,000063
2013-10-25,0.955,-0.8307,000063
2013-10-28,0.955,0.0,000063
2013-10-29,0.962,0.733,000063
2013-10-30,0.972,1.0395,000063
2013-10-31,0.959,-1.3374,000063
2013-11-01,0.965,0.6257,000063
2013-11-04,0.963,-0.2073,000063
2013-11-05,0.961,-0.2077,000063
2013-11-06,0.951,-1.0406,000063
2013-11-07,0.947,-0.4206,000063
2013-11-08,0.935,-1.2672,000063
2013-11-11,0.938,0.3209,000063
2013-11-12,0.948,1.0661,000063
2013-11-13,0.927,-2.2152,000063
2013-11-14,0.93,0.3236,000063
2013-11-15,0.948,1.9355,000063
2013-11-18,0.983,3.692,000063
2013-11-19,0.976,-0.7121,000063
2013-11-20,0.979,0.3074,000063
2013-11-21,0.973,-0.6129,000063
2013-11-22,0.969,-0.4111,000063
2013-11-25,0.964,-0.516,000063
2013-11-26,0.963,-0.1037,000063
2013-11-27,0.972,0.9346,000063
2013-11-28,0.981,0.9259,000063
2013-11-29,0.981,0.0,000063
2013-12-02,0.984,0.3058,000063
2013-12-03,0.988,0.4065,000063
2013-12-04,0.999,1.1134,000063
2013-12-05,0.996,-0.3003,000063
2013-12-06,0.987,-0.9036,000063
2013-12-09,0.986,-0.1013,000063
2013-12-10,0.986,0.0,000063
2013-12-11,0.97,-1.6227,000063
2013-12-12,0.967,-0.3093,000063
2013-12-13,0.964,-0.3102,000063
2013-12-16,0.951,-1.3485,000063
2013-12-17,0.947,-0.4206,000063
2013-12-18,0.947,0.0,000063
2013-12-19,0.936,-1.1616,000063
2013-12-20,0.914,-2.3504,000063
2013-12-23,0.917,0.3282,000063
2013-12-24,0.917,0.0,000063
2013-12-25,0.922,0.5453,000063
2013-12-26,0.906,-1.7354,000063
2013-12-27,0.92,1.5453,000063
2013-12-30,0.919,-0.1087,000063
2013-12-31,0.932,1.4146,000063
2014-01-02,0.925,-0.7511,000063
2014-01-03,0.911,-1.5135,000063
2014-01-06,0.896,-1.6465,000063
2014-01-07,0.896,0.0,000063
2014-01-08,0.899,0.3348,000063
2014-01-09,0.892,-0.7786,000063
2014-01-10,0.887,-0.5605,000063
2014-01-13,0.884,-0.3382,000063
2014-01-14,0.887,0.3394,000063
2014-01-15,0.885,-0.2255,000063
2014-01-16,0.886,0.113,000063
2014-01-17,0.875,-1.2415,000063
2014-01-20,0.87,-0.5714,000063
2014-01-21,0.878,0.9195,000063
2014-01-22,0.894,1.8223,000063
2014-01-23,0.893,-0.1119,000063
2014-01-24,0.893,0.0,000063
2014-01-27,0.886,-0.7839,000063
2014-01-28,0.889,0.3386,000063
2014-01-29,0.894,0.5624,000063
2014-01-30,0.885,-1.0067,000063
2014-02-07,0.886,0.113,000063
2014-02-10,0.905,2.1445,000063
2014-02-11,0.914,0.9945,000063
2014-02-12,0.914,0.0,000063
2014-02-13,0.911,-0.3282,000063
2014-02-14,0.916,0.5488,000063
2014-02-17,0.92,0.4367,000063
2014-02-18,0.907,-1.413,000063
2014-02-19,0.919,1.323,000063
2014-02-20,0.911,-0.8705,000063
2014-02-21,0.903,-0.8782,000063
2014-02-24,0.885,-1.9934,000063
2014-02-25,0.865,-2.2599,000063
2014-02-26,0.866,0.1156,000063
2014-02-27,0.868,0.2309,000063
2014-02-28,0.869,0.1152,000063
2014-03-03,0.869,0.0,000063
2014-03-04,0.871,0.2301,000063
2014-03-05,0.862,-1.0333,000063
2014-03-06,0.865,0.348,000063
2014-03-07,0.864,-0.1156,000063
2014-03-10,0.837,-3.125,000063
2014-03-11,0.839,0.2389,000063
2014-03-12,0.843,0.4768,000063
2014-03-13,0.852,1.0676,000063
2014-03-14,0.846,-0.7042,000063
2014-03-17,0.851,0.591,000063
2014-03-18,0.848,-0.3525,000063
2014-03-19,0.842,-0.7075,000063
2014-03-20,0.832,-1.1876,000063
2014-03-21,0.862,3.6058,000063
2014-03-24,0.869,0.8121,000063
2014-03-25,0.867,-0.2301,000063
2014-03-26,0.866,-0.1153,000063
2014-03-27,0.861,-0.5774,000063
2014-03-28,0.862,0.1161,000063
2014-03-31,0.86,-0.232,000063
2014-04-01,0.863,0.3488,000063
2014-04-02,0.871,0.927,000063
2014-04-03,0.864,-0.8037,000063
2014-04-04,0.871,0.8102,000063
2014-04-08,0.894,2.6406,000063
2014-04-09,0.893,-0.1119,000063
2014-04-10,0.912,2.1277,000063
2014-04-11,0.909,-0.3289,000063
2014-04-14,0.907,-0.22,000063
2014-04-15,0.89,-1.8743,000063
2014-04-16,0.892,0.2247,000063
2014-04-17,0.888,-0.4484,000063
2014-04-18,0.887,-0.1126,000063
2014-04-21,0.873,-1.5784,000063
2014-04-22,0.878,0.5727,000063
2014-04-23,0.877,-0.1139,000063
2014-04-24,0.877,0.0,000063
2014-04-25,0.87,-0.7982,000063
2014-04-28,0.859,-1.2644,000063
2014-04-29,0.865,0.6985,000063
2014-04-30,0.864,-0.1156,000063
2014-05-05,0.864,0.0,000063
2014-05-06,0.864,0.0,000063
2014-05-07,0.861,-0.3472,000063
2014-05-08,0.862,0.1161,000063
2014-05-09,0.862,0.0,000063
2014-05-12,0.878,1.8561,000063
2014-05-13,0.876,-0.2278,000063
2014-05-14,0.874,-0.2283,000063
2014-05-15,0.866,-0.9153,000063
2014-05-16,0.866,0.0,000063
2014-05-19,0.852,-1.6166,000063
2014-05-20,0.852,0.0,000063
2014-05-21,0.86,0.939,000063
2014-05-22,0.859,-0.1163,000063
2014-05-23,0.866,0.8149,000063
2014-05-26,0.868,0.2309,000063
2014-05-27,0.864,-0.4608,000063
2014-05-28,0.871,0.8102,000063
2014-05-29,0.867,-0.4592,000063
2014-05-30,0.866,-0.1153,000063
2014-06-03,0.864,-0.2309,000063
2014-06-04,0.857,-0.8102,000063
2014-06-05,0.867,1.1669,000063
2014-06-06,0.86,-0.8074,000063
2014-06-09,0.861,0.1163,000063
2014-06-10,0.871,1.1614,000063
2014-06-11,0.869,-0.2296,000063
2014-06-12,0.867,-0.2301,000063
2014-06-13,0.876,1.0381,000063
2014-06-16,0.883,0.7991,000063
2014-06-17,0.875,-0.906,000063
2014-06-18,0.872,-0.3429,000063
2014-06-19,0.861,-1.2615,000063
2014-06-20,0.866,0.5807,000063
2014-06-23,0.863,-0.3464,000063
2014-06-24,0.868,0.5794,000063
2014-06-25,0.864,-0.4608,000063
2014-06-26,0.87,0.6944,000063
2014-06-27,0.869,-0.1149,000063
2014-06-30,0.874,0.5754,000063
2014-07-01,0.874,0.0,000063
2014-07-02,0.876,0.2288,000063
2014-07-03,0.88,0.4566,000063
2014-07-04,0.88,0.0,000063
2014-07-07,0.88,0.0,000063
2014-07-08,0.878,-0.2273,000063
2014-07-09,0.87,-0.9112,000063
2014-07-10,0.867,-0.3448,000063
2014-07-11,0.869,0.2307,000063
2014-07-14,0.873,0.4603,000063
2014-07-15,0.875,0.2291,000063
2014-07-16,0.867,-0.9143,000063
2014-07-17,0.86,-0.8074,000063
2014-07-18,0.865,0.5814,000063
2014-07-21,0.862,-0.3468,000063
2014-07-22,0.867,0.58,000063
2014-07-23,0.865,-0.2307,000063
2014-07-24,0.863,-0.2312,000063
2014-07-25,0.872,1.0429,000063
2014-07-28,0.887,1.7202,000063
2014-07-29,0.896,1.0147,000063
2014-07-30,0.897,0.1116,000063
2014-07-31,0.9,0.3344,000063
2014-08-01,0.895,-0.5556,000063
2014-08-04,0.909,1.5642,000063
2014-08-05,0.908,-0.11,000063
2014-08-06,0.91,0.2203,000063
2014-08-07,0.903,-0.7692,000063
2014-08-08,0.909,0.6645,000063
2014-08-11,0.917,0.8801,000063
2014-08-12,0.916,-0.1091,000063
2014-08-13,0.913,-0.3275,000063
2014-08-14,0.908,-0.5476,000063
2014-08-15,0.917,0.9912,000063
2014-08-18,0.933,1.7448,000063
2014-08-19,0.932,-0.1072,000063
2014-08-20,0.932,0.0,000063
2014-08-21,0.933,0.1073,000063
2014-08-22,0.938,0.5359,000063
2014-08-25,0.932,-0.6397,000063
2014-08-26,0.918,-1.5021,000063
2014-08-27,0.924,0.6536,000063
2014-08-28,0.913,-1.1905,000063
2014-08-29,0.93,1.862,000063
2014-09-01,0.947,1.828,000063
2014-09-02,0.959,1.2672,000063
2014-09-03,0.959,0.0,000063
2014-09-04,0.961,0.2086,000063
2014-09-05,0.96,-0.1041,000063
2014-09-09,0.961,0.1042,000063
2014-09-10,0.966,0.5203,000063
2014-09-11,0.963,-0.3106,000063
2014-09-12,0.969,0.6231,000063
2014-09-15,0.978,0.9288,000063
2014-09-16,0.949,-2.9652,000063
2014-09-17,0.945,-0.4215,000063
2014-09-18,0.95,0.5291,000063
2014-09-19,0.957,0.7368,000063
2014-09-22,0.943,-1.4629,000063
2014-09-23,0.957,1.4846,000063
2014-09-24,0.965,0.8359,000063
2014-09-25,0.971,0.6218,000063
2014-09-26,0.965,-0.6179,000063
2014-09-29,0.978,1.3472,000063
2014-09-30,0.983,0.5112,000063
2014-10-08,0.991,0.8138,000063
2014-10-09,0.984,-0.7064,000063
2014-10-10,0.971,-1.3211,000063
2014-10-13,0.967,-0.4119,000063
2014-10-14,0.963,-0.4137,000063
2014-10-15,0.964,0.1038,000063
2014-10-16,0.948,-1.6598,000063
2014-10-17,0.933,-1.5823,000063
2014-10-20,0.956,2.4652,000063
2014-10-21,0.951,-0.523,000063
2014-10-22,0.943,-0.8412,000063
2014-10-23,0.939,-0.4242,000063
2014-10-24,0.936,-0.3195,000063
2014-10-27,0.942,0.641,000063
2014-10-28,0.963,2.2293,000063
2014-10-29,0.977,1.4538,000063
2014-10-30,0.973,-0.4094,000063
2014-10-31,0.962,-1.1305,000063
2014-11-03,0.97,0.8316,000063
2014-11-04,0.958,-1.2371,000063
2014-11-05,0.954,-0.4175,000063
2014-11-06,0.97,1.6771,000063
2014-11-07,0.966,-0.4124,000063
2014-11-10,0.96,-0.6211,000063
2014-11-11,0.922,-3.9583,000063
2014-11-12,0.934,1.3015,000063
2014-11-13,0.913,-2.2484,000063
2014-11-14,0.907,-0.6572,000063
2014-11-17,0.924,1.8743,000063
2014-11-18,0.927,0.3247,000063
2014-11-19,0.941,1.5102,000063
2014-11-20,0.935,-0.6376,000063
2014-11-21,0.945,1.0695,000063
2014-11-24,0.956,1.164,000063
2014-11-25,0.973,1.7782,000063
2014-11-26,0.987,1.4388,000063
2014-11-27,0.992,0.5066,000063
2014-11-28,0.999,0.7056,000063
2014-12-01,0.995,-0.4004,000063
2014-12-02,1.008,1.3065,000063
2014-12-03,1.008,0.0,000063
2014-12-04,1.035,2.6786,000063
2014-12-05,1.015,-1.9324,000063
2014-12-08,1.017,0.197,000063
2014-12-09,0.965,-5.1131,000063
2014-12-10,1.005,4.1451,000063
2014-12-11,1.012,0.6965,000063
2014-12-12,1.029,1.6798,000063
2014-12-15,1.058,2.8183,000063
2014-12-16,1.056,-0.189,000063
2014-12-17,1.053,-0.2841,000063
2014-12-18,1.056,0.2849,000063
2014-12-19,1.044,-1.1364,000063
2014-12-22,0.989,-5.2682,000063
2014-12-23,0.972,-1.7189,000063
2014-12-24,0.981,0.9259,000063
2014-12-25,1.004,2.3445,000063
2014-12-26,1.011,0.6972,000063
2014-12-29,0.99,-2.0772,000063
2014-12-30,0.98,-1.0101,000063
2014-12-31,0.991,1.1224,000063
2015-01-05,0.991,0.0,000063
2015-01-06,1.009,1.8163,000063
2015-01-07,1.005,-0.3964,000063
2015-01-08,1.005,0.0,000063
2015-01-09,1.01,0.4975,000063
2015-01-12,1.019,0.8911,000063
2015-01-13,1.048,2.8459,000063
2015-01-14,1.037,-1.0496,000063
2015-01-15,1.043,0.5786,000063
2015-01-16,1.06,1.6299,000063
2015-01-19,1.018,-3.9623,000063
2015-01-20,1.058,3.9293,000063
2015-01-21,1.087,2.741,000063
2015-01-22,1.099,1.104,000063
2015-01-23,1.094,-0.455,000063
2015-01-26,1.104,0.9141,000063
2015-01-27,1.108,0.3623,000063
2015-01-28,1.1,-0.722,000063
2015-01-29,1.088,-1.0909,000063
2015-01-30,1.059,-2.6654,000063
2015-02-02,1.038,-1.983,000063
2015-02-03,1.063,2.4085,000063
2015-02-04,1.053,-0.9407,000063
2015-02-05,1.04,-1.2346,000063
2015-02-06,1.014,-2.5,000063
2015-02-09,1.019,0.4931,000063
2015-02-10,1.037,1.7664,000063
2015-02-11,1.048,1.0608,000063
2015-02-12,1.056,0.7634,000063
2015-02-13,1.064,0.7576,000063
2015-02-16,1.078,1.3158,000063
2015-02-17,1.092,1.2987,000063
2015-02-25,1.073,-1.7399,000063
2015-02-26,1.103,2.7959,000063
2015-02-27,1.116,1.1786,000063
2015-03-02,1.128,1.0753,000063
2015-03-03,1.098,-2.6596,000063
2015-03-04,1.104,0.5464,000063
2015-03-05,1.098,-0.5435,000063
2015-03-06,1.078,-1.8215,000063
2015-03-09,1.083,0.4638,000063
2015-03-10,1.082,-0.0923,000063
2015-03-11,1.081,-0.0924,000063
2015-03-12,1.097,1.4801,000063
2015-03-13,1.105,0.7293,000063
2015-03-16,1.137,2.8959,000063
2015-03-17,1.15,1.1434,000063
2015-03-18,1.176,2.2609,000063
2015-03-19,1.18,0.3401,000063
2015-03-20,1.2,1.6949,000063
2015-03-23,1.222,1.8333,000063
2015-03-24,1.226,0.3273,000063
2015-03-25,1.217,-0.7341,000063
2015-03-26,1.199,-1.479,000063
2015-03-27,1.215,1.3344,000063
2015-03-30,1.248,2.716,000063
2015-03-31,1.255,0.5609,000063
2015-04-01,1.285,2.3904,000063
2015-04-02,1.293,0.6226,000063
2015-04-03,1.309,1.2374,000063
2015-04-07,1.335,1.9862,000063
2015-04-08,1.349,1.0487,000063
2015-04-09,1.349,0.0,000063
2015-04-10,1.361,0.8895,000063
2015-04-13,1.372,0.8082,000063
2015-04-14,1.356,-1.1662,000063
2015-04-15,1.316,-2.9499,000063
2015-04-16,1.331,1.1398,000063
2015-04-17,1.334,0.2254,000063
2015-04-20,1.307,-2.024,000063
2015-04-21,1.346,2.9839,000063
2015-04-22,1.385,2.8975,000063
2015-04-23,1.395,0.722,000063
2015-04-24,1.392,-0.2151,000063
2015-04-27,1.4,0.5747,000063
2015-04-28,1.364,-2.5714,000063
2015-04-29,1.399,2.566,000063
2015-04-30,1.405,0.4289,000063
2015-05-04,1.409,0.2847,000063
2015-05-05,1.358,-3.6196,000063
2015-05-06,1.363,0.3682,000063
2015-05-07,1.345,-1.3206,000063
2015-05-08,1.397,3.8662,000063
2015-05-11,1.462,4.6528,000063
2015-05-12,1.493,2.1204,000063
2015-05-13,1.498,0.3349,000063
2015-05-14,1.49,-0.534,000063
2015-05-15,1.485,-0.3356,000063
2015-05-18,1.546,4.1077,000063
2015-05-19,1.583,2.3933,000063
2015-05-20,1.599,1.0107,000063
2015-05-21,1.645,2.8768,000063
2015-05-22,1.658,0.7903,000063
2015-05-25,1.681,1.3872,000063
2015-05-26,1.737,3.3314,000063
2015-05-27,1.752,0.8636,000063
2015-05-28,1.643,-6.2215,000063
2015-05-29,1.686,2.6172,000063
2015-06-01,1.768,4.8636,000063
2015-06-02,1.802,1.9231,000063
2015-06-03,1.815,0.7214,000063
2015-06-04,1.782,-1.8182,000063
2015-06-05,1.785,0.1684,000063
2015-06-08,1.774,-0.6162,000063
2015-06-09,1.751,-1.2965,000063
2015-06-10,1.772,1.1993,000063
2015-06-11,1.784,0.6772,000063
2015-06-12,1.79,0.3363,000063
2015-06-15,1.789,-0.0559,000063
2015-06-16,1.789,0.0,000063
2015-06-17,1.789,0.0,000063
2015-06-18,1.788,-0.0559,000063
2015-06-19,1.788,0.0,000063
2015-06-23,1.788,0.0,000063
2015-06-24,1.788,0.0,000063
2015-06-25,1.787,-0.0559,000063
2015-06-26,1.786,-0.056,000063
2015-06-29,1.785,-0.056,000063
2015-06-30,1.786,0.056,000063
2015-07-01,1.786,0.0,000063
2015-07-02,1.785,-0.056,000063
2015-07-03,1.784,-0.056,000063
2015-07-06,1.785,0.0561,000063
2015-07-07,1.784,-0.056,000063
2015-07-08,1.784,0.0,000063
2015-07-09,1.784,0.0,000063
2015-07-10,1.782,-0.1121,000063
2015-07-13,1.781,-0.0561,000063
2015-07-14,1.778,-0.1684,000063
2015-07-15,1.777,-0.0562,000063
2015-07-16,1.776,-0.0563,000063
2015-07-17,1.778,0.1126,000063
2015-07-20,1.777,-0.0562,000063
2015-07-21,1.776,-0.0563,000063
2015-07-22,1.775,-0.0563,000063
2015-07-23,1.776,0.0563,000063
2015-07-24,1.775,-0.0563,000063
2015-07-27,1.774,-0.0563,000063
2015-07-28,1.774,0.0,000063
2015-07-29,1.774,0.0,000063
2015-07-30,1.774,0.0,000063
2015-07-31,1.774,0.0,000063
2015-08-03,1.774,0.0,000063
2015-08-04,1.774,0.0,000063
2015-08-05,1.773,-0.0564,000063
2015-08-06,1.773,0.0,000063
2015-08-07,1.773,0.0,000063
2015-08-10,1.773,0.0,000063
2015-08-11,1.773,0.0,000063
2015-08-12,1.773,0.0,000063
2015-08-13,1.773,0.0,000063
2015-08-14,1.773,0.0,000063
2015-08-17,1.773,0.0,000063
2015-08-18,1.773,0.0,000063
2015-08-19,1.773,0.0,000063
2015-08-20,1.773,0.0,000063
2015-08-21,1.773,0.0,000063
2015-08-24,1.772,-0.0564,000063
2015-08-25,1.772,0.0,000063
2015-08-26,1.772,0.0,000063
2015-08-27,1.772,0.0,000063
2015-08-28,1.781,0.5079,000063
2015-08-31,1.782,0.0561,000063
2015-09-01,1.78,-0.1122,000063
2015-09-02,1.764,-0.8989,000063
2015-09-07,1.778,0.7937,000063
2015-09-08,1.854,4.2745,000063
2015-09-09,1.904,2.6969,000063
2015-09-10,1.885,-0.9979,000063
2015-09-11,1.893,0.4244,000063
2015-09-14,1.773,-6.3391,000063
2015-09-15,1.698,-4.2301,000063
2015-09-16,1.811,6.6549,000063
2015-09-17,1.801,-0.5522,000063
2015-09-18,1.839,2.1099,000063
2015-09-21,1.93,4.9483,000063
2015-09-22,1.947,0.8808,000063
2015-09-23,1.942,-0.2568,000063
2015-09-24,1.959,0.8754,000063
2015-09-25,1.891,-3.4712,000063
2015-09-28,1.963,3.8075,000063
2015-09-29,1.939,-1.2226,000063
2015-09-30,1.932,-0.361,000063
2015-10-08,2.011,4.089,000063
2015-10-09,2.039,1.3923,000063
2015-10-12,2.112,3.5802,000063
2015-10-13,2.141,1.3731,000063
2015-10-14,2.115,-1.2144,000063
2015-10-15,2.19,3.5461,000063
2015-10-16,2.217,1.2329,000063
2015-10-19,2.208,-0.406,000063
2015-10-20,2.271,2.8533,000063
2015-10-21,2.129,-6.2528,000063
2015-10-22,2.219,4.2273,000063
2015-10-23,2.28,2.749,000063
2015-10-26,2.292,0.5263,000063
2015-10-27,2.32,1.2216,000063
2015-10-28,2.254,-2.8448,000063
2015-10-29,2.271,0.7542,000063
2015-10-30,2.277,0.2642,000063
2015-11-02,2.234,-1.8884,000063
2015-11-03,2.232,-0.0895,000063
2015-11-04,2.345,5.0627,000063
2015-11-05,2.336,-0.3838,000063
2015-11-06,2.407,3.0394,000063
2015-11-09,2.459,2.1604,000063
2015-11-10,2.479,0.8133,000063
2015-11-11,2.541,2.501,000063
2015-11-12,2.543,0.0787,000063
2015-11-13,2.48,-2.4774,000063
2015-11-16,2.543,2.5403,000063
2015-11-17,2.508,-1.3763,000063
2015-11-18,2.466,-1.6746,000063
2015-11-19,2.535,2.7981,000063
2015-11-20,2.559,0.9467,000063
2015-11-23,2.524,-1.3677,000063
2015-11-24,2.557,1.3074,000063
2015-11-25,2.618,2.3856,000063
2015-11-26,2.592,-0.9931,000063
2015-11-27,2.432,-6.1728,000063
2015-11-30,2.457,1.028,000063
2015-12-01,2.437,-0.814,000063
2015-12-02,2.392,-1.8465,000063
2015-12-03,2.458,2.7592,000063
2015-12-04,2.454,-0.1627,000063
2015-12-07,2.498,1.793,000063
2015-12-08,2.474,-0.9608,000063
2015-12-09,2.466,-0.3234,000063
2015-12-10,2.471,0.2028,000063
2015-12-11,2.444,-1.0927,000063
2015-12-14,2.503,2.4141,000063
2015-12-15,2.542,1.5581,000063
2015-12-16,2.571,1.1408,000063
2015-12-17,2.644,2.8394,000063
2015-12-18,2.633,-0.416,000063
2015-12-21,2.628,-0.1899,000063
2015-12-22,2.647,0.723,000063
2015-12-23,2.587,-2.2667,000063
2015-12-24,2.6,0.5025,000063
2015-12-25,2.604,0.1538,000063
2015-12-28,2.546,-2.2273,000063
2015-12-29,2.563,0.6677,000063
2015-12-30,2.595,1.2485,000063
2015-12-31,2.531,-2.4663,000063
2016-01-04,2.311,-8.6922,000063
2016-01-05,2.247,-2.7694,000063
2016-01-06,2.299,2.3142,000063
2016-01-07,2.099,-8.6994,000063
2016-01-08,2.095,-0.1906,000063
2016-01-11,1.936,-7.5895,000063
2016-01-12,1.965,1.4979,000063
2016-01-13,1.881,-4.2748,000063
2016-01-14,1.967,4.572,000063
2016-01-15,1.898,-3.5079,000063
2016-01-18,1.959,3.2139,000063
2016-01-19,2.037,3.9816,000063
2016-01-20,2.005,-1.5709,000063
2016-01-21,1.91,-4.7382,000063
2016-01-22,1.949,2.0419,000063
2016-01-25,1.974,1.2827,000063
2016-01-26,1.809,-8.3587,000063
2016-01-27,1.787,-1.2161,000063
2016-01-28,1.7,-4.8685,000063
2016-01-29,1.782,4.8235,000063
2016-02-01,1.77,-0.6734,000063
2016-02-02,1.854,4.7458,000063
2016-02-03,1.872,0.9709,000063
2016-02-04,1.914,2.2436,000063
2016-02-05,1.882,-1.6719,000063
2016-02-15,1.885,0.1594,000063
2016-02-16,1.979,4.9867,000063
2016-02-17,2.006,1.3643,000063
2016-02-18,1.991,-0.7478,000063
2016-02-19,2.008,0.8538,000063
2016-02-22,2.037,1.4442,000063
2016-02-23,2.022,-0.7364,000063
2016-02-24,2.002,-0.9891,000063
2016-02-25,1.883,-5.9441,000063
2016-02-26,1.869,-0.7435,000063
2016-02-29,1.772,-5.1899,000063
2016-03-01,1.797,1.4108,000063
2016-03-02,1.861,3.5615,000063
2016-03-03,1.855,-0.3224,000063
2016-03-04,1.794,-3.2884,000063
2016-03-07,1.824,1.6722,000063
2016-03-08,1.84,0.8772,000063
2016-03-09,1.821,-1.0326,000063
2016-03-10,1.797,-1.318,000063
2016-03-11,1.796,-0.0556,000063
2016-03-14,1.856,3.3408,000063
2016-03-15,1.844,-0.6466,000063
2016-03-16,1.828,-0.8677,000063
2016-03-17,1.895,3.6652,000063
2016-03-18,1.953,3.0607,000063
2016-03-21,1.99,1.8945,000063
2016-03-22,1.983,-0.3518,000063
2016-03-23,2.01,1.3616,000063
2016-03-24,1.985,-1.2438,000063
2016-03-25,1.981,-0.2015,000063
2016-03-28,1.965,-0.8077,000063
2016-03-29,1.931,-1.7303,000063
2016-03-30,1.999,3.5215,000063
2016-03-31,2.001,0.1001,000063
2016-04-01,1.983,-0.8996,000063
2016-04-05,2.036,2.6727,000063
2016-04-06,2.043,0.3438,000063
2016-04-07,2.009,-1.6642,000063
2016-04-08,1.99,-0.9457,000063
2016-04-11,2.028,1.9095,000063
2016-04-12,2.012,-0.789,000063
2016-04-13,2.032,0.994,000063
2016-04-14,2.052,0.9843,000063
2016-04-15,2.046,-0.2924,000063
2016-04-18,2.011,-1.7107,000063
2016-04-19,2.019,0.3978,000063
2016-04-20,1.93,-4.4081,000063
2016-04-21,1.895,-1.8135,000063
2016-04-22,1.909,0.7388,000063
2016-04-25,1.904,-0.2619,000063
2016-04-26,1.926,1.1555,000063
2016-04-27,1.922,-0.2077,000063
2016-04-28,1.926,0.2081,000063
2016-04-29,1.918,-0.4154,000063
2016-05-03,1.978,3.1283,000063
2016-05-04,1.984,0.3033,000063
2016-05-05,2.007,1.1593,000063
2016-05-06,1.928,-3.9362,000063
2016-05-09,1.871,-2.9564,000063
2016-05-10,1.863,-0.4276,000063
2016-05-11,1.834,-1.5566,000063
2016-05-12,1.834,0.0,000063
2016-05-13,1.829,-0.2726,000063
2016-05-16,1.856,1.4762,000063
2016-05-17,1.864,0.431,000063
2016-05-18,1.808,-3.0043,000063
