净值日期,单位净值,日增长率,基金代码
2009-11-23,1.016,0.7937,000051
2009-11-24,0.989,-2.6575,000051
2009-11-25,1.01,2.1234,000051
2009-11-26,0.973,-3.6634,000051
2009-11-27,0.946,-2.7749,000051
2009-11-30,0.981,3.6998,000051
2009-12-01,0.994,1.3252,000051
2009-12-02,1.003,0.9054,000051
2009-12-03,1.001,-0.1994,000051
2009-12-04,1.016,1.4985,000051
2009-12-07,1.023,0.689,000051
2009-12-08,1.011,-1.173,000051
2009-12-09,0.992,-1.8793,000051
2009-12-10,0.998,0.6048,000051
2009-12-11,0.997,-0.1002,000051
2009-12-14,1.008,1.1033,000051
2009-12-15,1.0,-0.7937,000051
2009-12-16,0.994,-0.6,000051
2009-12-17,0.973,-2.1127,000051
2009-12-18,0.95,-2.3638,000051
2009-12-21,0.951,0.1053,000051
2009-12-22,0.927,-2.5237,000051
2009-12-23,0.935,0.863,000051
2009-12-24,0.962,2.8877,000051
2009-12-25,0.958,-0.4158,000051
2009-12-28,0.972,1.4614,000051
2009-12-29,0.978,0.6173,000051
2009-12-30,0.993,1.5337,000051
2009-12-31,0.998,0.5035,000051
2010-01-04,0.986,-1.2024,000051
2010-01-05,0.994,0.8114,000051
2010-01-06,0.988,-0.6036,000051
2010-01-07,0.97,-1.8219,000051
2010-01-08,0.972,0.2062,000051
2010-01-11,0.971,-0.1029,000051
2010-01-12,0.985,1.4418,000051
2010-01-13,0.955,-3.0457,000051
2010-01-14,0.967,1.2565,000051
2010-01-15,0.971,0.4137,000051
2010-01-18,0.976,0.5149,000051
2010-01-19,0.978,0.2049,000051
2010-01-20,0.949,-2.9652,000051
2010-01-21,0.952,0.3161,000051
2010-01-22,0.941,-1.1555,000051
2010-01-25,0.93,-1.169,000051
2010-01-26,0.908,-2.3656,000051
2010-01-27,0.896,-1.3216,000051
2010-01-28,0.898,0.2232,000051
2010-01-29,0.897,-0.1114,000051
2010-02-01,0.884,-1.4493,000051
2010-02-02,0.883,-0.1131,000051
2010-02-03,0.906,2.6048,000051
2010-02-04,0.902,-0.4415,000051
2010-02-05,0.884,-1.9956,000051
2010-02-08,0.884,0.0,000051
2010-02-09,0.889,0.5656,000051
2010-02-10,0.901,1.3498,000051
2010-02-11,0.903,0.222,000051
2010-02-12,0.911,0.8859,000051
2010-02-22,0.906,-0.5488,000051
2010-02-23,0.896,-1.1038,000051
2010-02-24,0.908,1.3393,000051
2010-02-25,0.921,1.4317,000051
2010-02-26,0.918,-0.3257,000051
2010-03-01,0.929,1.1983,000051
2010-03-02,0.925,-0.4306,000051
2010-03-03,0.932,0.7568,000051
2010-03-04,0.909,-2.4678,000051
2010-03-05,0.912,0.33,000051
2010-03-08,0.919,0.7675,000051
2010-03-09,0.925,0.6529,000051
2010-03-10,0.918,-0.7568,000051
2010-03-11,0.917,-0.1089,000051
2010-03-12,0.905,-1.3086,000051
2010-03-15,0.891,-1.547,000051
2010-03-16,0.897,0.6734,000051
2010-03-17,0.915,2.0067,000051
2010-03-18,0.914,-0.1093,000051
2010-03-19,0.921,0.7659,000051
2010-03-22,0.923,0.2172,000051
2010-03-23,0.916,-0.7584,000051
2010-03-24,0.916,0.0,000051
2010-03-25,0.904,-1.31,000051
2010-03-26,0.916,1.3274,000051
2010-03-29,0.938,2.4017,000051
2010-03-30,0.94,0.2132,000051
2010-03-31,0.934,-0.6383,000051
2010-04-01,0.947,1.3919,000051
2010-04-02,0.951,0.4224,000051
2010-04-06,0.95,-0.1052,000051
2010-04-07,0.945,-0.5263,000051
2010-04-08,0.934,-1.164,000051
2010-04-09,0.943,0.9636,000051
2010-04-12,0.935,-0.8484,000051
2010-04-13,0.946,1.1765,000051
2010-04-14,0.949,0.3171,000051
2010-04-15,0.947,-0.2107,000051
2010-04-16,0.936,-1.1616,000051
2010-04-19,0.887,-5.235,000051
2010-04-20,0.885,-0.2255,000051
2010-04-21,0.902,1.9209,000051
2010-04-22,0.892,-1.1086,000051
2010-04-23,0.889,-0.3363,000051
2010-04-26,0.885,-0.4499,000051
2010-04-27,0.867,-2.0339,000051
2010-04-28,0.864,-0.346,000051
2010-04-29,0.854,-1.1574,000051
2010-04-30,0.857,0.3513,000051
2010-05-04,0.846,-1.2835,000051
2010-05-05,0.852,0.7092,000051
2010-05-06,0.815,-4.3427,000051
2010-05-07,0.799,-1.9632,000051
2010-05-10,0.804,0.6258,000051
2010-05-11,0.789,-1.8657,000051
2010-05-12,0.794,0.6337,000051
2010-05-13,0.812,2.267,000051
2010-05-14,0.807,-0.6158,000051
2010-05-17,0.766,-5.0805,000051
2010-05-18,0.782,2.0888,000051
2010-05-19,0.779,-0.3836,000051
2010-05-20,0.77,-1.1553,000051
2010-05-21,0.781,1.4286,000051
2010-05-24,0.809,3.5851,000051
2010-05-25,0.793,-1.9778,000051
2010-05-26,0.793,0.0,000051
2010-05-27,0.806,1.6393,000051
2010-05-28,0.803,-0.3722,000051
2010-05-31,0.783,-2.4907,000051
2010-06-01,0.775,-1.0217,000051
2010-06-02,0.779,0.5161,000051
2010-06-03,0.773,-0.7702,000051
2010-06-04,0.775,0.2587,000051
2010-06-07,0.762,-1.6774,000051
2010-06-08,0.764,0.2625,000051
2010-06-09,0.786,2.8796,000051
2010-06-10,0.778,-1.0178,000051
2010-06-11,0.78,0.2571,000051
2010-06-17,0.775,-0.641,000051
2010-06-18,0.763,-1.5484,000051
2010-06-21,0.786,3.0144,000051
2010-06-22,0.786,0.0,000051
2010-06-23,0.779,-0.8906,000051
2010-06-24,0.779,0.0,000051
2010-06-25,0.774,-0.6418,000051
2010-06-28,0.768,-0.7752,000051
2010-06-29,0.735,-4.2969,000051
2010-06-30,0.727,-1.0884,000051
2010-07-01,0.718,-1.238,000051
2010-07-02,0.72,0.2786,000051
2010-07-05,0.714,-0.8333,000051
2010-07-06,0.728,1.9608,000051
2010-07-07,0.733,0.6868,000051
2010-07-08,0.732,-0.1364,000051
2010-07-09,0.751,2.5956,000051
2010-07-12,0.759,1.0652,000051
2010-07-13,0.748,-1.4493,000051
2010-07-14,0.753,0.6684,000051
2010-07-15,0.741,-1.5936,000051
2010-07-16,0.744,0.4049,000051
2010-07-19,0.762,2.4194,000051
2010-07-20,0.779,2.231,000051
2010-07-21,0.78,0.1284,000051
2010-07-22,0.79,1.2821,000051
2010-07-23,0.793,0.3797,000051
2010-07-26,0.798,0.6305,000051
2010-07-27,0.794,-0.5013,000051
2010-07-28,0.812,2.267,000051
2010-07-29,0.816,0.4926,000051
2010-07-30,0.814,-0.2451,000051
2010-08-02,0.827,1.5971,000051
2010-08-03,0.813,-1.6929,000051
2010-08-04,0.816,0.369,000051
2010-08-05,0.809,-0.8578,000051
2010-08-06,0.823,1.7305,000051
2010-08-09,0.828,0.6075,000051
2010-08-10,0.805,-2.7778,000051
2010-08-11,0.81,0.6211,000051
2010-08-12,0.801,-1.1111,000051
2010-08-13,0.812,1.3733,000051
2010-08-16,0.83,2.2167,000051
2010-08-17,0.835,0.6024,000051
2010-08-18,0.834,-0.1198,000051
2010-08-19,0.839,0.5995,000051
2010-08-20,0.823,-1.907,000051
2010-08-23,0.823,0.0,000051
2010-08-24,0.827,0.486,000051
2010-08-25,0.808,-2.2975,000051
2010-08-26,0.81,0.2475,000051
2010-08-27,0.813,0.3704,000051
2010-08-30,0.828,1.845,000051
2010-08-31,0.825,-0.3623,000051
2010-09-01,0.82,-0.6061,000051
2010-09-02,0.829,1.0976,000051
2010-09-03,0.829,0.0,000051
2010-09-06,0.844,1.8094,000051
2010-09-07,0.846,0.237,000051
2010-09-08,0.845,-0.1182,000051
2010-09-09,0.831,-1.6568,000051
2010-09-10,0.832,0.1203,000051
2010-09-13,0.84,0.9615,000051
2010-09-14,0.841,0.119,000051
2010-09-15,0.827,-1.6647,000051
2010-09-16,0.812,-1.8138,000051
2010-09-17,0.813,0.1232,000051
2010-09-20,0.81,-0.369,000051
2010-09-21,0.812,0.2469,000051
2010-09-27,0.825,1.601,000051
2010-09-28,0.818,-0.8485,000051
2010-09-29,0.817,-0.1222,000051
2010-09-30,0.834,2.0808,000051
2010-10-08,0.863,3.4772,000051
2010-10-11,0.887,2.781,000051
2010-10-12,0.897,1.1274,000051
2010-10-13,0.909,1.3378,000051
2010-10-14,0.91,0.11,000051
2010-10-15,0.937,2.967,000051
2010-10-18,0.932,-0.5336,000051
2010-10-19,0.951,2.0386,000051
2010-10-20,0.956,0.5258,000051
2010-10-21,0.95,-0.6276,000051
2010-10-22,0.951,0.1053,000051
2010-10-25,0.979,2.9443,000051
2010-10-26,0.975,-0.4086,000051
2010-10-27,0.959,-1.641,000051
2010-10-28,0.958,-0.1043,000051
2010-10-29,0.953,-0.5219,000051
2010-11-01,0.978,2.6233,000051
2010-11-02,0.976,-0.2045,000051
2010-11-03,0.964,-1.2295,000051
2010-11-04,0.98,1.6598,000051
2010-11-05,0.99,1.0204,000051
2010-11-08,0.998,0.8081,000051
2010-11-09,0.991,-0.7014,000051
2010-11-10,0.985,-0.6054,000051
2010-11-11,0.987,0.203,000051
2010-11-12,0.929,-5.8764,000051
2010-11-15,0.934,0.5382,000051
2010-11-16,0.894,-4.2827,000051
2010-11-17,0.876,-2.0134,000051
2010-11-18,0.888,1.3699,000051
2010-11-19,0.896,0.9009,000051
2010-11-22,0.894,-0.2232,000051
2010-11-23,0.877,-1.9016,000051
2010-11-24,0.897,2.2805,000051
2010-11-25,0.91,1.4493,000051
2010-11-26,0.902,-0.8791,000051
2010-11-29,0.9,-0.2217,000051
2010-11-30,0.886,-1.5556,000051
2010-12-01,0.885,-0.1129,000051
2010-12-02,0.89,0.565,000051
2010-12-03,0.891,0.1124,000051
2010-12-06,0.894,0.3367,000051
2010-12-07,0.903,1.0067,000051
2010-12-08,0.896,-0.7752,000051
2010-12-09,0.883,-1.4509,000051
2010-12-10,0.893,1.1325,000051
2010-12-13,0.919,2.9115,000051
2010-12-14,0.922,0.3264,000051
2010-12-15,0.916,-0.6508,000051
2010-12-16,0.911,-0.5459,000051
2010-12-17,0.91,-0.1098,000051
2010-12-20,0.897,-1.4286,000051
2010-12-21,0.916,2.1182,000051
2010-12-22,0.907,-0.9825,000051
2010-12-23,0.9,-0.7718,000051
2010-12-24,0.893,-0.7778,000051
2010-12-27,0.876,-1.9037,000051
2010-12-28,0.861,-1.7123,000051
2010-12-29,0.866,0.5807,000051
2010-12-30,0.866,0.0,000051
2010-12-31,0.883,1.963,000051
2011-01-04,0.9,1.9253,000051
2011-01-05,0.896,-0.4444,000051
2011-01-06,0.892,-0.4464,000051
2011-01-07,0.894,0.2242,000051
2011-01-10,0.878,-1.7897,000051
2011-01-11,0.883,0.5695,000051
2011-01-12,0.888,0.5663,000051
2011-01-13,0.887,-0.1126,000051
2011-01-14,0.874,-1.4656,000051
2011-01-17,0.842,-3.6613,000051
2011-01-18,0.843,0.1188,000051
2011-01-19,0.861,2.1352,000051
2011-01-20,0.834,-3.1359,000051
2011-01-21,0.845,1.3189,000051
2011-01-24,0.837,-0.9467,000051
2011-01-25,0.832,-0.5974,000051
2011-01-26,0.843,1.3221,000051
2011-01-27,0.856,1.5421,000051
2011-01-28,0.858,0.2336,000051
2011-01-31,0.869,1.2821,000051
2011-02-01,0.87,0.1151,000051
2011-02-09,0.86,-1.1494,000051
2011-02-10,0.877,1.9767,000051
2011-02-11,0.881,0.4561,000051
2011-02-14,0.907,2.9512,000051
2011-02-15,0.907,0.0,000051
2011-02-16,0.915,0.882,000051
2011-02-17,0.914,-0.1093,000051
2011-02-18,0.905,-0.9847,000051
2011-02-21,0.917,1.326,000051
2011-02-22,0.892,-2.7263,000051
2011-02-23,0.896,0.4484,000051
2011-02-24,0.9,0.4464,000051
2011-02-25,0.901,0.1111,000051
2011-02-28,0.912,1.2209,000051
2011-03-01,0.916,0.4386,000051
2011-03-02,0.913,-0.3275,000051
2011-03-03,0.907,-0.6572,000051
2011-03-04,0.92,1.4333,000051
2011-03-07,0.937,1.8478,000051
2011-03-08,0.938,0.1067,000051
2011-03-09,0.938,0.0,000051
2011-03-10,0.923,-1.5991,000051
2011-03-11,0.914,-0.9751,000051
2011-03-14,0.918,0.4376,000051
2011-03-15,0.903,-1.634,000051
2011-03-16,0.914,1.2182,000051
2011-03-17,0.901,-1.4223,000051
2011-03-18,0.906,0.5549,000051
2011-03-21,0.903,-0.3311,000051
2011-03-22,0.907,0.443,000051
2011-03-23,0.919,1.323,000051
2011-03-24,0.915,-0.4353,000051
2011-03-25,0.927,1.3115,000051
2011-03-28,0.926,-0.1079,000051
2011-03-29,0.917,-0.9719,000051
2011-03-30,0.916,-0.1091,000051
2011-03-31,0.907,-0.9825,000051
2011-04-01,0.921,1.5436,000051
2011-04-06,0.931,1.0858,000051
2011-04-07,0.934,0.3222,000051
2011-04-08,0.942,0.8565,000051
2011-04-11,0.937,-0.5308,000051
2011-04-12,0.935,-0.2134,000051
2011-04-13,0.947,1.2834,000051
2011-04-14,0.942,-0.528,000051
2011-04-15,0.943,0.1062,000051
2011-04-18,0.944,0.106,000051
2011-04-19,0.927,-1.8008,000051
2011-04-20,0.927,0.0,000051
2011-04-21,0.933,0.6472,000051
2011-04-22,0.928,-0.5359,000051
2011-04-25,0.915,-1.4009,000051
2011-04-26,0.91,-0.5464,000051
2011-04-27,0.905,-0.5495,000051
2011-04-28,0.892,-1.4365,000051
2011-04-29,0.9,0.8969,000051
2011-05-03,0.905,0.5556,000051
2011-05-04,0.884,-2.3204,000051
2011-05-05,0.883,-0.1131,000051
2011-05-06,0.882,-0.1133,000051
2011-05-09,0.884,0.2268,000051
2011-05-10,0.89,0.6787,000051
2011-05-11,0.888,-0.2247,000051
2011-05-12,0.876,-1.3514,000051
2011-05-13,0.883,0.7991,000051
2011-05-16,0.876,-0.7928,000051
2011-05-17,0.88,0.4566,000051
2011-05-18,0.886,0.6818,000051
2011-05-19,0.881,-0.5643,000051
2011-05-20,0.881,0.0,000051
2011-05-23,0.855,-2.9512,000051
2011-05-24,0.856,0.117,000051
2011-05-25,0.846,-1.1682,000051
2011-05-26,0.843,-0.3546,000051
2011-05-27,0.839,-0.4745,000051
2011-05-30,0.836,-0.3576,000051
2011-05-31,0.849,1.555,000051
2011-06-01,0.85,0.1178,000051
2011-06-02,0.837,-1.5294,000051
2011-06-03,0.846,1.0753,000051
2011-06-07,0.85,0.4728,000051
2011-06-08,0.852,0.2353,000051
2011-06-09,0.837,-1.7606,000051
2011-06-10,0.84,0.3584,000051
2011-06-13,0.837,-0.3571,000051
2011-06-14,0.849,1.4337,000051
2011-06-15,0.841,-0.9423,000051
2011-06-16,0.829,-1.4269,000051
2011-06-17,0.823,-0.7238,000051
2011-06-20,0.818,-0.6075,000051
2011-06-21,0.827,1.1002,000051
2011-06-22,0.828,0.1209,000051
2011-06-23,0.841,1.57,000051
2011-06-24,0.86,2.2592,000051
2011-06-27,0.863,0.3488,000051
2011-06-28,0.864,0.1159,000051
2011-06-29,0.853,-1.2731,000051
2011-06-30,0.866,1.524,000051
2011-07-01,0.868,0.2309,000051
2011-07-04,0.887,2.1889,000051
2011-07-05,0.888,0.1127,000051
2011-07-06,0.885,-0.3378,000051
2011-07-07,0.883,-0.226,000051
2011-07-08,0.885,0.2265,000051
2011-07-11,0.886,0.113,000051
2011-07-12,0.87,-1.8059,000051
2011-07-13,0.884,1.6092,000051
2011-07-14,0.887,0.3394,000051
2011-07-15,0.891,0.451,000051
2011-07-18,0.889,-0.2245,000051
2011-07-19,0.882,-0.7874,000051
2011-07-20,0.881,-0.1134,000051
2011-07-21,0.872,-1.0216,000051
2011-07-22,0.874,0.2294,000051
2011-07-25,0.847,-3.0892,000051
2011-07-26,0.85,0.3542,000051
2011-07-27,0.856,0.7059,000051
2011-07-28,0.851,-0.5841,000051
2011-07-29,0.848,-0.3525,000051
2011-08-01,0.85,0.2358,000051
2011-08-02,0.844,-0.7059,000051
2011-08-03,0.843,-0.1185,000051
2011-08-04,0.845,0.2372,000051
2011-08-05,0.828,-2.0118,000051
2011-08-08,0.799,-3.5024,000051
2011-08-09,0.8,0.1252,000051
2011-08-10,0.807,0.875,000051
2011-08-11,0.819,1.487,000051
2011-08-12,0.821,0.2442,000051
2011-08-15,0.833,1.4616,000051
2011-08-16,0.827,-0.7203,000051
2011-08-17,0.824,-0.3628,000051
2011-08-18,0.81,-1.699,000051
2011-08-19,0.803,-0.8642,000051
2011-08-22,0.795,-0.9963,000051
2011-08-23,0.806,1.3836,000051
2011-08-24,0.804,-0.2481,000051
2011-08-25,0.829,3.1095,000051
2011-08-26,0.828,-0.1206,000051
2011-08-29,0.815,-1.57,000051
2011-08-30,0.812,-0.3681,000051
2011-08-31,0.813,0.1232,000051
2011-09-01,0.81,-0.369,000051
2011-09-02,0.802,-0.9877,000051
2011-09-05,0.785,-2.1197,000051
2011-09-06,0.78,-0.6369,000051
2011-09-07,0.795,1.9231,000051
2011-09-08,0.789,-0.7547,000051
2011-09-09,0.787,-0.2535,000051
2011-09-13,0.778,-1.1436,000051
2011-09-14,0.782,0.5141,000051
2011-09-15,0.781,-0.1279,000051
2011-09-16,0.782,0.128,000051
2011-09-19,0.767,-1.9182,000051
2011-09-20,0.77,0.3911,000051
2011-09-21,0.792,2.8571,000051
2011-09-22,0.769,-2.904,000051
2011-09-23,0.765,-0.5202,000051
2011-09-26,0.749,-2.0915,000051
2011-09-27,0.756,0.9346,000051
2011-09-28,0.749,-0.9259,000051
2011-09-29,0.743,-0.8011,000051
2011-09-30,0.741,-0.2692,000051
2011-10-10,0.734,-0.9447,000051
2011-10-11,0.733,-0.1362,000051
2011-10-12,0.758,3.4106,000051
2011-10-13,0.764,0.7916,000051
2011-10-14,0.761,-0.3927,000051
2011-10-17,0.765,0.5256,000051
2011-10-18,0.744,-2.7451,000051
2011-10-19,0.742,-0.2688,000051
2011-10-20,0.725,-2.2911,000051
2011-10-21,0.721,-0.5517,000051
2011-10-24,0.74,2.6352,000051
2011-10-25,0.753,1.7568,000051
2011-10-26,0.76,0.9296,000051
2011-10-27,0.762,0.2632,000051
2011-10-28,0.776,1.8373,000051
2011-10-31,0.772,-0.5155,000051
2011-11-01,0.773,0.1295,000051
2011-11-02,0.785,1.5524,000051
2011-11-03,0.786,0.1274,000051
2011-11-04,0.791,0.6361,000051
2011-11-07,0.784,-0.885,000051
2011-11-08,0.781,-0.3827,000051
2011-11-09,0.788,0.8963,000051
2011-11-10,0.774,-1.7766,000051
2011-11-11,0.772,-0.2584,000051
2011-11-14,0.787,1.943,000051
2011-11-15,0.786,-0.1271,000051
2011-11-16,0.766,-2.5445,000051
2011-11-17,0.764,-0.2611,000051
2011-11-18,0.749,-1.9634,000051
2011-11-21,0.749,0.0,000051
2011-11-22,0.749,0.0,000051
2011-11-23,0.742,-0.9346,000051
2011-11-24,0.743,0.1348,000051
2011-11-25,0.738,-0.6729,000051
2011-11-28,0.739,0.1355,000051
2011-11-29,0.749,1.3532,000051
2011-11-30,0.725,-3.2043,000051
2011-12-01,0.742,2.3448,000051
2011-12-02,0.735,-0.9434,000051
2011-12-05,0.725,-1.3605,000051
2011-12-06,0.724,-0.1379,000051
2011-12-07,0.727,0.4144,000051
2011-12-08,0.726,-0.1376,000051
2011-12-09,0.72,-0.8264,000051
2011-12-12,0.713,-0.9722,000051
2011-12-13,0.698,-2.1038,000051
2011-12-14,0.691,-1.0029,000051
2011-12-15,0.675,-2.3155,000051
2011-12-16,0.689,2.0741,000051
2011-12-19,0.687,-0.2903,000051
2011-12-20,0.685,-0.2911,000051
2011-12-21,0.675,-1.4599,000051
2011-12-22,0.675,0.0,000051
2011-12-23,0.68,0.7407,000051
2011-12-26,0.673,-1.0294,000051
2011-12-27,0.665,-1.1887,000051
2011-12-28,0.666,0.1504,000051
2011-12-29,0.667,0.1502,000051
2011-12-30,0.676,1.3493,000051
2011-12-31,0.676,0.0,000051
2012-01-04,0.663,-1.9231,000051
2012-01-05,0.657,-0.905,000051
2012-01-06,0.661,0.6088,000051
2012-01-09,0.683,3.3283,000051
2012-01-10,0.705,3.2211,000051
2012-01-11,0.701,-0.5674,000051
2012-01-12,0.701,0.0,000051
2012-01-13,0.69,-1.5692,000051
2012-01-16,0.677,-1.8841,000051
2012-01-17,0.708,4.579,000051
2012-01-18,0.698,-1.4124,000051
2012-01-19,0.711,1.8625,000051
2012-01-20,0.721,1.4065,000051
2012-01-30,0.709,-1.6644,000051
2012-01-31,0.71,0.141,000051
2012-02-01,0.7,-1.4085,000051
2012-02-02,0.716,2.2857,000051
2012-02-03,0.721,0.6983,000051
2012-02-06,0.721,0.0,000051
2012-02-07,0.708,-1.8031,000051
2012-02-08,0.727,2.6836,000051
2012-02-09,0.728,0.1376,000051
2012-02-10,0.729,0.1374,000051
2012-02-13,0.728,-0.1372,000051
2012-02-14,0.726,-0.2747,000051
2012-02-15,0.733,0.9642,000051
2012-02-16,0.729,-0.5457,000051
2012-02-17,0.73,0.1372,000051
2012-02-20,0.731,0.137,000051
2012-02-21,0.737,0.8208,000051
2012-02-22,0.746,1.2212,000051
2012-02-23,0.749,0.4021,000051
2012-02-24,0.761,1.6021,000051
2012-02-27,0.763,0.2628,000051
2012-02-28,0.764,0.1311,000051
2012-02-29,0.756,-1.0471,000051
2012-03-01,0.756,0.0,000051
2012-03-02,0.769,1.7196,000051
2012-03-05,0.764,-0.6502,000051
2012-03-06,0.753,-1.4398,000051
2012-03-07,0.748,-0.664,000051
2012-03-08,0.757,1.2032,000051
2012-03-09,0.765,1.0568,000051
2012-03-12,0.762,-0.3922,000051
2012-03-13,0.77,1.0499,000051
2012-03-14,0.749,-2.7273,000051
2012-03-15,0.744,-0.6676,000051
2012-03-16,0.754,1.3441,000051
2012-03-19,0.756,0.2653,000051
2012-03-20,0.743,-1.7196,000051
2012-03-21,0.744,0.1346,000051
2012-03-22,0.743,-0.1344,000051
2012-03-23,0.734,-1.2113,000051
2012-03-26,0.735,0.1362,000051
2012-03-27,0.733,-0.2721,000051
2012-03-28,0.713,-2.7285,000051
2012-03-29,0.704,-1.2623,000051
2012-03-30,0.707,0.4261,000051
2012-03-31,0.707,0.0,000051
2012-04-05,0.723,2.2631,000051
2012-04-06,0.725,0.2766,000051
2012-04-09,0.718,-0.9655,000051
2012-04-10,0.725,0.9749,000051
2012-04-11,0.725,0.0,000051
2012-04-12,0.739,1.931,000051
2012-04-13,0.741,0.2706,000051
2012-04-16,0.74,-0.135,000051
2012-04-17,0.731,-1.2162,000051
2012-04-18,0.747,2.1888,000051
2012-04-19,0.746,-0.1339,000051
2012-04-20,0.754,1.0724,000051
2012-04-23,0.749,-0.6631,000051
2012-04-24,0.748,-0.1335,000051
2012-04-25,0.754,0.8021,000051
2012-04-26,0.756,0.2653,000051
2012-04-27,0.754,-0.2646,000051
2012-05-02,0.77,2.122,000051
2012-05-03,0.772,0.2597,000051
2012-05-04,0.779,0.9067,000051
2012-05-07,0.78,0.1284,000051
2012-05-08,0.778,-0.2564,000051
2012-05-09,0.764,-1.7995,000051
2012-05-10,0.763,-0.1309,000051
2012-05-11,0.758,-0.6553,000051
2012-05-14,0.752,-0.7916,000051
2012-05-15,0.753,0.133,000051
2012-05-16,0.741,-1.5936,000051
2012-05-17,0.752,1.4845,000051
2012-05-18,0.741,-1.4628,000051
2012-05-21,0.745,0.5398,000051
2012-05-22,0.756,1.4765,000051
2012-05-23,0.753,-0.3968,000051
2012-05-24,0.747,-0.7968,000051
2012-05-25,0.741,-0.8032,000051
2012-05-28,0.752,1.4845,000051
2012-05-29,0.762,1.3298,000051
2012-05-30,0.76,-0.2625,000051
2012-05-31,0.758,-0.2632,000051
2012-06-01,0.758,0.0,000051
2012-06-04,0.738,-2.6385,000051
2012-06-05,0.738,0.0,000051
2012-06-06,0.738,0.0,000051
2012-06-07,0.735,-0.4065,000051
2012-06-08,0.73,-0.6803,000051
2012-06-11,0.74,1.3699,000051
2012-06-12,0.735,-0.6757,000051
2012-06-13,0.746,1.4966,000051
2012-06-14,0.741,-0.6702,000051
2012-06-15,0.744,0.4049,000051
2012-06-18,0.748,0.5376,000051
2012-06-19,0.742,-0.8021,000051
2012-06-20,0.74,-0.2695,000051
2012-06-21,0.73,-1.3514,000051
2012-06-25,0.714,-2.1918,000051
2012-06-26,0.716,0.2801,000051
2012-06-27,0.714,-0.2793,000051
2012-06-28,0.708,-0.8403,000051
2012-06-29,0.718,1.4124,000051
2012-06-30,0.718,0.0,000051
2012-07-02,0.719,0.1393,000051
2012-07-03,0.72,0.1391,000051
2012-07-04,0.72,0.0,000051
2012-07-05,0.711,-1.25,000051
2012-07-06,0.722,1.5471,000051
2012-07-09,0.706,-2.2161,000051
