净值日期,单位净值,日增长率,基金代码
2014-03-11,0.979,0.1022,000033
2014-03-12,0.979,0.0,000033
2014-03-13,0.98,0.1021,000033
2014-03-14,0.981,0.102,000033
2014-03-17,0.981,0.0,000033
2014-03-18,0.981,0.0,000033
2014-03-19,0.979,-0.2039,000033
2014-03-20,0.98,0.1021,000033
2014-03-21,0.98,0.0,000033
2014-03-24,0.98,0.0,000033
2014-03-25,0.98,0.0,000033
2014-03-26,0.98,0.0,000033
2014-03-27,0.98,0.0,000033
2014-03-28,0.981,0.102,000033
2014-03-31,0.98,-0.1019,000033
2014-04-01,0.98,0.0,000033
2014-04-02,0.98,0.0,000033
2014-04-03,0.979,-0.102,000033
2014-04-04,0.981,0.2043,000033
2014-04-08,0.982,0.1019,000033
2014-04-09,0.976,-0.611,000033
2014-04-10,0.977,0.1025,000033
2014-04-11,0.978,0.1024,000033
2014-04-14,0.983,0.5112,000033
2014-04-15,0.984,0.1017,000033
2014-04-16,0.984,0.0,000033
2014-04-17,0.985,0.1016,000033
2014-04-18,0.986,0.1015,000033
2014-04-21,0.987,0.1014,000033
2014-04-22,0.987,0.0,000033
2014-04-23,0.987,0.0,000033
2014-04-24,0.988,0.1013,000033
2014-04-25,0.987,-0.1012,000033
2014-04-28,0.988,0.1013,000033
2014-04-29,0.989,0.1012,000033
2014-04-30,0.99,0.1011,000033
2014-05-05,0.991,0.101,000033
2014-05-06,0.992,0.1009,000033
2014-05-07,0.993,0.1008,000033
2014-05-08,0.996,0.3021,000033
2014-05-09,0.998,0.2008,000033
2014-05-12,0.998,0.0,000033
2014-05-13,0.998,0.0,000033
2014-05-14,0.997,-0.1002,000033
2014-05-15,0.997,0.0,000033
2014-05-16,0.997,0.0,000033
2014-05-19,0.998,0.1003,000033
2014-05-20,0.998,0.0,000033
2014-05-21,0.999,0.1002,000033
2014-05-22,1.0,0.1001,000033
2014-05-23,1.0,0.0,000033
2014-05-26,1.0,0.0,000033
2014-05-27,1.001,0.1,000033
2014-05-28,1.001,0.0,000033
2014-05-29,1.003,0.1998,000033
2014-05-30,1.004,0.0997,000033
2014-06-03,1.006,0.1992,000033
2014-06-04,1.007,0.0994,000033
2014-06-05,1.008,0.0993,000033
2014-06-06,1.008,0.0,000033
2014-06-09,1.008,0.0,000033
2014-06-10,1.009,0.0992,000033
2014-06-11,1.011,0.1982,000033
2014-06-12,1.011,0.0,000033
2014-06-13,1.011,0.0,000033
2014-06-16,1.012,0.0989,000033
2014-06-17,1.013,0.0988,000033
2014-06-18,1.013,0.0,000033
2014-06-19,1.013,0.0,000033
2014-06-20,1.013,0.0,000033
2014-06-23,1.015,0.1974,000033
2014-06-24,1.015,0.0,000033
2014-06-25,1.015,0.0,000033
2014-06-26,1.016,0.0985,000033
2014-06-27,1.016,0.0,000033
2014-06-30,1.017,0.0984,000033
2014-07-01,1.017,0.0,000033
2014-07-02,1.017,0.0,000033
2014-07-03,1.018,0.0983,000033
2014-07-04,1.017,-0.0982,000033
2014-07-07,1.018,0.0983,000033
2014-07-08,1.017,-0.0982,000033
2014-07-09,1.018,0.0983,000033
2014-07-10,1.018,0.0,000033
2014-07-11,1.018,0.0,000033
2014-07-14,1.018,0.0,000033
2014-07-15,1.018,0.0,000033
2014-07-16,1.018,0.0,000033
2014-07-17,1.016,-0.1965,000033
2014-07-18,1.016,0.0,000033
2014-07-21,1.017,0.0984,000033
2014-07-22,1.016,-0.0983,000033
2014-07-23,1.017,0.0984,000033
2014-07-24,1.018,0.0983,000033
2014-07-25,1.018,0.0,000033
2014-07-28,1.019,0.0982,000033
2014-07-29,1.02,0.0981,000033
2014-07-30,1.02,0.0,000033
2014-07-31,1.02,0.0,000033
2014-08-01,1.02,0.0,000033
2014-08-04,1.021,0.098,000033
2014-08-05,1.021,0.0,000033
2014-08-06,1.019,-0.1959,000033
2014-08-07,1.019,0.0,000033
2014-08-08,1.02,0.0981,000033
2014-08-11,1.021,0.098,000033
2014-08-12,1.021,0.0,000033
2014-08-13,1.022,0.0979,000033
2014-08-14,1.022,0.0,000033
2014-08-15,1.022,0.0,000033
2014-08-18,1.022,0.0,000033
2014-08-19,1.022,0.0,000033
2014-08-20,1.022,0.0,000033
2014-08-21,1.022,0.0,000033
2014-08-22,1.023,0.0978,000033
2014-08-25,1.023,0.0,000033
2014-08-26,1.024,0.0978,000033
2014-08-27,1.023,-0.0977,000033
2014-08-28,1.023,0.0,000033
2014-08-29,1.023,0.0,000033
2014-09-01,1.023,0.0,000033
2014-09-02,1.024,0.0978,000033
2014-09-03,1.023,-0.0977,000033
2014-09-04,1.024,0.0978,000033
2014-09-05,1.025,0.0977,000033
2014-09-09,1.026,0.0976,000033
2014-09-10,1.026,0.0,000033
2014-09-11,1.026,0.0,000033
2014-09-12,1.027,0.0975,000033
2014-09-15,1.028,0.0974,000033
2014-09-16,1.027,-0.0973,000033
2014-09-17,1.029,0.1947,000033
2014-09-18,1.03,0.0972,000033
2014-09-19,1.032,0.1942,000033
2014-09-22,1.033,0.0969,000033
2014-09-23,1.034,0.0968,000033
2014-09-24,1.033,-0.0967,000033
2014-09-25,1.033,0.0,000033
2014-09-26,1.033,0.0,000033
2014-09-29,1.033,0.0,000033
2014-09-30,1.034,0.0968,000033
2014-10-08,1.035,0.0967,000033
2014-10-09,1.035,0.0,000033
2014-10-10,1.035,0.0,000033
2014-10-13,1.036,0.0966,000033
2014-10-14,1.039,0.2896,000033
2014-10-15,1.041,0.1925,000033
2014-10-16,1.043,0.1921,000033
2014-10-17,1.043,0.0,000033
2014-10-20,1.047,0.3835,000033
2014-10-21,1.05,0.2865,000033
2014-10-22,1.051,0.0952,000033
2014-10-23,1.051,0.0,000033
2014-10-24,1.051,0.0,000033
2014-10-27,1.053,0.1903,000033
2014-10-28,1.054,0.095,000033
2014-10-29,1.055,0.0949,000033
2014-10-30,1.057,0.1896,000033
2014-10-31,1.058,0.0946,000033
2014-11-03,1.061,0.2836,000033
2014-11-04,1.065,0.377,000033
2014-11-05,1.067,0.1878,000033
2014-11-06,1.067,0.0,000033
2014-11-07,1.07,0.2812,000033
2014-11-10,1.073,0.2804,000033
2014-11-11,1.076,0.2796,000033
2014-11-12,1.074,-0.1859,000033
2014-11-13,1.073,-0.0931,000033
2014-11-14,1.07,-0.2796,000033
2014-11-17,1.07,0.0,000033
2014-11-18,1.07,0.0,000033
2014-11-19,1.07,0.0,000033
2014-11-20,1.068,-0.1869,000033
2014-11-21,1.067,-0.0936,000033
2014-11-24,1.073,0.5623,000033
2014-11-25,1.073,0.0,000033
2014-11-26,1.074,0.0932,000033
2014-11-27,1.073,-0.0931,000033
2014-11-28,1.073,0.0,000033
2014-12-01,1.073,0.0,000033
2014-12-02,1.072,-0.0932,000033
2014-12-03,1.068,-0.3731,000033
2014-12-04,1.066,-0.1873,000033
2014-12-05,1.062,-0.3752,000033
2014-12-08,1.06,-0.1883,000033
2014-12-09,1.042,-1.6981,000033
2014-12-10,1.042,0.0,000033
2014-12-11,1.044,0.1919,000033
2014-12-12,1.044,0.0,000033
2014-12-15,1.044,0.0,000033
2014-12-16,1.043,-0.0958,000033
2014-12-17,1.042,-0.0959,000033
2014-12-18,1.043,0.096,000033
2014-12-19,1.043,0.0,000033
2014-12-22,1.042,-0.0959,000033
2014-12-23,1.042,0.0,000033
2014-12-24,1.04,-0.1919,000033
2014-12-25,1.042,0.1923,000033
2014-12-26,1.043,0.096,000033
2014-12-29,1.043,0.0,000033
2014-12-30,1.044,0.0959,000033
2014-12-31,1.043,-0.0958,000033
2015-01-05,1.043,0.0,000033
2015-01-06,1.042,-0.0959,000033
2015-01-07,1.043,0.096,000033
2015-01-08,1.042,-0.0959,000033
2015-01-09,1.044,0.1919,000033
2015-01-12,1.044,0.0,000033
2015-01-13,1.044,0.0,000033
2015-01-14,1.047,0.2874,000033
2015-01-15,1.049,0.191,000033
2015-01-16,1.05,0.0953,000033
2015-01-19,1.051,0.0952,000033
2015-01-20,1.051,0.0,000033
2015-01-21,1.05,-0.0951,000033
2015-01-22,1.052,0.1905,000033
2015-01-23,1.052,0.0,000033
2015-01-26,1.052,0.0,000033
2015-01-27,1.052,0.0,000033
2015-01-28,1.052,0.0,000033
2015-01-29,1.052,0.0,000033
2015-01-30,1.052,0.0,000033
2015-02-02,1.052,0.0,000033
2015-02-03,1.052,0.0,000033
2015-02-04,1.052,0.0,000033
2015-02-05,1.051,-0.0951,000033
2015-02-06,1.052,0.0951,000033
2015-02-09,1.053,0.0951,000033
2015-02-10,1.053,0.0,000033
2015-02-11,1.053,0.0,000033
2015-02-12,1.054,0.095,000033
2015-02-13,1.054,0.0,000033
2015-02-16,1.057,0.2846,000033
2015-02-17,1.057,0.0,000033
2015-02-25,1.059,0.1892,000033
2015-02-26,1.059,0.0,000033
2015-02-27,1.059,0.0,000033
2015-03-02,1.06,0.0944,000033
2015-03-03,1.059,-0.0943,000033
2015-03-04,1.06,0.0944,000033
2015-03-05,1.059,-0.0943,000033
2015-03-06,1.06,0.0944,000033
2015-03-09,1.061,0.0943,000033
2015-03-10,1.061,0.0,000033
2015-03-11,1.062,0.0943,000033
2015-03-12,1.062,0.0,000033
2015-03-13,1.062,0.0,000033
2015-03-16,1.062,0.0,000033
2015-03-17,1.062,0.0,000033
2015-03-18,1.064,0.1883,000033
2015-03-19,1.068,0.3759,000033
2015-03-20,1.069,0.0936,000033
2015-03-23,1.069,0.0,000033
2015-03-24,1.069,0.0,000033
2015-03-25,1.068,-0.0935,000033
2015-03-26,1.067,-0.0936,000033
2015-03-27,1.066,-0.0937,000033
2015-03-30,1.065,-0.0938,000033
2015-03-31,1.064,-0.0939,000033
2015-04-01,1.063,-0.094,000033
2015-04-02,1.064,0.0941,000033
2015-04-03,1.064,0.0,000033
2015-04-07,1.063,-0.094,000033
2015-04-08,1.062,-0.0941,000033
2015-04-09,1.062,0.0,000033
2015-04-10,1.063,0.0942,000033
2015-04-13,1.063,0.0,000033
2015-04-14,1.064,0.0941,000033
2015-04-15,1.067,0.282,000033
2015-04-16,1.068,0.0937,000033
2015-04-17,1.069,0.0936,000033
2015-04-20,1.073,0.3742,000033
2015-04-21,1.076,0.2796,000033
2015-04-22,1.076,0.0,000033
2015-04-23,1.075,-0.0929,000033
2015-04-24,1.075,0.0,000033
2015-04-27,1.077,0.186,000033
2015-04-28,1.077,0.0,000033
2015-04-29,1.078,0.0929,000033
2015-04-30,1.079,0.0928,000033
2015-05-04,1.08,0.0927,000033
2015-05-05,1.08,0.0,000033
2015-05-06,1.079,-0.0926,000033
2015-05-07,1.08,0.0927,000033
2015-05-08,1.083,0.2778,000033
2015-05-11,1.084,0.0923,000033
2015-05-12,1.086,0.1845,000033
2015-05-13,1.089,0.2762,000033
2015-05-14,1.092,0.2755,000033
2015-05-15,1.093,0.0916,000033
2015-05-18,1.093,0.0,000033
2015-05-19,1.091,-0.183,000033
2015-05-20,1.092,0.0917,000033
2015-05-21,1.091,-0.0916,000033
2015-05-22,1.092,0.0917,000033
2015-05-25,1.092,0.0,000033
2015-05-26,1.09,-0.1832,000033
2015-05-27,1.09,0.0,000033
2015-05-28,1.09,0.0,000033
2015-05-29,1.089,-0.0917,000033
2015-06-01,1.089,0.0,000033
2015-06-02,1.091,0.1837,000033
2015-06-03,1.091,0.0,000033
2015-06-04,1.091,0.0,000033
2015-06-05,1.092,0.0917,000033
2015-06-08,1.092,0.0,000033
2015-06-09,1.092,0.0,000033
2015-06-10,1.092,0.0,000033
2015-06-11,1.092,0.0,000033
2015-06-12,1.092,0.0,000033
2015-06-15,1.092,0.0,000033
2015-06-16,1.093,0.0916,000033
2015-06-17,1.093,0.0,000033
2015-06-18,1.093,0.0,000033
2015-06-19,1.094,0.0915,000033
2015-06-23,1.094,0.0,000033
2015-06-24,1.094,0.0,000033
2015-06-25,1.095,0.0914,000033
2015-06-26,1.096,0.0913,000033
2015-06-29,1.097,0.0912,000033
2015-06-30,1.097,0.0,000033
2015-07-01,1.096,-0.0912,000033
2015-07-02,1.097,0.0912,000033
2015-07-03,1.097,0.0,000033
2015-07-06,1.101,0.3646,000033
2015-07-07,1.105,0.3633,000033
2015-07-08,1.108,0.2715,000033
2015-07-09,1.107,-0.0903,000033
2015-07-10,1.106,-0.0903,000033
2015-07-13,1.106,0.0,000033
2015-07-14,1.107,0.0904,000033
2015-07-15,1.108,0.0903,000033
2015-07-16,1.109,0.0903,000033
2015-07-17,1.109,0.0,000033
2015-07-20,1.111,0.1803,000033
2015-07-21,1.111,0.0,000033
2015-07-22,1.111,0.0,000033
2015-07-23,1.112,0.09,000033
2015-07-24,1.115,0.2698,000033
2015-07-27,1.116,0.0897,000033
2015-07-28,1.117,0.0896,000033
2015-07-29,1.118,0.0895,000033
2015-07-30,1.119,0.0894,000033
2015-07-31,1.119,0.0,000033
2015-08-03,1.12,0.0894,000033
2015-08-04,1.121,0.0893,000033
2015-08-05,1.12,-0.0892,000033
2015-08-06,1.121,0.0893,000033
2015-08-07,1.124,0.2676,000033
2015-08-10,1.124,0.0,000033
2015-08-11,1.123,-0.089,000033
2015-08-12,1.123,0.0,000033
2015-08-13,1.123,0.0,000033
2015-08-14,1.124,0.089,000033
2015-08-17,1.125,0.089,000033
2015-08-18,1.125,0.0,000033
2015-08-19,1.125,0.0,000033
2015-08-20,1.126,0.0889,000033
2015-08-21,1.128,0.1776,000033
2015-08-24,1.129,0.0887,000033
2015-08-25,1.129,0.0,000033
2015-08-26,1.13,0.0886,000033
2015-08-27,1.131,0.0885,000033
2015-08-28,1.131,0.0,000033
2015-08-31,1.133,0.1768,000033
2015-09-01,1.134,0.0883,000033
2015-09-02,1.134,0.0,000033
2015-09-07,1.134,0.0,000033
2015-09-08,1.135,0.0882,000033
2015-09-09,1.135,0.0,000033
2015-09-10,1.135,0.0,000033
2015-09-11,1.135,0.0,000033
2015-09-14,1.136,0.0881,000033
2015-09-15,1.136,0.0,000033
2015-09-16,1.137,0.088,000033
2015-09-17,1.138,0.088,000033
2015-09-18,1.138,0.0,000033
2015-09-21,1.138,0.0,000033
2015-09-22,1.138,0.0,000033
2015-09-23,1.138,0.0,000033
2015-09-24,1.138,0.0,000033
2015-09-25,1.138,0.0,000033
2015-09-28,1.139,0.0879,000033
2015-09-29,1.14,0.0878,000033
2015-09-30,1.141,0.0877,000033
2015-10-08,1.142,0.0876,000033
2015-10-09,1.143,0.0876,000033
2015-10-12,1.144,0.0875,000033
2015-10-13,1.145,0.0874,000033
2015-10-14,1.147,0.1747,000033
2015-10-15,1.148,0.0872,000033
2015-10-16,1.147,-0.0871,000033
2015-10-19,1.148,0.0872,000033
2015-10-20,1.149,0.0871,000033
2015-10-21,1.15,0.087,000033
2015-10-22,1.15,0.0,000033
2015-10-23,1.151,0.087,000033
2015-10-26,1.153,0.1738,000033
2015-10-27,1.155,0.1735,000033
2015-10-28,1.156,0.0866,000033
2015-10-29,1.155,-0.0865,000033
2015-10-30,1.155,0.0,000033
2015-11-02,1.155,0.0,000033
2015-11-03,1.155,0.0,000033
2015-11-04,1.153,-0.1732,000033
2015-11-05,1.153,0.0,000033
2015-11-06,1.154,0.0867,000033
2015-11-09,1.15,-0.3466,000033
2015-11-10,1.148,-0.1739,000033
2015-11-11,1.149,0.0871,000033
2015-11-12,1.149,0.0,000033
2015-11-13,1.15,0.087,000033
2015-11-16,1.15,0.0,000033
2015-11-17,1.15,0.0,000033
2015-11-18,1.149,-0.087,000033
2015-11-19,1.149,0.0,000033
2015-11-20,1.15,0.087,000033
2015-11-23,1.15,0.0,000033
2015-11-24,1.15,0.0,000033
2015-11-25,1.151,0.087,000033
2015-11-26,1.152,0.0869,000033
2015-11-27,1.153,0.0868,000033
2015-11-30,1.154,0.0867,000033
2015-12-01,1.154,0.0,000033
2015-12-02,1.155,0.0867,000033
2015-12-03,1.156,0.0866,000033
2015-12-04,1.158,0.173,000033
2015-12-07,1.159,0.0864,000033
2015-12-08,1.16,0.0863,000033
2015-12-09,1.16,0.0,000033
2015-12-10,1.161,0.0862,000033
2015-12-11,1.162,0.0861,000033
2015-12-14,1.161,-0.0861,000033
2015-12-15,1.161,0.0,000033
2015-12-16,1.162,0.0861,000033
2015-12-17,1.162,0.0,000033
2015-12-18,1.163,0.0861,000033
2015-12-21,1.165,0.172,000033
2015-12-22,1.167,0.1717,000033
2015-12-23,1.167,0.0,000033
2015-12-24,1.168,0.0857,000033
2015-12-25,1.169,0.0856,000033
2015-12-28,1.17,0.0855,000033
2015-12-29,1.17,0.0,000033
2015-12-30,1.171,0.0855,000033
2015-12-31,1.171,0.0,000033
2016-01-04,1.17,-0.0854,000033
2016-01-05,1.17,0.0,000033
2016-01-06,1.17,0.0,000033
2016-01-07,1.171,0.0855,000033
2016-01-08,1.172,0.0854,000033
2016-01-11,1.173,0.0853,000033
2016-01-12,1.174,0.0853,000033
2016-01-13,1.176,0.1704,000033
2016-01-14,1.176,0.0,000033
2016-01-15,1.176,0.0,000033
2016-01-18,1.176,0.0,000033
2016-01-19,1.176,0.0,000033
2016-01-20,1.175,-0.085,000033
2016-01-21,1.175,0.0,000033
2016-01-22,1.176,0.0851,000033
2016-01-25,1.174,-0.1701,000033
2016-01-26,1.173,-0.0852,000033
2016-01-27,1.171,-0.1705,000033
2016-01-28,1.171,0.0,000033
2016-01-29,1.172,0.0854,000033
2016-02-01,1.173,0.0853,000033
2016-02-02,1.172,-0.0853,000033
2016-02-03,1.171,-0.0853,000033
2016-02-04,1.172,0.0854,000033
2016-02-05,1.172,0.0,000033
2016-02-15,1.174,0.1706,000033
2016-02-16,1.174,0.0,000033
2016-02-17,1.174,0.0,000033
2016-02-18,1.175,0.0852,000033
2016-02-19,1.176,0.0851,000033
2016-02-22,1.176,0.0,000033
2016-02-23,1.176,0.0,000033
2016-02-24,1.176,0.0,000033
2016-02-25,1.176,0.0,000033
2016-02-26,1.176,0.0,000033
2016-02-29,1.177,0.085,000033
2016-03-01,1.178,0.085,000033
2016-03-02,1.178,0.0,000033
2016-03-03,1.178,0.0,000033
2016-03-04,1.178,0.0,000033
2016-03-07,1.179,0.0849,000033
2016-03-08,1.18,0.0848,000033
2016-03-09,1.18,0.0,000033
2016-03-10,1.181,0.0847,000033
2016-03-11,1.182,0.0847,000033
2016-03-14,1.183,0.0846,000033
2016-03-15,1.183,0.0,000033
2016-03-16,1.183,0.0,000033
2016-03-17,1.183,0.0,000033
2016-03-18,1.184,0.0845,000033
2016-03-21,1.184,0.0,000033
2016-03-22,1.184,0.0,000033
2016-03-23,1.185,0.0845,000033
2016-03-24,1.185,0.0,000033
2016-03-25,1.185,0.0,000033
2016-03-28,1.185,0.0,000033
2016-03-29,1.185,0.0,000033
2016-03-30,1.185,0.0,000033
2016-03-31,1.185,0.0,000033
2016-04-01,1.185,0.0,000033
2016-04-05,1.185,0.0,000033
2016-04-06,1.185,0.0,000033
2016-04-07,1.185,0.0,000033
2016-04-08,1.185,0.0,000033
2016-04-11,1.184,-0.0844,000033
2016-04-12,1.183,-0.0845,000033
2016-04-13,1.182,-0.0845,000033
2016-04-14,1.18,-0.1692,000033
2016-04-15,1.18,0.0,000033
2016-04-18,1.18,0.0,000033
2016-04-19,1.18,0.0,000033
2016-04-20,1.179,-0.0847,000033
2016-04-21,1.178,-0.0848,000033
2016-04-22,1.175,-0.2547,000033
2016-04-25,1.172,-0.2553,000033
2016-04-26,1.171,-0.0853,000033
2016-04-27,1.171,0.0,000033
2016-04-28,1.172,0.0854,000033
2016-04-29,1.172,0.0,000033
2016-05-03,1.173,0.0853,000033
2016-05-04,1.174,0.0853,000033
2016-05-05,1.174,0.0,000033
2016-05-06,1.175,0.0852,000033
2016-05-09,1.177,0.1702,000033
2016-05-10,1.177,0.0,000033
2016-05-11,1.178,0.085,000033
2016-05-12,1.178,0.0,000033
2016-05-13,1.179,0.0849,000033
2016-05-16,1.18,0.0848,000033
2016-05-17,1.18,0.0,000033
2016-05-18,1.18,0.0,000033
2016-05-19,1.18,0.0,000033
2016-05-20,1.18,0.0,000033
2016-05-23,1.18,0.0,000033
2016-05-24,1.18,0.0,000033
2016-05-25,1.181,0.0847,000033
2016-05-26,1.181,0.0,000033
2016-05-27,1.18,-0.0847,000033
2016-05-30,1.181,0.0847,000033
2016-05-31,1.181,0.0,000033
2016-06-01,1.181,0.0,000033
2016-06-02,1.181,0.0,000033
2016-06-03,1.181,0.0,000033
2016-06-06,1.182,0.0847,000033
2016-06-07,1.182,0.0,000033
2016-06-08,1.182,0.0,000033
2016-06-13,1.183,0.0846,000033
2016-06-14,1.183,0.0,000033
2016-06-15,1.184,0.0845,000033
