净值日期,单位净值,日增长率,基金代码
2013-11-01,0.97,0.6224,000068
2013-11-04,0.971,0.1031,000068
2013-11-05,0.97,-0.103,000068
2013-11-06,0.961,-0.9278,000068
2013-11-07,0.956,-0.5203,000068
2013-11-08,0.95,-0.6276,000068
2013-11-11,0.954,0.4211,000068
2013-11-12,0.957,0.3145,000068
2013-11-13,0.941,-1.6719,000068
2013-11-14,0.945,0.4251,000068
2013-11-15,0.947,0.2116,000068
2013-11-18,0.966,2.0063,000068
2013-11-19,0.962,-0.4141,000068
2013-11-20,0.961,-0.104,000068
2013-11-21,0.958,-0.3122,000068
2013-11-22,0.961,0.3132,000068
2013-11-25,0.954,-0.7284,000068
2013-11-26,0.95,-0.4193,000068
2013-11-27,0.957,0.7368,000068
2013-11-28,0.961,0.418,000068
2013-11-29,0.962,0.1041,000068
2013-12-02,0.957,-0.5198,000068
2013-12-03,0.97,1.3584,000068
2013-12-04,0.981,1.134,000068
2013-12-05,0.98,-0.1019,000068
2013-12-06,0.975,-0.5102,000068
2013-12-09,0.973,-0.2051,000068
2013-12-10,0.973,0.0,000068
2013-12-11,0.962,-1.1305,000068
2013-12-12,0.961,-0.104,000068
2013-12-13,0.96,-0.1041,000068
2013-12-16,0.946,-1.4583,000068
2013-12-17,0.94,-0.6342,000068
2013-12-18,0.936,-0.4255,000068
2013-12-19,0.92,-1.7094,000068
2013-12-20,0.913,-0.7609,000068
2013-12-23,0.915,0.2191,000068
2013-12-24,0.919,0.4372,000068
2013-12-25,0.926,0.7617,000068
2013-12-26,0.918,-0.8639,000068
2013-12-27,0.921,0.3268,000068
2013-12-30,0.917,-0.4343,000068
2013-12-31,0.92,0.3272,000068
2014-01-02,0.925,0.5435,000068
2014-01-03,0.918,-0.7568,000068
2014-01-06,0.902,-1.7429,000068
2014-01-07,0.901,-0.1109,000068
2014-01-08,0.9,-0.111,000068
2014-01-09,0.895,-0.5556,000068
2014-01-10,0.888,-0.7821,000068
2014-01-13,0.888,0.0,000068
2014-01-14,0.893,0.5631,000068
2014-01-15,0.89,-0.3359,000068
2014-01-16,0.888,-0.2247,000068
2014-01-17,0.883,-0.5631,000068
2014-01-20,0.871,-1.359,000068
2014-01-21,0.876,0.5741,000068
2014-01-22,0.892,1.8265,000068
2014-01-23,0.893,0.1121,000068
2014-01-24,0.895,0.224,000068
2014-01-27,0.889,-0.6704,000068
2014-01-28,0.893,0.4499,000068
2014-01-29,0.901,0.8959,000068
2014-01-30,0.896,-0.5549,000068
2014-02-07,0.893,-0.3348,000068
2014-02-10,0.91,1.9037,000068
2014-02-11,0.911,0.1099,000068
2014-02-12,0.914,0.3293,000068
2014-02-13,0.913,-0.1094,000068
2014-02-14,0.919,0.6572,000068
2014-02-17,0.922,0.3264,000068
2014-02-18,0.915,-0.7592,000068
2014-02-19,0.916,0.1093,000068
2014-02-20,0.935,2.0742,000068
2014-02-21,0.922,-1.3904,000068
2014-02-24,0.912,-1.0846,000068
2014-02-25,0.905,-0.7675,000068
2014-02-26,0.91,0.5525,000068
2014-02-27,0.913,0.3297,000068
2014-02-28,0.918,0.5476,000068
2014-03-03,0.925,0.7625,000068
2014-03-04,0.919,-0.6486,000068
2014-03-05,0.911,-0.8705,000068
2014-03-06,0.914,0.3293,000068
2014-03-07,0.92,0.6565,000068
2014-03-10,0.906,-1.5217,000068
2014-03-11,0.905,-0.1104,000068
2014-03-12,0.896,-0.9945,000068
2014-03-13,0.906,1.1161,000068
2014-03-14,0.908,0.2208,000068
2014-03-17,0.914,0.6608,000068
2014-03-18,0.916,0.2188,000068
2014-03-19,0.91,-0.655,000068
2014-03-20,0.902,-0.8791,000068
2014-03-21,0.911,0.9978,000068
2014-03-24,0.909,-0.2195,000068
2014-03-25,0.911,0.22,000068
2014-03-26,0.912,0.1098,000068
2014-03-27,0.905,-0.7675,000068
2014-03-28,0.895,-1.105,000068
2014-03-31,0.893,-0.2235,000068
2014-04-01,0.899,0.6719,000068
2014-04-02,0.9,0.1112,000068
2014-04-03,0.896,-0.4444,000068
2014-04-04,0.901,0.558,000068
2014-04-08,0.911,1.1099,000068
2014-04-09,0.921,1.0977,000068
2014-04-10,0.932,1.1944,000068
2014-04-11,0.931,-0.1073,000068
2014-04-14,0.935,0.4296,000068
2014-04-15,0.927,-0.8556,000068
2014-04-16,0.922,-0.5394,000068
2014-04-17,0.92,-0.2169,000068
2014-04-18,0.922,0.2174,000068
2014-04-21,0.914,-0.8677,000068
2014-04-22,0.914,0.0,000068
2014-04-23,0.909,-0.547,000068
2014-04-24,0.905,-0.44,000068
2014-04-25,0.897,-0.884,000068
2014-04-28,0.881,-1.7837,000068
2014-04-29,0.878,-0.3405,000068
2014-04-30,0.885,0.7973,000068
2014-05-05,0.886,0.113,000068
2014-05-06,0.89,0.4515,000068
2014-05-07,0.884,-0.6742,000068
2014-05-08,0.883,-0.1131,000068
2014-05-09,0.882,-0.1133,000068
2014-05-12,0.892,1.1338,000068
2014-05-13,0.891,-0.1121,000068
2014-05-14,0.891,0.0,000068
2014-05-15,0.883,-0.8979,000068
2014-05-16,0.88,-0.3398,000068
2014-05-19,0.87,-1.1364,000068
2014-05-20,0.872,0.2299,000068
2014-05-21,0.88,0.9174,000068
2014-05-22,0.883,0.3409,000068
2014-05-23,0.889,0.6795,000068
2014-05-26,0.89,0.1125,000068
2014-05-27,0.89,0.0,000068
2014-05-28,0.898,0.8989,000068
2014-05-29,0.899,0.1114,000068
2014-05-30,0.898,-0.1112,000068
2014-06-03,0.902,0.4454,000068
2014-06-04,0.897,-0.5543,000068
2014-06-05,0.9,0.3344,000068
2014-06-06,0.903,0.3333,000068
2014-06-09,0.903,0.0,000068
2014-06-10,0.912,0.9967,000068
2014-06-11,0.916,0.4386,000068
2014-06-12,0.917,0.1092,000068
2014-06-13,0.931,1.5267,000068
2014-06-16,0.939,0.8593,000068
2014-06-17,0.922,-1.8104,000068
2014-06-18,0.914,-0.8677,000068
2014-06-19,0.906,-0.8753,000068
2014-06-20,0.913,0.7726,000068
2014-06-23,0.915,0.2191,000068
2014-06-24,0.917,0.2186,000068
2014-06-25,0.92,0.3272,000068
2014-06-26,0.935,1.6304,000068
2014-06-27,0.936,0.107,000068
2014-06-30,0.937,0.1068,000068
2014-07-01,0.923,-1.4941,000068
2014-07-02,0.925,0.2167,000068
2014-07-03,0.931,0.6486,000068
2014-07-04,0.922,-0.9667,000068
2014-07-07,0.917,-0.5423,000068
2014-07-08,0.923,0.6543,000068
2014-07-09,0.91,-1.4085,000068
2014-07-10,0.908,-0.2198,000068
2014-07-11,0.912,0.4405,000068
2014-07-14,0.919,0.7675,000068
2014-07-15,0.918,-0.1088,000068
2014-07-16,0.914,-0.4357,000068
2014-07-17,0.906,-0.8753,000068
2014-07-18,0.907,0.1104,000068
2014-07-21,0.901,-0.6615,000068
2014-07-22,0.917,1.7758,000068
2014-07-23,0.917,0.0,000068
2014-07-24,0.923,0.6543,000068
2014-07-25,0.923,0.0,000068
2014-07-28,0.938,1.6251,000068
2014-07-29,0.939,0.1066,000068
2014-07-30,0.943,0.426,000068
2014-07-31,0.946,0.3181,000068
2014-08-01,0.952,0.6342,000068
2014-08-04,0.96,0.8403,000068
2014-08-05,0.954,-0.625,000068
2014-08-06,0.951,-0.3145,000068
2014-08-07,0.935,-1.6824,000068
2014-08-08,0.941,0.6417,000068
2014-08-11,0.961,2.1254,000068
2014-08-12,0.965,0.4162,000068
2014-08-13,0.961,-0.4145,000068
2014-08-14,0.954,-0.7284,000068
2014-08-15,0.966,1.2579,000068
2014-08-18,0.974,0.8282,000068
2014-08-19,0.979,0.5133,000068
2014-08-20,0.979,0.0,000068
2014-08-21,0.97,-0.9193,000068
2014-08-22,0.97,0.0,000068
2014-08-25,0.972,0.2062,000068
2014-08-26,0.969,-0.3086,000068
2014-08-27,0.97,0.1032,000068
2014-08-28,0.973,0.3093,000068
2014-08-29,0.986,1.3361,000068
2014-09-01,1.004,1.8256,000068
2014-09-02,1.017,1.2948,000068
2014-09-03,1.046,2.8515,000068
2014-09-04,1.053,0.6692,000068
2014-09-05,1.058,0.4748,000068
2014-09-09,1.047,-1.0397,000068
2014-09-10,1.042,-0.4776,000068
2014-09-11,1.034,-0.7678,000068
2014-09-12,1.048,1.354,000068
2014-09-15,1.025,-2.1947,000068
2014-09-16,0.983,-4.0976,000068
2014-09-17,0.984,0.1017,000068
2014-09-18,0.992,0.813,000068
2014-09-19,1.002,1.0081,000068
2014-09-22,0.966,-3.5928,000068
2014-09-23,0.978,1.2422,000068
2014-09-24,1.011,3.3742,000068
2014-09-25,1.012,0.0989,000068
2014-09-26,1.001,-1.087,000068
2014-09-29,0.997,-0.3996,000068
2014-09-30,1.0,0.3009,000068
2014-10-08,0.998,-0.2,000068
2014-10-09,1.007,0.9018,000068
2014-10-10,0.987,-1.9861,000068
2014-10-13,0.975,-1.2158,000068
2014-10-14,0.969,-0.6154,000068
2014-10-15,0.972,0.3096,000068
2014-10-16,0.966,-0.6173,000068
2014-10-17,0.964,-0.207,000068
2014-10-20,0.981,1.7635,000068
2014-10-21,0.974,-0.7136,000068
2014-10-22,0.978,0.4107,000068
2014-10-23,0.977,-0.1022,000068
2014-10-24,0.975,-0.2047,000068
2014-10-27,0.965,-1.0256,000068
2014-10-28,0.985,2.0725,000068
2014-10-29,1.017,3.2487,000068
2014-10-30,1.044,2.6549,000068
2014-10-31,1.083,3.7356,000068
2014-11-03,1.086,0.277,000068
2014-11-04,1.09,0.3683,000068
2014-11-05,1.079,-1.0092,000068
2014-11-06,1.086,0.6487,000068
2014-11-07,1.103,1.5654,000068
2014-11-10,1.153,4.5331,000068
2014-11-11,1.143,-0.8673,000068
2014-11-12,1.16,1.4873,000068
2014-11-13,1.156,-0.3448,000068
2014-11-14,1.13,-2.2491,000068
2014-11-17,1.111,-1.6814,000068
2014-11-18,1.078,-2.9703,000068
2014-11-19,1.082,0.3711,000068
2014-11-20,1.097,1.3863,000068
2014-11-21,1.12,2.0966,000068
2014-11-24,1.149,2.5893,000068
2014-11-25,1.156,0.6092,000068
2014-11-26,1.174,1.5571,000068
2014-11-27,1.18,0.5111,000068
2014-11-28,1.201,1.7797,000068
2014-12-01,1.196,-0.4163,000068
2014-12-02,1.254,4.8495,000068
2014-12-03,1.251,-0.2392,000068
2014-12-04,1.32,5.5156,000068
2014-12-05,1.365,3.4091,000068
2014-12-08,1.405,2.9304,000068
2014-12-09,1.26,-10.3203,000068
2014-12-10,1.304,3.4921,000068
2014-12-11,1.242,-4.7546,000068
2014-12-12,1.246,0.3221,000068
2014-12-15,1.253,0.5618,000068
2014-12-16,1.318,5.1875,000068
2014-12-17,1.338,1.5175,000068
2014-12-18,1.351,0.9716,000068
2014-12-19,1.379,2.0725,000068
2014-12-22,1.436,4.1334,000068
2014-12-23,1.378,-4.039,000068
2014-12-24,1.32,-4.209,000068
2014-12-25,1.358,2.8788,000068
2014-12-26,1.41,3.8292,000068
2014-12-29,1.429,1.3475,000068
2014-12-30,1.426,-0.2099,000068
2014-12-31,1.483,3.9972,000068
2015-01-05,1.588,7.0802,000068
2015-01-06,1.602,0.8816,000068
2015-01-07,1.669,4.1823,000068
2015-01-08,1.609,-3.595,000068
2015-01-09,1.618,0.5594,000068
2015-01-12,1.584,-2.1014,000068
2015-01-13,1.582,-0.1263,000068
2015-01-14,1.593,0.6953,000068
2015-01-15,1.647,3.3898,000068
2015-01-16,1.671,1.4572,000068
2015-01-19,1.56,-6.6427,000068
2015-01-20,1.569,0.5769,000068
2015-01-21,1.642,4.6526,000068
2015-01-22,1.647,0.3045,000068
2015-01-23,1.648,0.0607,000068
2015-01-26,1.629,-1.1529,000068
2015-01-27,1.606,-1.4119,000068
2015-01-28,1.568,-2.3661,000068
2015-01-29,1.546,-1.4031,000068
2015-01-30,1.522,-1.5524,000068
2015-02-02,1.442,-5.2562,000068
2015-02-03,1.461,1.3176,000068
2015-02-04,1.445,-1.0951,000068
2015-02-05,1.433,-0.8304,000068
2015-02-06,1.412,-1.4655,000068
2015-02-09,1.405,-0.4958,000068
2015-02-10,1.029,0.9964,000068
2015-02-11,1.038,0.8746,000068
2015-02-12,1.037,-0.0963,000068
2015-02-13,1.051,1.35,000068
2015-02-16,1.058,0.666,000068
2015-02-17,1.062,0.3781,000068
2015-02-25,1.045,-1.6008,000068
2015-02-26,1.055,0.9569,000068
2015-02-27,1.053,-0.1896,000068
2015-03-02,1.055,0.1899,000068
2015-03-03,1.039,-1.5166,000068
2015-03-04,1.044,0.4812,000068
2015-03-05,1.046,0.1916,000068
2015-03-06,1.04,-0.5736,000068
2015-03-09,1.04,0.0,000068
2015-03-10,1.044,0.3846,000068
2015-03-11,1.042,-0.1916,000068
2015-03-12,1.042,0.0,000068
2015-03-13,1.049,0.6718,000068
2015-03-16,1.078,2.7645,000068
2015-03-17,1.096,1.6698,000068
2015-03-18,1.101,0.4562,000068
2015-03-19,1.106,0.4541,000068
2015-03-20,1.118,1.085,000068
2015-03-23,1.144,2.3256,000068
2015-03-24,1.137,-0.6119,000068
2015-03-25,1.125,-1.0554,000068
2015-03-26,1.107,-1.6,000068
2015-03-27,1.111,0.3613,000068
2015-03-30,1.114,0.27,000068
2015-03-31,1.107,-0.6284,000068
2015-04-01,1.127,1.8067,000068
2015-04-02,1.155,2.4845,000068
2015-04-03,1.185,2.5974,000068
2015-04-07,1.214,2.4473,000068
2015-04-08,1.199,-1.2356,000068
2015-04-09,1.186,-1.0842,000068
2015-04-10,1.202,1.3491,000068
2015-04-13,1.222,1.6639,000068
2015-04-14,1.206,-1.3093,000068
2015-04-15,1.173,-2.7363,000068
2015-04-16,1.182,0.7673,000068
2015-04-17,1.212,2.5381,000068
2015-04-20,1.19,-1.8152,000068
2015-04-21,1.218,2.3529,000068
2015-04-22,1.309,7.4713,000068
2015-04-23,1.303,-0.4584,000068
2015-04-24,1.309,0.4605,000068
2015-04-27,1.331,1.6807,000068
2015-04-28,1.268,-4.7333,000068
2015-04-29,1.293,1.9716,000068
2015-04-30,1.298,0.3867,000068
2015-05-04,1.292,-0.4622,000068
2015-05-05,1.25,-3.2508,000068
2015-05-06,1.235,-1.2,000068
2015-05-07,1.247,0.9717,000068
2015-05-08,1.266,1.5237,000068
2015-05-11,1.325,4.6603,000068
2015-05-12,1.385,4.5283,000068
2015-05-13,1.35,-2.5271,000068
2015-05-14,1.367,1.2593,000068
2015-05-15,1.372,0.3658,000068
2015-05-18,1.405,2.4052,000068
2015-05-19,1.414,0.6406,000068
2015-05-20,1.432,1.273,000068
2015-05-21,1.458,1.8156,000068
2015-05-22,1.473,1.0288,000068
2015-05-25,1.544,4.8201,000068
2015-05-26,1.627,5.3756,000068
2015-05-27,1.607,-1.2293,000068
2015-05-28,1.511,-5.9739,000068
2015-05-29,1.54,1.9193,000068
2015-06-01,1.652,7.2727,000068
2015-06-02,1.66,0.4843,000068
2015-06-03,1.638,-1.3253,000068
2015-06-04,1.655,1.0379,000068
2015-06-05,1.652,-0.1813,000068
2015-06-08,1.642,-0.6053,000068
2015-06-09,1.643,0.0609,000068
2015-06-10,1.599,-2.678,000068
2015-06-11,1.574,-1.5635,000068
2015-06-12,1.585,0.6989,000068
2015-06-15,1.574,-0.694,000068
2015-06-16,1.499,-4.7649,000068
2015-06-17,1.507,0.5337,000068
2015-06-18,1.431,-5.0431,000068
2015-06-19,1.341,-6.2893,000068
2015-06-23,1.327,-1.044,000068
2015-06-24,1.372,3.3911,000068
2015-06-25,1.302,-5.102,000068
2015-06-26,1.143,-12.212,000068
2015-06-29,1.054,-7.7865,000068
2015-06-30,1.143,8.444,000068
2015-07-01,1.038,-9.1864,000068
2015-07-02,0.969,-6.6474,000068
2015-07-03,0.989,2.064,000068
2015-07-06,1.004,1.5167,000068
2015-07-07,0.899,-10.4582,000068
2015-07-08,0.779,-13.3482,000068
2015-07-09,0.877,12.5802,000068
2015-07-10,0.938,6.9555,000068
2015-07-13,0.949,1.1727,000068
2015-07-14,0.93,-2.0021,000068
2015-07-15,0.875,-5.914,000068
2015-07-16,0.871,-0.4571,000068
2015-07-17,0.906,4.0184,000068
2015-07-20,0.936,3.3113,000068
2015-07-21,0.956,2.1368,000068
2015-07-22,0.957,0.1046,000068
2015-07-23,1.008,5.3292,000068
2015-07-24,0.978,-2.9762,000068
2015-07-27,0.869,-11.1452,000068
2015-07-28,0.867,-0.2301,000068
2015-07-29,0.9,3.8062,000068
2015-07-30,0.865,-3.8889,000068
2015-07-31,0.841,-2.7746,000068
2015-08-03,0.81,-3.6861,000068
2015-08-04,0.858,5.9259,000068
2015-08-05,0.848,-1.1655,000068
2015-08-06,0.848,0.0,000068
2015-08-07,0.89,4.9528,000068
2015-08-10,0.952,6.9663,000068
2015-08-11,0.923,-3.0462,000068
2015-08-12,0.896,-2.9252,000068
2015-08-13,0.922,2.9018,000068
2015-08-14,0.915,-0.7592,000068
2015-08-17,0.906,-0.9836,000068
2015-08-18,0.839,-7.3951,000068
2015-08-19,0.849,1.1919,000068
2015-08-20,0.825,-2.8269,000068
2015-08-21,0.795,-3.6364,000068
2015-08-24,0.709,-10.8176,000068
2015-08-25,0.686,-3.244,000068
2015-08-26,0.692,0.8746,000068
2015-08-27,0.723,4.4798,000068
2015-08-28,0.749,3.5961,000068
2015-08-31,0.732,-2.2697,000068
2015-09-01,0.709,-3.1421,000068
2015-09-02,0.701,-1.1283,000068
2015-09-07,0.711,1.4265,000068
2015-09-08,0.744,4.6414,000068
2015-09-09,0.764,2.6882,000068
2015-09-10,0.748,-2.0942,000068
2015-09-11,0.755,0.9358,000068
2015-09-14,0.725,-3.9735,000068
2015-09-15,0.706,-2.6207,000068
2015-09-16,0.739,4.6742,000068
2015-09-17,0.735,-0.5413,000068
2015-09-18,0.743,1.0884,000068
2015-09-21,0.773,4.0377,000068
2015-09-22,0.775,0.2587,000068
2015-09-23,0.768,-0.9032,000068
2015-09-24,0.772,0.5208,000068
2015-09-25,0.758,-1.8135,000068
2015-09-28,0.765,0.9235,000068
2015-09-29,0.752,-1.6993,000068
2015-09-30,0.757,0.6649,000068
2015-10-08,0.767,1.321,000068
2015-10-09,0.772,0.6519,000068
2015-10-12,0.791,2.4611,000068
2015-10-13,0.794,0.3793,000068
2015-10-14,0.789,-0.6297,000068
2015-10-15,0.804,1.9011,000068
2015-10-16,0.817,1.6169,000068
2015-10-19,0.815,-0.2448,000068
2015-10-20,0.82,0.6135,000068
2015-10-21,0.804,-1.9512,000068
2015-10-22,0.812,0.995,000068
2015-10-23,0.82,0.9852,000068
2015-10-26,0.825,0.6098,000068
2015-10-27,0.826,0.1212,000068
2015-10-28,0.82,-0.7264,000068
2015-10-29,0.818,-0.2439,000068
2015-10-30,0.821,0.3667,000068
2015-11-02,0.81,-1.3398,000068
2015-11-03,0.811,0.1235,000068
2015-11-04,0.831,2.4661,000068
2015-11-05,0.834,0.361,000068
2015-11-06,0.85,1.9185,000068
2015-11-09,0.845,-0.5882,000068
2015-11-10,0.851,0.7101,000068
2015-11-11,0.851,0.0,000068
2015-11-12,0.851,0.0,000068
2015-11-13,0.844,-0.8226,000068
2015-11-16,0.846,0.237,000068
2015-11-17,0.842,-0.4728,000068
2015-11-18,0.833,-1.0689,000068
2015-11-19,0.842,1.0804,000068
2015-11-20,0.844,0.2375,000068
2015-11-23,0.841,-0.3555,000068
2015-11-24,0.841,0.0,000068
2015-11-25,0.843,0.2378,000068
2015-11-26,0.843,0.0,000068
2015-11-27,0.835,-0.949,000068
2015-11-30,0.835,0.0,000068
2015-12-01,0.836,0.1198,000068
2015-12-02,0.842,0.7177,000068
2015-12-03,0.844,0.2375,000068
2015-12-04,0.84,-0.4739,000068
2015-12-07,0.876,4.2857,000068
2015-12-08,0.862,-1.5982,000068
2015-12-09,0.845,-1.9722,000068
2015-12-10,0.844,-0.1183,000068
2015-12-11,0.838,-0.7109,000068
2015-12-14,0.857,2.2673,000068
2015-12-15,0.852,-0.5834,000068
2015-12-16,0.854,0.2347,000068
2015-12-17,0.86,0.7026,000068
2015-12-18,0.857,-0.3488,000068
2015-12-21,0.864,0.8168,000068
2015-12-22,0.867,0.3472,000068
2015-12-23,0.869,0.2307,000068
2015-12-24,0.867,-0.2301,000068
2015-12-25,0.867,0.0,000068
2015-12-28,0.848,-2.1915,000068
2015-12-29,0.848,0.0,000068
2015-12-30,0.843,-0.5896,000068
2015-12-31,0.842,-0.1186,000068
2016-01-04,0.804,-4.5131,000068
2016-01-05,0.793,-1.3682,000068
2016-01-06,0.795,0.2522,000068
2016-01-07,0.764,-3.8994,000068
2016-01-08,0.765,0.1309,000068
2016-01-11,0.738,-3.5294,000068
2016-01-12,0.754,2.168,000068
2016-01-13,0.752,-0.2653,000068
2016-01-14,0.768,2.1277,000068
2016-01-15,0.757,-1.4323,000068
2016-01-18,0.739,-2.3778,000068
2016-01-19,0.71,-3.9242,000068
2016-01-20,0.666,-6.1972,000068
2016-01-21,0.657,-1.3514,000068
2016-01-22,0.663,0.9132,000068
2016-01-25,0.679,2.4133,000068
2016-01-26,0.652,-3.9764,000068
2016-01-27,0.655,0.4601,000068
2016-01-28,0.655,0.0,000068
2016-01-29,0.671,2.4427,000068
2016-02-01,0.667,-0.5961,000068
2016-02-02,0.68,1.949,000068
2016-02-03,0.679,-0.1471,000068
2016-02-04,0.686,1.0309,000068
2016-02-05,0.68,-0.8746,000068
2016-02-15,0.676,-0.5882,000068
2016-02-16,0.699,3.4024,000068
2016-02-17,0.71,1.5737,000068
2016-02-18,0.712,0.2817,000068
2016-02-19,0.712,0.0,000068
2016-02-22,0.717,0.7022,000068
2016-02-23,0.71,-0.9763,000068
2016-02-24,0.703,-0.9859,000068
2016-02-25,0.675,-3.9829,000068
2016-02-26,0.674,-0.1481,000068
2016-02-29,0.66,-2.0772,000068
2016-03-01,0.667,1.0606,000068
2016-03-02,0.695,4.1979,000068
2016-03-03,0.688,-1.0072,000068
2016-03-04,0.683,-0.7267,000068
2016-03-07,0.686,0.4392,000068
2016-03-08,0.687,0.1458,000068
2016-03-09,0.685,-0.2911,000068
2016-03-10,0.674,-1.6058,000068
2016-03-11,0.675,0.1484,000068
2016-03-14,0.683,1.1852,000068
2016-03-15,0.681,-0.2928,000068
2016-03-16,0.681,0.0,000068
2016-03-17,0.69,1.3216,000068
2016-03-18,0.708,2.6087,000068
2016-03-21,0.718,1.4124,000068
2016-03-22,0.714,-0.5571,000068
2016-03-23,0.715,0.1401,000068
2016-03-24,0.71,-0.6993,000068
2016-03-25,0.714,0.5634,000068
2016-03-28,0.708,-0.8403,000068
2016-03-29,0.702,-0.8475,000068
2016-03-30,0.71,1.1396,000068
2016-03-31,0.705,-0.7042,000068
2016-04-01,0.705,0.0,000068
2016-04-05,0.714,1.2766,000068
2016-04-06,0.712,-0.2801,000068
2016-04-07,0.705,-0.9831,000068
2016-04-08,0.7,-0.7092,000068
2016-04-11,0.707,1.0,000068
2016-04-12,0.705,-0.2829,000068
2016-04-13,0.711,0.8511,000068
2016-04-14,0.713,0.2813,000068
2016-04-15,0.708,-0.7013,000068
2016-04-18,0.703,-0.7062,000068
2016-04-19,0.705,0.2845,000068
2016-04-20,0.694,-1.5603,000068
2016-04-21,0.688,-0.8646,000068
2016-04-22,0.687,-0.1453,000068
2016-04-25,0.681,-0.8734,000068
