净值日期,单位净值,日增长率,基金代码
2014-07-23,1.156,0.3472,000043
2014-07-24,1.158,0.173,000043
2014-07-25,1.155,-0.2591,000043
2014-07-28,1.156,0.0866,000043
2014-07-29,1.152,-0.346,000043
2014-07-30,1.154,0.1736,000043
2014-07-31,1.132,-1.9064,000043
2014-08-01,1.131,-0.0883,000043
2014-08-04,1.137,0.5305,000043
2014-08-05,1.13,-0.6157,000043
2014-08-06,1.129,-0.0885,000043
2014-08-07,1.123,-0.5314,000043
2014-08-08,1.131,0.7124,000043
2014-08-11,1.135,0.3537,000043
2014-08-12,1.132,-0.2643,000043
2014-08-13,1.141,0.7951,000043
2014-08-14,1.145,0.3506,000043
2014-08-15,1.145,0.0,000043
2014-08-18,1.156,0.9607,000043
2014-08-19,1.164,0.692,000043
2014-08-20,1.167,0.2577,000043
2014-08-21,1.169,0.1714,000043
2014-08-22,1.169,0.0,000043
2014-08-25,1.175,0.5133,000043
2014-08-26,1.175,0.0,000043
2014-08-27,1.176,0.0851,000043
2014-08-28,1.173,-0.2551,000043
2014-08-29,1.177,0.341,000043
2014-09-01,1.177,0.0,000043
2014-09-02,1.179,0.1699,000043
2014-09-03,1.176,-0.2545,000043
2014-09-04,1.173,-0.2551,000043
2014-09-05,1.179,0.5115,000043
2014-09-09,1.166,-1.1026,000043
2014-09-10,1.169,0.2573,000043
2014-09-11,1.171,0.1711,000043
2014-09-12,1.163,-0.6832,000043
2014-09-15,1.159,-0.3439,000043
2014-09-16,1.169,0.8628,000043
2014-09-17,1.168,-0.0855,000043
2014-09-18,1.176,0.6849,000043
2014-09-19,1.171,-0.4252,000043
2014-09-22,1.162,-0.7686,000043
2014-09-23,1.154,-0.6885,000043
2014-09-24,1.163,0.7799,000043
2014-09-25,1.145,-1.5477,000043
2014-09-26,1.156,0.9607,000043
2014-09-29,1.156,0.0,000043
2014-09-30,1.15,0.0,000043
2014-10-08,1.144,-0.5217,000043
2014-10-09,1.121,-2.0105,000043
2014-10-10,1.104,-1.5165,000043
2014-10-13,1.084,-1.8116,000043
2014-10-14,1.088,0.369,000043
2014-10-15,1.082,-0.5515,000043
2014-10-16,1.082,0.0,000043
2014-10-17,1.097,1.3863,000043
2014-10-20,1.109,1.0939,000043
2014-10-21,1.13,1.8936,000043
2014-10-22,1.122,-0.708,000043
2014-10-23,1.14,1.6043,000043
2014-10-24,1.147,0.614,000043
2014-10-27,1.145,-0.1744,000043
2014-10-28,1.161,1.3974,000043
2014-10-29,1.156,-0.4307,000043
2014-10-30,1.162,0.519,000043
2014-10-31,1.174,1.0327,000043
2014-11-03,1.175,0.0852,000043
2014-11-04,1.174,-0.0851,000043
2014-11-05,1.176,0.1704,000043
2014-11-06,1.184,0.6803,000043
2014-11-07,1.183,-0.0845,000043
2014-11-10,1.183,0.0,000043
2014-11-11,1.185,0.1691,000043
2014-11-12,1.188,0.2532,000043
2014-11-13,1.19,0.1684,000043
2014-11-14,1.188,-0.1681,000043
2014-11-17,1.188,0.0,000043
2014-11-18,1.195,0.5892,000043
2014-11-19,1.193,-0.1674,000043
2014-11-20,1.197,0.3353,000043
2014-11-21,1.201,0.3342,000043
2014-11-24,1.208,0.5828,000043
2014-11-25,1.207,-0.0828,000043
2014-11-26,1.212,0.4143,000043
2014-11-27,1.211,-0.0825,000043
2014-11-28,1.212,0.0826,000043
2014-12-01,1.201,-0.9076,000043
2014-12-02,1.206,0.4163,000043
2014-12-03,1.213,0.5804,000043
2014-12-04,1.214,0.0824,000043
2014-12-05,1.215,0.0824,000043
2014-12-08,1.204,-0.9053,000043
2014-12-09,1.204,0.0,000043
2014-12-10,1.184,-1.6611,000043
2014-12-11,1.19,0.5068,000043
2014-12-12,1.173,-1.4286,000043
2014-12-15,1.167,-0.5115,000043
2014-12-16,1.155,-1.0283,000043
2014-12-17,1.175,1.7316,000043
2014-12-18,1.204,2.4681,000043
2014-12-19,1.209,0.4153,000043
2014-12-22,1.216,0.579,000043
2014-12-23,1.215,-0.0822,000043
2014-12-24,1.217,0.1646,000043
2014-12-25,1.216,-0.0822,000043
2014-12-26,1.22,0.3289,000043
2014-12-29,1.222,0.1639,000043
2014-12-30,1.216,-0.491,000043
2014-12-31,1.203,-1.0691,000043
2015-01-05,1.182,-1.7456,000043
2015-01-06,1.174,-0.6768,000043
2015-01-07,1.192,1.5332,000043
2015-01-08,1.215,1.9295,000043
2015-01-09,1.206,-0.7407,000043
2015-01-12,1.196,-0.8292,000043
2015-01-13,1.194,-0.1672,000043
2015-01-14,1.189,-0.4188,000043
2015-01-15,1.175,-1.1775,000043
2015-01-16,1.192,1.4468,000043
2015-01-19,1.193,0.0839,000043
2015-01-20,1.195,0.1676,000043
2015-01-21,1.2,0.4184,000043
2015-01-22,1.219,1.5833,000043
2015-01-23,1.217,-0.1641,000043
2015-01-26,1.222,0.4108,000043
2015-01-27,1.205,-1.3912,000043
2015-01-28,1.197,-0.6639,000043
2015-01-29,1.214,1.4202,000043
2015-01-30,1.197,-1.4003,000043
2015-02-02,1.206,0.7519,000043
2015-02-03,1.22,1.1609,000043
2015-02-04,1.219,-0.082,000043
2015-02-05,1.233,1.1485,000043
2015-02-06,1.225,-0.6488,000043
2015-02-09,1.219,-0.4898,000043
2015-02-10,1.232,1.0664,000043
2015-02-11,1.235,0.2435,000043
2015-02-12,1.246,0.8907,000043
2015-02-13,1.25,0.321,000043
2015-02-16,1.249,-0.08,000043
2015-02-17,1.253,0.3203,000043
2015-02-25,1.267,1.1173,000043
2015-02-26,1.265,-0.1579,000043
2015-02-27,1.26,-0.3953,000043
2015-03-02,1.27,0.7937,000043
2015-03-03,1.264,-0.4724,000043
2015-03-04,1.258,-0.4747,000043
2015-03-05,1.259,0.0795,000043
2015-03-06,1.244,-1.1914,000043
2015-03-09,1.248,0.3215,000043
2015-03-10,1.23,-1.4423,000043
2015-03-11,1.227,-0.2439,000043
2015-03-12,1.244,1.3855,000043
2015-03-13,1.235,-0.7235,000043
2015-03-16,1.251,1.2955,000043
2015-03-17,1.248,-0.2398,000043
2015-03-18,1.259,0.8814,000043
2015-03-19,1.258,-0.0794,000043
2015-03-20,1.27,0.9539,000043
2015-03-23,1.266,-0.315,000043
2015-03-24,1.259,-0.5529,000043
2015-03-25,1.234,-1.9857,000043
2015-03-26,1.235,0.081,000043
2015-03-27,1.24,0.4049,000043
2015-03-30,1.254,1.129,000043
2015-03-31,1.244,-0.7974,000043
2015-04-01,1.24,-0.3215,000043
2015-04-02,1.242,0.1613,000043
2015-04-03,1.241,-0.0805,000043
2015-04-07,1.244,0.2417,000043
2015-04-08,1.254,0.8039,000043
2015-04-09,1.257,0.2392,000043
2015-04-10,1.26,0.2387,000043
2015-04-13,1.254,-0.4762,000043
2015-04-14,1.253,-0.0797,000043
2015-04-15,1.255,0.1596,000043
2015-04-16,1.253,-0.1594,000043
2015-04-17,1.235,-1.4366,000043
2015-04-20,1.248,1.0526,000043
2015-04-21,1.251,0.2404,000043
2015-04-22,1.256,0.3997,000043
2015-04-23,1.26,0.3185,000043
2015-04-24,1.261,0.0794,000043
2015-04-27,1.254,-0.5551,000043
2015-04-28,1.252,-0.1595,000043
2015-04-29,1.243,-0.7188,000043
2015-04-30,1.223,-1.609,000043
2015-05-04,1.241,1.4718,000043
2015-05-05,1.225,-1.2893,000043
2015-05-06,1.222,-0.2449,000043
2015-05-07,1.229,0.5728,000043
2015-05-08,1.245,1.3019,000043
2015-05-11,1.241,-0.3213,000043
2015-05-12,1.238,-0.2417,000043
2015-05-13,1.237,-0.0808,000043
2015-05-14,1.25,1.0509,000043
2015-05-15,1.251,0.08,000043
2015-05-18,1.257,0.4796,000043
2015-05-19,1.256,-0.0796,000043
2015-05-20,1.255,-0.0796,000043
2015-05-21,1.257,0.1594,000043
2015-05-22,1.256,-0.0796,000043
2015-05-25,1.257,0.0796,000043
2015-05-26,1.242,-1.1933,000043
2015-05-27,1.256,1.1272,000043
2015-05-28,1.254,-0.1592,000043
2015-05-29,1.247,-0.5582,000043
2015-06-01,1.25,0.2406,000043
2015-06-02,1.248,-0.16,000043
2015-06-03,1.253,0.4006,000043
2015-06-04,1.24,-1.0375,000043
2015-06-05,1.24,0.0,000043
2015-06-08,1.231,-0.7258,000043
2015-06-09,1.229,-0.1625,000043
2015-06-10,1.243,1.1391,000043
2015-06-11,1.247,0.3218,000043
2015-06-12,1.241,-0.4812,000043
2015-06-15,1.235,-0.4835,000043
2015-06-16,1.242,0.5668,000043
2015-06-17,1.243,0.0805,000043
2015-06-18,1.256,1.0459,000043
2015-06-19,1.254,-0.1592,000043
2015-06-23,1.264,0.7974,000043
2015-06-24,1.257,-0.5538,000043
2015-06-25,1.257,0.0,000043
2015-06-26,1.256,-0.0796,000043
2015-06-29,1.23,-2.0701,000043
2015-06-30,1.234,0.3252,000043
2015-07-01,1.244,0.8104,000043
2015-07-02,1.242,-0.1608,000043
2015-07-03,1.242,0.0,000043
2015-07-06,1.237,-0.4026,000043
2015-07-07,1.242,0.4042,000043
2015-07-08,1.222,-1.6103,000043
2015-07-09,1.225,0.2455,000043
2015-07-10,1.243,1.4694,000043
2015-07-13,1.256,1.0459,000043
2015-07-14,1.262,0.4777,000043
2015-07-15,1.261,-0.0792,000043
2015-07-16,1.271,0.793,000043
2015-07-17,1.273,0.1574,000043
2015-07-20,1.278,0.3928,000043
2015-07-21,1.272,-0.4695,000043
2015-07-22,1.271,-0.0786,000043
2015-07-23,1.261,-0.7868,000043
2015-07-24,1.245,-1.2688,000043
2015-07-27,1.235,-0.8032,000043
2015-07-28,1.247,0.9717,000043
2015-07-29,1.254,0.5613,000043
2015-07-30,1.255,0.0797,000043
2015-07-31,1.255,0.0,000043
2015-08-03,1.252,-0.239,000043
2015-08-04,1.252,0.0,000043
2015-08-05,1.258,0.4792,000043
2015-08-06,1.243,-1.1924,000043
2015-08-07,1.239,-0.3218,000043
2015-08-10,1.253,1.1299,000043
2015-08-11,1.264,0.8779,000043
2015-08-12,1.282,1.4241,000043
2015-08-13,1.298,1.248,000043
2015-08-14,1.301,0.2311,000043
2015-08-17,1.309,0.6149,000043
2015-08-18,1.305,-0.3056,000043
2015-08-19,1.296,-0.6897,000043
2015-08-20,1.265,-2.392,000043
2015-08-21,1.224,-3.2411,000043
2015-08-24,1.179,-3.6765,000043
2015-08-25,1.175,-0.3393,000043
2015-08-26,1.219,3.7447,000043
2015-08-27,1.243,1.9688,000043
2015-08-28,1.241,-0.1609,000043
2015-08-31,1.226,-1.2087,000043
2015-09-01,1.191,-2.8548,000043
2015-09-02,1.214,1.9312,000043
2015-09-07,1.199,-1.2356,000043
2015-09-08,1.229,2.5021,000043
2015-09-09,1.213,-1.3019,000043
2015-09-10,1.225,0.9893,000043
2015-09-11,1.234,0.7347,000043
2015-09-14,1.23,-0.3241,000043
2015-09-15,1.242,0.9756,000043
2015-09-16,1.249,0.5636,000043
2015-09-17,1.249,0.0,000043
2015-09-18,1.231,-1.4412,000043
2015-09-21,1.238,0.5686,000043
2015-09-22,1.225,-1.0501,000043
2015-09-23,1.226,0.0816,000043
2015-09-24,1.222,-0.3263,000043
2015-09-25,1.217,-0.4092,000043
2015-09-28,1.186,-2.5472,000043
2015-09-29,1.185,-0.0843,000043
2015-09-30,1.202,1.4346,000043
2015-10-08,1.243,3.411,000043
2015-10-09,1.248,0.4023,000043
2015-10-12,1.251,0.2404,000043
2015-10-13,1.242,-0.7194,000043
2015-10-14,1.235,-0.5636,000043
2015-10-15,1.251,1.2955,000043
2015-10-16,1.258,0.5596,000043
2015-10-19,1.267,0.7154,000043
2015-10-20,1.265,-0.1579,000043
2015-10-21,1.254,-0.8696,000043
2015-10-22,1.276,1.7544,000043
2015-10-23,1.289,1.0188,000043
2015-10-26,1.287,-0.1552,000043
2015-10-27,1.283,-0.3108,000043
2015-10-28,1.302,1.4809,000043
2015-10-29,1.299,-0.2304,000043
2015-10-30,1.291,-0.6159,000043
2015-11-02,1.298,0.5422,000043
2015-11-03,1.299,0.077,000043
2015-11-04,1.296,-0.2309,000043
2015-11-05,1.298,0.1543,000043
2015-11-06,1.298,0.0,000043
2015-11-09,1.288,-0.7704,000043
2015-11-10,1.29,0.1553,000043
2015-11-11,1.285,-0.3876,000043
2015-11-12,1.267,-1.4008,000043
2015-11-13,1.247,-1.5785,000043
2015-11-16,1.263,1.2831,000043
2015-11-17,1.265,0.1584,000043
2015-11-18,1.287,1.7391,000043
2015-11-19,1.286,-0.0777,000043
2015-11-20,1.295,0.6998,000043
2015-11-23,1.298,0.2317,000043
2015-11-24,1.298,0.0,000043
2015-11-25,1.299,0.077,000043
2015-11-26,1.299,0.0,000043
2015-11-27,1.302,0.2309,000043
2015-11-30,1.293,-0.6912,000043
2015-12-01,1.304,0.8507,000043
2015-12-02,1.293,-0.8436,000043
2015-12-03,1.275,-1.3921,000043
2015-12-04,1.298,1.8039,000043
2015-12-07,1.295,-0.2311,000043
2015-12-08,1.294,-0.0772,000043
2015-12-09,1.279,-1.1592,000043
2015-12-10,1.286,0.5473,000043
2015-12-11,1.267,-1.4774,000043
2015-12-14,1.277,0.7893,000043
2015-12-15,1.285,0.6265,000043
2015-12-16,1.3,1.1673,000043
2015-12-17,1.286,-1.0769,000043
2015-12-18,1.268,-1.3997,000043
2015-12-21,1.276,0.6309,000043
2015-12-22,1.283,0.5486,000043
2015-12-23,1.291,0.6235,000043
2015-12-24,1.291,0.0,000043
2015-12-25,1.29,-0.0775,000043
2015-12-28,1.293,0.2326,000043
2015-12-29,1.309,1.2374,000043
2015-12-30,1.301,-0.6112,000043
2015-12-31,1.287,-1.0761,000043
2016-01-04,1.266,-1.6317,000043
2016-01-05,1.273,0.5529,000043
2016-01-06,1.263,-0.7855,000043
2016-01-07,1.237,-2.0586,000043
2016-01-08,1.226,-0.8892,000043
2016-01-11,1.228,0.1631,000043
2016-01-12,1.242,1.1401,000043
2016-01-13,1.204,-3.0596,000043
2016-01-14,1.217,1.0797,000043
2016-01-15,1.194,-1.8899,000043
2016-01-18,1.193,-0.0838,000043
2016-01-19,1.194,0.0838,000043
2016-01-20,1.187,-0.5863,000043
2016-01-21,1.191,0.337,000043
2016-01-22,1.217,2.183,000043
2016-01-25,1.203,-1.1504,000043
2016-01-26,1.214,0.9144,000043
2016-01-27,1.192,-1.8122,000043
2016-01-28,1.201,0.755,000043
2016-01-29,1.226,2.0816,000043
2016-02-01,1.231,0.4078,000043
2016-02-02,1.212,-1.5435,000043
2016-02-03,1.206,-0.495,000043
2016-02-04,1.2,-0.4975,000043
2016-02-05,1.168,-2.6667,000043
2016-02-15,1.167,-0.0856,000043
2016-02-16,1.187,1.7138,000043
2016-02-17,1.206,1.6007,000043
2016-02-18,1.198,-0.6633,000043
2016-02-19,1.201,0.2504,000043
2016-02-22,1.217,1.3322,000043
2016-02-23,1.209,-0.6574,000043
2016-02-24,1.217,0.6617,000043
2016-02-25,1.231,1.1504,000043
2016-02-26,1.228,-0.2437,000043
2016-02-29,1.223,-0.4072,000043
2016-03-01,1.249,2.1259,000043
2016-03-02,1.25,0.0801,000043
2016-03-03,1.25,0.0,000043
2016-03-04,1.249,-0.08,000043
2016-03-07,1.24,-0.7206,000043
2016-03-08,1.229,-0.8871,000043
2016-03-09,1.237,0.6509,000043
2016-03-10,1.24,0.2425,000043
2016-03-11,1.252,0.9677,000043
2016-03-14,1.252,0.0,000043
2016-03-15,1.255,0.2396,000043
2016-03-16,1.267,0.9562,000043
2016-03-17,1.265,-0.1579,000043
2016-03-18,1.263,-0.1581,000043
2016-03-21,1.267,0.3167,000043
2016-03-22,1.271,0.3157,000043
2016-03-23,1.262,-0.7081,000043
2016-03-24,1.263,0.0792,000043
2016-03-25,1.264,0.0792,000043
2016-03-28,1.266,0.1582,000043
2016-03-29,1.281,1.1848,000043
2016-03-30,1.28,-0.0781,000043
2016-03-31,1.271,-0.7031,000043
2016-04-01,1.283,0.9441,000043
2016-04-05,1.268,-1.1691,000043
2016-04-06,1.285,1.3407,000043
2016-04-07,1.271,-1.0895,000043
2016-04-08,1.273,0.1574,000043
2016-04-11,1.269,-0.3142,000043
2016-04-12,1.279,0.788,000043
2016-04-13,1.289,0.7819,000043
2016-04-14,1.292,0.2327,000043
2016-04-15,1.294,0.1548,000043
2016-04-18,1.297,0.2318,000043
2016-04-19,1.294,-0.2313,000043
2016-04-20,1.29,-0.3091,000043
2016-04-21,1.289,-0.0775,000043
2016-04-22,1.283,-0.4655,000043
2016-04-25,1.285,0.1559,000043
2016-04-26,1.282,-0.2335,000043
2016-04-27,1.28,-0.156,000043
2016-04-28,1.267,-1.0156,000043
2016-04-29,1.258,-0.7103,000043
2016-05-03,1.256,-0.159,000043
2016-05-04,1.254,-0.1592,000043
2016-05-05,1.258,0.319,000043
2016-05-06,1.269,0.8744,000043
2016-05-09,1.266,-0.2364,000043
2016-05-10,1.284,1.4218,000043
2016-05-11,1.265,-1.4798,000043
2016-05-12,1.259,-0.4743,000043
2016-05-13,1.256,-0.2383,000043
2016-05-16,1.27,1.1146,000043
2016-05-17,1.255,-1.1811,000043
2016-05-18,1.251,-0.3187,000043
2016-05-19,1.254,0.2398,000043
2016-05-20,1.262,0.638,000043
2016-05-23,1.257,-0.3962,000043
2016-05-24,1.27,1.0342,000043
2016-05-25,1.279,0.7087,000043
2016-05-26,1.279,0.0,000043
2016-05-27,1.281,0.1564,000043
2016-05-30,1.287,0.4684,000043
2016-05-31,1.285,-0.1554,000043
2016-06-01,1.291,0.4669,000043
2016-06-02,1.29,-0.0775,000043
2016-06-03,1.294,0.3101,000043
2016-06-06,1.29,-0.3091,000043
2016-06-07,1.294,0.3101,000043
