净值日期,单位净值,日增长率,基金代码
2016-02-26,0.986,0.1015,000028
2016-02-29,0.978,-0.8114,000028
2016-03-01,0.981,0.3067,000028
2016-03-02,0.99,0.9174,000028
2016-03-03,0.994,0.404,000028
2016-03-04,0.989,-0.503,000028
2016-03-07,0.991,0.2022,000028
2016-03-08,0.991,0.0,000028
2016-03-09,0.988,-0.3027,000028
2016-03-10,0.984,-0.4049,000028
2016-03-11,0.984,0.0,000028
2016-03-14,0.988,0.4065,000028
2016-03-15,0.989,0.1012,000028
2016-03-16,0.988,-0.1011,000028
2016-03-17,0.993,0.5061,000028
2016-03-18,0.997,0.4028,000028
2016-03-21,1.0,0.3009,000028
2016-03-22,0.999,-0.1,000028
2016-03-23,0.999,0.0,000028
2016-03-24,0.997,-0.2002,000028
2016-03-25,0.998,0.1003,000028
2016-03-28,0.997,-0.1002,000028
2016-03-29,0.995,-0.2006,000028
2016-03-30,0.997,0.201,000028
2016-03-31,0.998,0.1003,000028
2016-04-01,0.998,0.0,000028
2016-04-05,1.0,0.2004,000028
2016-04-06,1.0,0.0,000028
2016-04-07,1.0,0.0,000028
2016-04-08,1.0,0.0,000028
2016-04-11,1.0,0.0,000028
2016-04-12,1.0,0.0,000028
2016-04-13,1.0,0.0,000028
2016-04-14,0.999,-0.1,000028
2016-04-15,0.999,0.0,000028
2016-04-18,0.998,-0.1001,000028
2016-04-19,0.998,0.0,000028
2016-04-20,0.998,0.0,000028
2016-04-21,0.997,-0.1002,000028
2016-04-22,0.997,0.0,000028
2016-04-25,0.997,0.0,000028
2016-04-26,0.997,0.0,000028
2016-04-27,0.997,0.0,000028
2016-04-28,0.997,0.0,000028
2016-04-29,0.997,0.0,000028
2016-05-03,0.998,0.1003,000028
2016-05-04,0.998,0.0,000028
2016-05-05,0.998,0.0,000028
2016-05-06,0.998,0.0,000028
2016-05-09,0.998,0.0,000028
2016-05-10,0.998,0.0,000028
2016-05-11,0.998,0.0,000028
2016-05-12,0.998,0.0,000028
2016-05-13,0.998,0.0,000028
2016-05-16,0.998,0.0,000028
