净值日期,单位净值,日增长率,基金代码
2013-09-10,1.0,0.1001,000046
2013-09-11,1.0,0.0,000046
2013-09-12,1.0,0.0,000046
2013-09-13,0.999,-0.1,000046
2013-09-16,0.999,0.0,000046
2013-09-17,0.998,-0.1001,000046
2013-09-18,0.999,0.1002,000046
2013-09-23,1.0,0.1001,000046
2013-09-24,0.999,-0.1,000046
2013-09-25,0.999,0.0,000046
2013-09-26,0.999,0.0,000046
2013-09-27,0.999,0.0,000046
2013-09-30,0.999,0.0,000046
2013-10-08,1.0,0.1001,000046
2013-10-09,1.001,0.1,000046
2013-10-10,1.001,0.0,000046
2013-10-11,1.002,0.0999,000046
2013-10-14,1.002,0.0,000046
2013-10-15,1.002,0.0,000046
2013-10-16,1.001,-0.0998,000046
2013-10-17,1.0,-0.0999,000046
2013-10-18,1.001,0.1,000046
2013-10-21,1.001,0.0,000046
2013-10-22,1.001,0.0,000046
2013-10-23,1.0,-0.0999,000046
2013-10-24,0.997,-0.3,000046
2013-10-25,0.996,-0.1003,000046
2013-10-28,0.995,-0.1004,000046
2013-10-29,0.994,-0.1005,000046
2013-10-30,0.994,0.0,000046
2013-10-31,0.994,0.0,000046
2013-11-01,0.995,0.1006,000046
2013-11-04,0.996,0.1005,000046
2013-11-05,0.995,-0.1004,000046
2013-11-06,0.994,-0.1005,000046
2013-11-07,0.994,0.0,000046
2013-11-08,0.992,-0.2012,000046
2013-11-11,0.99,-0.2016,000046
2013-11-12,0.989,-0.101,000046
2013-11-13,0.987,-0.2022,000046
2013-11-14,0.985,-0.2026,000046
2013-11-15,0.983,-0.203,000046
2013-11-18,0.983,0.0,000046
2013-11-19,0.982,-0.1017,000046
2013-11-20,0.979,-0.3055,000046
2013-11-21,0.979,0.0,000046
2013-11-22,0.979,0.0,000046
2013-11-25,0.978,-0.1021,000046
2013-11-26,0.977,-0.1022,000046
2013-11-27,0.975,-0.2047,000046
2013-11-28,0.976,0.1026,000046
2013-11-29,0.976,0.0,000046
2013-12-02,0.974,-0.2049,000046
2013-12-03,0.974,0.0,000046
2013-12-04,0.975,0.1027,000046
2013-12-05,0.974,-0.1026,000046
2013-12-06,0.974,0.0,000046
2013-12-09,0.974,0.0,000046
2013-12-10,0.974,0.0,000046
2013-12-11,0.973,-0.1027,000046
2013-12-12,0.973,0.0,000046
2013-12-13,0.974,0.1028,000046
2013-12-16,0.974,0.0,000046
2013-12-17,0.973,-0.1027,000046
2013-12-18,0.972,-0.1028,000046
2013-12-19,0.969,-0.3086,000046
2013-12-20,0.968,-0.1032,000046
2013-12-23,0.968,0.0,000046
2013-12-24,0.968,0.0,000046
2013-12-25,0.97,0.2066,000046
2013-12-26,0.967,-0.3093,000046
2013-12-27,0.966,-0.1034,000046
2013-12-30,0.966,0.0,000046
2013-12-31,0.966,0.0,000046
2014-01-02,0.966,0.0,000046
2014-01-03,0.965,-0.1035,000046
2014-01-06,0.965,0.0,000046
2014-01-07,0.964,-0.1036,000046
2014-01-08,0.964,0.0,000046
2014-01-09,0.961,-0.3112,000046
2014-01-10,0.96,-0.1041,000046
2014-01-13,0.961,0.1042,000046
2014-01-14,0.961,0.0,000046
2014-01-15,0.961,0.0,000046
2014-01-16,0.961,0.0,000046
2014-01-17,0.959,-0.2081,000046
2014-01-20,0.958,-0.1043,000046
2014-01-21,0.96,0.2088,000046
2014-01-22,0.962,0.2083,000046
2014-01-23,0.964,0.2079,000046
2014-01-24,0.965,0.1037,000046
2014-01-27,0.965,0.0,000046
2014-01-28,0.966,0.1036,000046
2014-01-29,0.968,0.207,000046
2014-01-30,0.97,0.2066,000046
2014-02-07,0.972,0.2062,000046
2014-02-10,0.974,0.2058,000046
2014-02-11,0.974,0.0,000046
2014-02-12,0.974,0.0,000046
2014-02-13,0.976,0.2053,000046
2014-02-14,0.978,0.2049,000046
2014-02-17,0.98,0.2045,000046
2014-02-18,0.981,0.102,000046
2014-02-19,0.982,0.1019,000046
2014-02-20,0.984,0.2037,000046
2014-02-21,0.987,0.3049,000046
2014-02-24,0.987,0.0,000046
2014-02-25,0.989,0.2026,000046
2014-02-26,0.99,0.1011,000046
2014-02-27,0.993,0.303,000046
2014-02-28,0.991,-0.2014,000046
2014-03-03,0.991,0.0,000046
2014-03-04,0.99,-0.1009,000046
2014-03-05,0.988,-0.202,000046
2014-03-06,0.987,-0.1012,000046
2014-03-07,0.987,0.0,000046
2014-03-10,0.987,0.0,000046
2014-03-11,0.988,0.1013,000046
2014-03-12,0.987,-0.1012,000046
2014-03-13,0.988,0.1013,000046
2014-03-14,0.988,0.0,000046
2014-03-17,0.989,0.1012,000046
2014-03-18,0.989,0.0,000046
2014-03-19,0.988,-0.1011,000046
2014-03-20,0.987,-0.1012,000046
2014-03-21,0.988,0.1013,000046
2014-03-24,0.987,-0.1012,000046
2014-03-25,0.988,0.1013,000046
2014-03-26,0.987,-0.1012,000046
2014-03-27,0.987,0.0,000046
2014-03-28,0.988,0.1013,000046
2014-03-31,0.992,0.4049,000046
2014-04-01,0.988,-0.4032,000046
2014-04-02,0.989,0.1012,000046
2014-04-03,0.989,0.0,000046
2014-04-04,0.989,0.0,000046
2014-04-08,0.99,0.1011,000046
2014-04-09,0.991,0.101,000046
2014-04-10,0.992,0.1009,000046
2014-04-11,0.994,0.2016,000046
2014-04-14,0.995,0.1006,000046
2014-04-15,0.995,0.0,000046
2014-04-16,0.996,0.1005,000046
2014-04-17,0.999,0.3012,000046
2014-04-18,1.0,0.1001,000046
2014-04-21,1.0,0.0,000046
2014-04-22,1.002,0.2,000046
2014-04-23,1.002,0.0,000046
2014-04-24,1.001,-0.0998,000046
2014-04-25,1.001,0.0,000046
2014-04-28,1.001,0.0,000046
2014-04-29,1.001,0.0,000046
2014-04-30,1.003,0.1998,000046
2014-05-05,1.004,0.0997,000046
2014-05-06,1.006,0.1992,000046
2014-05-07,1.008,0.1988,000046
2014-05-08,1.01,0.1984,000046
2014-05-09,1.012,0.198,000046
2014-05-12,1.013,0.0988,000046
2014-05-13,1.014,0.0987,000046
2014-05-14,1.013,-0.0986,000046
2014-05-15,1.013,0.0,000046
2014-05-16,1.013,0.0,000046
2014-05-19,1.013,0.0,000046
2014-05-20,1.012,-0.0987,000046
2014-05-21,1.012,0.0,000046
2014-05-22,1.013,0.0988,000046
2014-05-23,1.013,0.0,000046
2014-05-26,1.013,0.0,000046
2014-05-27,1.014,0.0987,000046
2014-05-28,1.014,0.0,000046
2014-05-29,1.015,0.0986,000046
2014-05-30,1.015,0.0,000046
2014-06-03,1.019,0.3941,000046
2014-06-04,1.02,0.0981,000046
2014-06-05,1.022,0.1961,000046
2014-06-06,1.022,0.0,000046
2014-06-09,1.023,0.0978,000046
2014-06-10,1.025,0.1955,000046
2014-06-11,1.025,0.0,000046
2014-06-12,1.025,0.0,000046
2014-06-13,1.027,0.1951,000046
2014-06-16,1.028,0.0974,000046
2014-06-17,1.027,-0.0973,000046
2014-06-18,1.025,-0.1947,000046
2014-06-19,1.025,0.0,000046
2014-06-20,1.027,0.1951,000046
2014-06-23,1.028,0.0974,000046
2014-06-24,1.029,0.0973,000046
2014-06-25,1.03,0.0972,000046
2014-06-26,1.031,0.0971,000046
2014-06-27,1.032,0.097,000046
2014-06-30,1.033,0.0969,000046
2014-07-01,1.032,-0.0968,000046
2014-07-02,1.031,-0.0969,000046
2014-07-03,1.032,0.097,000046
2014-07-04,1.031,-0.0969,000046
2014-07-07,1.032,0.097,000046
2014-07-08,1.032,0.0,000046
2014-07-09,1.031,-0.0969,000046
2014-07-10,1.032,0.097,000046
2014-07-11,1.034,0.1938,000046
2014-07-14,1.035,0.0967,000046
2014-07-15,1.035,0.0,000046
2014-07-16,1.034,-0.0966,000046
2014-07-17,1.032,-0.1934,000046
2014-07-18,1.032,0.0,000046
2014-07-21,1.031,-0.0969,000046
2014-07-22,1.032,0.097,000046
2014-07-23,1.033,0.0969,000046
2014-07-24,1.035,0.1936,000046
2014-07-25,1.036,0.0966,000046
2014-07-28,1.038,0.1931,000046
2014-07-29,1.039,0.0963,000046
2014-07-30,1.04,0.0962,000046
2014-07-31,1.042,0.1923,000046
2014-08-01,1.042,0.0,000046
2014-08-04,1.044,0.1919,000046
2014-08-05,1.045,0.0958,000046
2014-08-06,1.045,0.0,000046
2014-08-07,1.045,0.0,000046
2014-08-08,1.046,0.0957,000046
2014-08-11,1.048,0.1912,000046
2014-08-12,1.048,0.0,000046
2014-08-13,1.048,0.0,000046
2014-08-14,1.049,0.0954,000046
2014-08-15,1.05,0.0953,000046
2014-08-18,1.052,0.1905,000046
2014-08-19,1.052,0.0,000046
2014-08-20,1.052,0.0,000046
2014-08-21,1.052,0.0,000046
2014-08-22,1.052,0.0,000046
2014-08-25,1.053,0.0951,000046
2014-08-26,1.053,0.0,000046
2014-08-27,1.052,-0.095,000046
2014-08-28,1.052,0.0,000046
2014-08-29,1.054,0.1901,000046
2014-09-01,1.055,0.0949,000046
2014-09-02,1.058,0.2844,000046
2014-09-03,1.06,0.189,000046
2014-09-04,1.062,0.1887,000046
2014-09-05,1.063,0.0942,000046
2014-09-09,1.063,0.0,000046
2014-09-10,1.063,0.0,000046
2014-09-11,1.063,0.0,000046
2014-09-12,1.065,0.1881,000046
2014-09-15,1.065,0.0,000046
2014-09-16,1.062,-0.2817,000046
2014-09-17,1.062,0.0,000046
2014-09-18,1.064,0.1883,000046
2014-09-19,1.067,0.282,000046
2014-09-22,1.065,-0.1874,000046
2014-09-23,1.065,0.0,000046
2014-09-24,1.066,0.0939,000046
2014-09-25,1.068,0.1876,000046
2014-09-26,1.068,0.0,000046
2014-09-29,1.07,0.1873,000046
2014-09-30,1.073,0.2804,000046
2014-10-08,1.074,0.0932,000046
2014-10-09,1.075,0.0931,000046
2014-10-10,1.075,0.0,000046
2014-10-13,1.075,0.0,000046
2014-10-14,1.075,0.0,000046
2014-10-15,1.078,0.2791,000046
2014-10-16,1.079,0.0928,000046
2014-10-17,1.079,0.0,000046
2014-10-20,1.083,0.3707,000046
2014-10-21,1.084,0.0923,000046
2014-10-22,1.085,0.0923,000046
2014-10-23,1.086,0.0922,000046
2014-10-24,1.086,0.0,000046
2014-10-27,1.086,0.0,000046
2014-10-28,1.09,0.3683,000046
2014-10-29,1.096,0.5505,000046
2014-10-30,1.1,0.365,000046
2014-10-31,1.103,0.2727,000046
2014-11-03,1.108,0.4533,000046
2014-11-04,1.11,0.1805,000046
2014-11-05,1.111,0.0901,000046
2014-11-06,1.114,0.27,000046
2014-11-07,1.119,0.4488,000046
2014-11-10,1.126,0.6256,000046
2014-11-11,1.122,-0.3552,000046
2014-11-12,1.126,0.3565,000046
2014-11-13,1.124,-0.1776,000046
2014-11-14,1.122,-0.1779,000046
2014-11-17,1.118,-0.3565,000046
2014-11-18,1.114,-0.3578,000046
2014-11-19,1.114,0.0,000046
2014-11-20,1.114,0.0,000046
2014-11-21,1.118,0.3591,000046
2014-11-24,1.125,0.6261,000046
2014-11-25,1.127,0.1778,000046
2014-11-26,1.129,0.1775,000046
2014-11-27,1.13,0.0886,000046
2014-11-28,1.134,0.354,000046
2014-12-01,1.132,-0.1764,000046
2014-12-02,1.139,0.6184,000046
2014-12-03,1.138,-0.0878,000046
2014-12-04,1.148,0.8787,000046
2014-12-05,1.143,-0.4355,000046
2014-12-08,1.15,0.6124,000046
2014-12-09,1.122,-2.4348,000046
2014-12-10,1.127,0.4456,000046
2014-12-11,1.123,-0.3549,000046
2014-12-12,1.124,0.089,000046
2014-12-15,1.123,-0.089,000046
2014-12-16,1.126,0.2671,000046
2014-12-17,1.131,0.444,000046
2014-12-18,1.134,0.2653,000046
2014-12-19,1.139,0.4409,000046
2014-12-22,1.144,0.439,000046
2014-12-23,1.138,-0.5245,000046
2014-12-24,1.138,0.0,000046
2014-12-25,1.149,0.9666,000046
2014-12-26,1.157,0.6963,000046
2014-12-29,1.166,0.7779,000046
2014-12-30,1.168,0.1715,000046
2014-12-31,1.175,0.5993,000046
2015-01-05,1.191,1.3617,000046
2015-01-06,1.191,0.0,000046
2015-01-07,1.197,0.5038,000046
2015-01-08,1.189,-0.6683,000046
2015-01-09,1.19,0.0841,000046
2015-01-12,1.185,-0.4202,000046
2015-01-13,1.186,0.0844,000046
2015-01-14,1.188,0.1686,000046
2015-01-15,1.195,0.5892,000046
2015-01-16,1.199,0.3347,000046
2015-01-19,1.182,-1.4178,000046
2015-01-20,1.186,0.3384,000046
2015-01-21,1.196,0.8432,000046
2015-01-22,1.2,0.3344,000046
2015-01-23,1.201,0.0833,000046
2015-01-26,1.201,0.0,000046
2015-01-27,1.198,-0.2498,000046
2015-01-28,1.195,-0.2504,000046
2015-01-29,1.194,-0.0837,000046
2015-01-30,1.191,-0.2513,000046
2015-02-02,1.187,-0.3359,000046
2015-02-03,1.191,0.337,000046
2015-02-04,1.192,0.084,000046
2015-02-05,1.193,0.0839,000046
2015-02-06,1.189,-0.3353,000046
2015-02-09,1.191,0.1682,000046
2015-02-10,1.194,0.2519,000046
2015-02-11,1.195,0.0838,000046
2015-02-12,1.197,0.1674,000046
2015-02-13,1.202,0.4177,000046
2015-02-16,1.204,0.1664,000046
2015-02-17,1.206,0.1661,000046
2015-02-25,1.204,-0.1658,000046
2015-02-26,1.208,0.3322,000046
2015-02-27,1.209,0.0828,000046
2015-03-02,1.21,0.0827,000046
2015-03-03,1.207,-0.2479,000046
2015-03-04,1.21,0.2486,000046
2015-03-05,1.21,0.0,000046
2015-03-06,1.207,-0.2479,000046
2015-03-09,1.21,0.2486,000046
2015-03-10,1.21,0.0,000046
2015-03-11,1.212,0.1653,000046
2015-03-12,1.215,0.2475,000046
2015-03-13,1.216,0.0823,000046
2015-03-16,1.222,0.4934,000046
2015-03-17,1.226,0.3273,000046
2015-03-18,1.229,0.2447,000046
2015-03-19,1.23,0.0814,000046
2015-03-20,1.233,0.2439,000046
2015-03-23,1.239,0.4866,000046
2015-03-24,1.236,-0.2421,000046
2015-03-25,1.234,-0.1618,000046
2015-03-26,1.234,0.0,000046
2015-03-27,1.235,0.081,000046
2015-03-30,1.24,0.4049,000046
2015-03-31,1.237,-0.2419,000046
2015-04-01,1.243,0.485,000046
2015-04-02,1.247,0.3218,000046
2015-04-03,1.251,0.3208,000046
2015-04-07,1.259,0.6395,000046
2015-04-08,1.256,-0.2383,000046
2015-04-09,1.253,-0.2389,000046
2015-04-10,1.26,0.5587,000046
2015-04-13,1.266,0.4762,000046
2015-04-14,1.264,-0.158,000046
2015-04-15,1.257,-0.5538,000046
2015-04-16,1.263,0.4773,000046
2015-04-17,1.268,0.3959,000046
2015-04-20,1.265,-0.2366,000046
2015-04-21,1.273,0.6324,000046
2015-04-22,1.283,0.7855,000046
2015-04-23,1.287,0.3118,000046
2015-04-24,1.284,-0.2331,000046
2015-04-27,1.29,0.4673,000046
2015-04-28,1.284,-0.4651,000046
2015-04-29,1.29,0.4673,000046
2015-04-30,1.29,0.0,000046
2015-05-04,1.292,0.155,000046
2015-05-05,1.28,-0.9288,000046
2015-05-06,1.279,-0.0781,000046
2015-05-07,1.276,-0.2346,000046
2015-05-08,1.285,0.7053,000046
2015-05-11,1.297,0.9339,000046
2015-05-12,1.304,0.5397,000046
2015-05-13,1.304,0.0,000046
2015-05-14,1.307,0.2301,000046
2015-05-15,1.305,-0.153,000046
2015-05-18,1.309,0.3065,000046
2015-05-19,1.318,0.6875,000046
2015-05-20,1.324,0.4552,000046
2015-05-21,1.336,0.9063,000046
2015-05-22,1.342,0.4491,000046
2015-05-25,1.352,0.7452,000046
2015-05-26,1.367,1.1095,000046
2015-05-27,1.368,0.0732,000046
2015-05-28,1.343,-1.8275,000046
2015-05-29,1.347,0.2978,000046
2015-06-01,1.365,1.3363,000046
2015-06-02,1.379,1.0256,000046
2015-06-03,1.381,0.145,000046
2015-06-04,1.38,-0.0724,000046
2015-06-05,1.381,0.0725,000046
2015-06-08,1.374,-0.5069,000046
2015-06-09,1.372,-0.1456,000046
2015-06-10,1.375,0.2187,000046
2015-06-11,1.379,0.2909,000046
2015-06-12,1.385,0.4351,000046
2015-06-15,1.378,-0.5054,000046
2015-06-16,1.363,-1.0885,000046
2015-06-17,1.366,0.2201,000046
2015-06-18,1.355,-0.8053,000046
2015-06-19,1.337,-1.3284,000046
2015-06-23,1.341,0.2992,000046
2015-06-24,1.344,0.2237,000046
2015-06-25,1.335,-0.6696,000046
2015-06-26,1.317,-1.3483,000046
2015-06-29,1.308,-0.6834,000046
2015-06-30,1.318,0.7645,000046
2015-07-01,1.31,-0.607,000046
2015-07-02,1.302,-0.6107,000046
2015-07-03,1.293,-0.6912,000046
2015-07-06,1.294,0.0773,000046
2015-07-07,1.287,-0.541,000046
2015-07-08,1.282,-0.3885,000046
2015-07-09,1.288,0.468,000046
2015-07-10,1.293,0.3882,000046
2015-07-13,1.3,0.5414,000046
2015-07-14,1.303,0.2308,000046
2015-07-15,1.297,-0.4605,000046
2015-07-16,1.299,0.1542,000046
2015-07-17,1.306,0.5389,000046
2015-07-20,1.31,0.3063,000046
2015-07-21,1.313,0.229,000046
2015-07-22,1.315,0.1523,000046
2015-07-23,1.321,0.4563,000046
2015-07-24,1.32,-0.0757,000046
2015-07-27,1.311,-0.6818,000046
2015-07-28,1.306,-0.3814,000046
2015-07-29,1.312,0.4594,000046
2015-07-30,1.31,-0.1524,000046
2015-07-31,1.309,-0.0763,000046
2015-08-03,1.306,-0.2292,000046
2015-08-04,1.312,0.4594,000046
2015-08-05,1.312,0.0,000046
2015-08-06,1.313,0.0762,000046
2015-08-07,1.318,0.3808,000046
2015-08-10,1.324,0.4552,000046
2015-08-11,1.324,0.0,000046
2015-08-12,1.322,-0.1511,000046
2015-08-13,1.324,0.1513,000046
2015-08-14,1.324,0.0,000046
2015-08-17,1.327,0.2266,000046
2015-08-18,1.319,-0.6029,000046
2015-08-19,1.322,0.2274,000046
2015-08-20,1.319,-0.2269,000046
2015-08-21,1.315,-0.3033,000046
2015-08-24,1.307,-0.6084,000046
2015-08-25,1.3,-0.5356,000046
2015-08-26,1.298,-0.1538,000046
2015-08-27,1.302,0.3082,000046
2015-08-28,1.307,0.384,000046
2015-08-31,1.306,-0.0765,000046
2015-09-01,1.302,-0.3063,000046
2015-09-02,1.302,0.0,000046
2015-09-07,1.303,0.0768,000046
2015-09-08,1.305,0.1535,000046
2015-09-09,1.308,0.2299,000046
2015-09-10,1.306,-0.1529,000046
2015-09-11,1.308,0.1531,000046
2015-09-14,1.303,-0.3823,000046
2015-09-15,1.3,-0.2302,000046
2015-09-16,1.307,0.5385,000046
2015-09-17,1.306,-0.0765,000046
2015-09-18,1.308,0.1531,000046
2015-09-21,1.311,0.2294,000046
2015-09-22,1.311,0.0,000046
2015-09-23,1.309,-0.1526,000046
2015-09-24,1.31,0.0764,000046
2015-09-25,1.308,-0.1527,000046
2015-09-28,1.31,0.1529,000046
2015-09-29,1.308,-0.1527,000046
2015-09-30,1.309,0.0765,000046
2015-10-08,1.312,0.2292,000046
2015-10-09,1.313,0.0762,000046
2015-10-12,1.316,0.2285,000046
2015-10-13,1.317,0.076,000046
2015-10-14,1.317,0.0,000046
2015-10-15,1.319,0.1519,000046
2015-10-16,1.32,0.0758,000046
2015-10-19,1.319,-0.0758,000046
2015-10-20,1.322,0.2274,000046
2015-10-21,1.317,-0.3782,000046
2015-10-22,1.32,0.2278,000046
2015-10-23,1.322,0.1515,000046
2015-10-26,1.325,0.2269,000046
2015-10-27,1.325,0.0,000046
2015-10-28,1.324,-0.0755,000046
2015-10-29,1.326,0.1511,000046
2015-10-30,1.326,0.0,000046
2015-11-02,1.325,-0.0754,000046
2015-11-03,1.325,0.0,000046
2015-11-04,1.33,0.3774,000046
2015-11-05,1.33,0.0,000046
2015-11-06,1.334,0.3008,000046
2015-11-09,1.334,0.0,000046
2015-11-10,1.332,-0.1499,000046
2015-11-11,1.334,0.1502,000046
2015-11-12,1.333,-0.075,000046
2015-11-13,1.331,-0.15,000046
2015-11-16,1.333,0.1503,000046
2015-11-17,1.331,-0.15,000046
2015-11-18,1.328,-0.2254,000046
2015-11-19,1.333,0.3765,000046
2015-11-20,1.335,0.15,000046
2015-11-23,1.334,-0.0749,000046
2015-11-24,1.335,0.075,000046
2015-11-25,1.338,0.2247,000046
2015-11-26,1.337,-0.0747,000046
2015-11-27,1.331,-0.4488,000046
2015-11-30,1.332,0.0751,000046
2015-12-01,1.332,0.0,000046
2015-12-02,1.333,0.0751,000046
2015-12-03,1.336,0.2251,000046
2015-12-04,1.336,0.0,000046
2015-12-07,1.338,0.1497,000046
2015-12-08,1.336,-0.1495,000046
2015-12-09,1.336,0.0,000046
2015-12-10,1.336,0.0,000046
2015-12-11,1.336,0.0,000046
2015-12-14,1.339,0.2246,000046
2015-12-15,1.341,0.1494,000046
2015-12-16,1.342,0.0746,000046
2015-12-17,1.345,0.2235,000046
2015-12-18,1.344,-0.0743,000046
2015-12-21,1.348,0.2976,000046
2015-12-22,1.349,0.0742,000046
2015-12-23,1.349,0.0,000046
2015-12-24,1.348,-0.0741,000046
2015-12-25,1.349,0.0742,000046
2015-12-28,1.348,-0.0741,000046
2015-12-29,1.35,0.1484,000046
2015-12-30,1.353,0.2222,000046
2015-12-31,1.351,-0.1478,000046
2016-01-04,1.341,-0.7402,000046
2016-01-05,1.34,-0.0746,000046
2016-01-06,1.343,0.2239,000046
2016-01-07,1.333,-0.7446,000046
2016-01-08,1.336,0.2251,000046
2016-01-11,1.329,-0.524,000046
2016-01-12,1.331,0.1505,000046
2016-01-13,1.33,-0.0751,000046
2016-01-14,1.335,0.3759,000046
2016-01-15,1.33,-0.3745,000046
2016-01-18,1.331,0.0752,000046
2016-01-19,1.334,0.2254,000046
2016-01-20,1.33,-0.2999,000046
2016-01-21,1.326,-0.3008,000046
2016-01-22,1.327,0.0754,000046
2016-01-25,1.328,0.0754,000046
2016-01-26,1.318,-0.753,000046
2016-01-27,1.315,-0.2276,000046
2016-01-28,1.312,-0.2281,000046
2016-01-29,1.317,0.3811,000046
2016-02-01,1.316,-0.0759,000046
2016-02-02,1.319,0.228,000046
2016-02-03,1.319,0.0,000046
2016-02-04,1.322,0.2274,000046
2016-02-05,1.322,0.0,000046
2016-02-15,1.324,0.1513,000046
2016-02-16,1.328,0.3021,000046
2016-02-17,1.329,0.0753,000046
2016-02-18,1.329,0.0,000046
2016-02-19,1.33,0.0752,000046
2016-02-22,1.333,0.2256,000046
2016-02-23,1.332,-0.075,000046
2016-02-24,1.332,0.0,000046
2016-02-25,1.323,-0.6757,000046
2016-02-26,1.324,0.0756,000046
2016-02-29,1.32,-0.3021,000046
2016-03-01,1.323,0.2273,000046
2016-03-02,1.329,0.4535,000046
2016-03-03,1.329,0.0,000046
2016-03-04,1.329,0.0,000046
2016-03-07,1.332,0.2257,000046
2016-03-08,1.332,0.0,000046
2016-03-09,1.329,-0.2252,000046
2016-03-10,1.328,-0.0752,000046
2016-03-11,1.328,0.0,000046
2016-03-14,1.332,0.3012,000046
2016-03-15,1.331,-0.0751,000046
2016-03-16,1.331,0.0,000046
2016-03-17,1.335,0.3005,000046
2016-03-18,1.339,0.2996,000046
2016-03-21,1.341,0.1494,000046
2016-03-22,1.341,0.0,000046
2016-03-23,1.341,0.0,000046
2016-03-24,1.339,-0.1491,000046
2016-03-25,1.34,0.0747,000046
2016-03-28,1.339,-0.0746,000046
2016-03-29,1.336,-0.224,000046
2016-03-30,1.342,0.4491,000046
2016-03-31,1.343,0.0745,000046
2016-04-01,1.343,0.0,000046
2016-04-05,1.346,0.2234,000046
2016-04-06,1.346,0.0,000046
2016-04-07,1.343,-0.2229,000046
2016-04-08,1.342,-0.0745,000046
2016-04-11,1.346,0.2981,000046
2016-04-12,1.344,-0.1486,000046
2016-04-13,1.346,0.1488,000046
2016-04-14,1.345,-0.0743,000046
2016-04-15,1.343,-0.1487,000046
2016-04-18,1.341,-0.1489,000046
2016-04-19,1.341,0.0,000046
2016-04-20,1.335,-0.4474,000046
2016-04-21,1.333,-0.1498,000046
2016-04-22,1.332,-0.075,000046
2016-04-25,1.328,-0.3003,000046
2016-04-26,1.327,-0.0753,000046
2016-04-27,1.327,0.0,000046
2016-04-28,1.327,0.0,000046
2016-04-29,1.328,0.0754,000046
2016-05-03,1.333,0.3765,000046
2016-05-04,1.332,-0.075,000046
2016-05-05,1.333,0.0751,000046
2016-05-06,1.328,-0.3751,000046
2016-05-09,1.326,-0.1506,000046
2016-05-10,1.327,0.0754,000046
2016-05-11,1.329,0.1507,000046
2016-05-12,1.329,0.0,000046
2016-05-13,1.331,0.1505,000046
2016-05-16,1.333,0.1503,000046
2016-05-17,1.331,-0.15,000046
2016-05-18,1.328,-0.2254,000046
2016-05-19,1.327,-0.0753,000046
2016-05-20,1.328,0.0754,000046
2016-05-23,1.329,0.0753,000046
2016-05-24,1.328,-0.0752,000046
2016-05-25,1.327,-0.0753,000046
2016-05-26,1.328,0.0754,000046
2016-05-27,1.328,0.0,000046
2016-05-30,1.327,-0.0753,000046
2016-05-31,1.332,0.3768,000046
2016-06-01,1.332,0.0,000046
2016-06-02,1.332,0.0,000046
2016-06-03,1.334,0.1502,000046
2016-06-06,1.335,0.075,000046
2016-06-07,1.335,0.0,000046
