净值日期,单位净值,日增长率,基金代码
2013-08-21,1.009,0.0,000024
2013-08-22,1.009,0.0,000024
2013-08-23,1.009,0.0,000024
2013-08-26,1.01,0.0991,000024
2013-08-27,1.01,0.0,000024
2013-08-28,1.011,0.099,000024
2013-08-29,1.01,-0.0989,000024
2013-08-30,1.011,0.099,000024
2013-09-02,1.011,0.0,000024
2013-09-03,1.012,0.0989,000024
2013-09-04,1.013,0.0988,000024
2013-09-05,1.012,-0.0987,000024
2013-09-06,1.013,0.0988,000024
2013-09-09,1.017,0.3949,000024
2013-09-10,1.017,0.0,000024
2013-09-11,1.03,1.2783,000024
2013-09-12,1.035,0.4854,000024
2013-09-13,1.032,-0.2899,000024
2013-09-16,1.028,-0.3876,000024
2013-09-17,1.026,-0.1946,000024
2013-09-18,1.027,0.0975,000024
2013-09-23,1.027,0.0,000024
2013-09-24,1.028,0.0974,000024
2013-09-25,1.026,-0.1946,000024
2013-09-26,1.023,-0.2924,000024
2013-09-27,1.022,-0.0978,000024
2013-09-30,1.023,0.0978,000024
2013-10-08,1.026,0.2933,000024
2013-10-09,1.028,0.1949,000024
2013-10-10,1.026,-0.1946,000024
2013-10-11,1.027,0.0975,000024
2013-10-14,1.028,0.0974,000024
2013-10-15,1.027,-0.0973,000024
2013-10-16,1.026,-0.0974,000024
2013-10-17,1.024,-0.1949,000024
2013-10-18,1.024,0.0,000024
2013-10-21,1.026,0.1953,000024
2013-10-22,1.024,-0.1949,000024
2013-10-23,1.022,-0.1953,000024
2013-10-24,1.019,-0.2935,000024
2013-10-25,1.014,-0.4907,000024
2013-10-28,1.011,-0.2959,000024
2013-10-29,1.01,-0.0989,000024
2013-10-30,1.014,0.396,000024
2013-10-31,1.013,-0.0986,000024
2013-11-01,1.014,0.0987,000024
2013-11-04,1.014,0.0,000024
2013-11-05,1.014,0.0,000024
2013-11-06,1.013,-0.0986,000024
2013-11-07,1.012,-0.0987,000024
2013-11-08,1.01,-0.1976,000024
2013-11-11,1.009,-0.099,000024
2013-11-12,1.011,0.1982,000024
2013-11-13,1.006,-0.4946,000024
2013-11-14,1.008,0.1988,000024
2013-11-15,1.008,0.0,000024
2013-11-18,1.016,0.7937,000024
2013-11-19,1.017,0.0984,000024
2013-11-20,1.019,0.1967,000024
2013-11-21,1.019,0.0,000024
2013-11-22,1.021,0.1963,000024
2013-11-25,1.018,-0.2938,000024
2013-11-26,1.017,-0.0982,000024
2013-11-27,1.02,0.295,000024
2013-11-28,1.02,0.0,000024
2013-11-29,1.02,0.0,000024
2013-12-02,1.02,0.0,000024
2013-12-03,1.023,0.2941,000024
2013-12-04,1.025,0.1955,000024
2013-12-05,1.025,0.0,000024
2013-12-06,1.024,-0.0976,000024
2013-12-09,1.024,0.0,000024
2013-12-10,1.023,-0.0977,000024
2013-12-11,1.019,-0.391,000024
2013-12-12,1.017,-0.1963,000024
2013-12-13,1.015,-0.1967,000024
2013-12-16,1.011,-0.3941,000024
2013-12-17,1.006,-0.4946,000024
2013-12-18,1.002,-0.3976,000024
2013-12-19,0.995,-0.6986,000024
2013-12-20,0.99,-0.5025,000024
2013-12-23,0.989,-0.101,000024
2013-12-24,0.989,0.0,000024
2013-12-25,0.991,0.2022,000024
2013-12-26,0.988,-0.3027,000024
2013-12-27,0.99,0.2024,000024
2013-12-30,0.989,-0.101,000024
2013-12-31,0.991,0.2022,000024
2014-01-02,0.993,0.2018,000024
2014-01-03,0.991,-0.2014,000024
2014-01-06,0.984,-0.7064,000024
2014-01-07,0.984,0.0,000024
2014-01-08,0.983,-0.1016,000024
2014-01-09,0.979,-0.4069,000024
2014-01-10,0.975,-0.4086,000024
2014-01-13,0.972,-0.3077,000024
2014-01-14,0.97,-0.2058,000024
2014-01-15,0.965,-0.5155,000024
2014-01-16,0.964,-0.1036,000024
2014-01-17,0.962,-0.2075,000024
2014-01-20,0.956,-0.6237,000024
2014-01-21,0.958,0.2092,000024
2014-01-22,0.97,1.2526,000024
2014-01-23,0.968,-0.2062,000024
2014-01-24,0.97,0.2066,000024
2014-01-27,0.969,-0.1031,000024
2014-01-28,0.972,0.3096,000024
2014-01-29,0.976,0.4115,000024
2014-01-30,0.976,0.0,000024
2014-02-07,0.975,-0.1025,000024
2014-02-10,0.985,1.0256,000024
2014-02-11,0.987,0.203,000024
2014-02-12,0.987,0.0,000024
2014-02-13,0.989,0.2026,000024
2014-02-14,0.992,0.3033,000024
2014-02-17,0.996,0.4032,000024
2014-02-18,0.992,-0.4016,000024
2014-02-19,0.991,-0.1008,000024
2014-02-20,0.992,0.1009,000024
2014-02-21,0.991,-0.1008,000024
2014-02-24,0.984,-0.7064,000024
2014-02-25,0.982,-0.2033,000024
2014-02-26,0.985,0.3055,000024
2014-02-27,0.991,0.6091,000024
2014-02-28,0.99,-0.1009,000024
2014-03-03,0.996,0.6061,000024
2014-03-04,0.994,-0.2008,000024
2014-03-05,0.992,-0.2012,000024
2014-03-06,0.993,0.1008,000024
2014-03-07,0.993,0.0,000024
2014-03-10,0.988,-0.5035,000024
2014-03-11,0.99,0.2024,000024
2014-03-12,0.99,0.0,000024
2014-03-13,0.992,0.202,000024
2014-03-14,0.992,0.0,000024
2014-03-17,0.993,0.1008,000024
2014-03-18,0.995,0.2014,000024
2014-03-19,0.992,-0.3015,000024
2014-03-20,0.987,-0.504,000024
2014-03-21,0.996,0.9119,000024
2014-03-24,0.998,0.2008,000024
2014-03-25,0.997,-0.1002,000024
2014-03-26,0.997,0.0,000024
2014-03-27,0.997,0.0,000024
2014-03-28,0.997,0.0,000024
2014-03-31,0.996,-0.1003,000024
2014-04-01,1.001,0.502,000024
2014-04-02,1.001,0.0,000024
2014-04-03,1.001,0.0,000024
2014-04-04,1.004,0.2997,000024
2014-04-08,1.01,0.5976,000024
2014-04-09,1.011,0.099,000024
2014-04-10,1.017,0.5935,000024
2014-04-11,1.016,-0.0983,000024
2014-04-14,1.016,0.0,000024
2014-04-15,1.014,-0.1969,000024
2014-04-16,1.015,0.0986,000024
2014-04-17,1.018,0.2956,000024
2014-04-18,1.018,0.0,000024
2014-04-21,1.016,-0.1965,000024
2014-04-22,1.017,0.0984,000024
2014-04-23,1.017,0.0,000024
2014-04-24,1.018,0.0983,000024
2014-04-25,1.018,0.0,000024
2014-04-28,1.015,-0.2947,000024
2014-04-29,1.015,0.0,000024
2014-04-30,1.015,0.0,000024
2014-05-05,1.016,0.0985,000024
2014-05-06,1.018,0.1969,000024
2014-05-07,1.019,0.0982,000024
2014-05-08,1.021,0.1963,000024
2014-05-09,1.025,0.3918,000024
2014-05-12,1.03,0.4878,000024
2014-05-13,1.03,0.0,000024
2014-05-14,1.03,0.0,000024
2014-05-15,1.03,0.0,000024
2014-05-16,1.032,0.1942,000024
2014-05-19,1.029,-0.2907,000024
2014-05-20,1.029,0.0,000024
2014-05-21,1.03,0.0972,000024
2014-05-22,1.032,0.1942,000024
2014-05-23,1.035,0.2907,000024
2014-05-26,1.036,0.0966,000024
2014-05-27,1.036,0.0,000024
2014-05-28,1.037,0.0965,000024
2014-05-29,1.042,0.4822,000024
2014-05-30,1.043,0.096,000024
2014-06-03,1.046,0.2876,000024
2014-06-04,1.046,0.0,000024
2014-06-05,1.051,0.478,000024
2014-06-06,1.052,0.0951,000024
2014-06-09,1.053,0.0951,000024
2014-06-10,1.055,0.1899,000024
2014-06-11,1.055,0.0,000024
2014-06-12,1.058,0.2844,000024
2014-06-13,1.061,0.2836,000024
2014-06-16,1.061,0.0,000024
2014-06-17,1.061,0.0,000024
2014-06-18,1.059,-0.1885,000024
2014-06-19,1.059,0.0,000024
2014-06-20,1.062,0.2833,000024
2014-06-23,1.062,0.0,000024
2014-06-24,1.063,0.0942,000024
2014-06-25,1.062,-0.0941,000024
2014-06-26,1.064,0.1883,000024
2014-06-27,1.064,0.0,000024
2014-06-30,1.064,0.0,000024
2014-07-01,1.065,0.094,000024
2014-07-02,1.064,-0.0939,000024
2014-07-03,1.066,0.188,000024
2014-07-04,1.064,-0.1876,000024
2014-07-07,1.065,0.094,000024
2014-07-08,1.065,0.0,000024
2014-07-09,1.064,-0.0939,000024
2014-07-10,1.065,0.094,000024
2014-07-11,1.066,0.0939,000024
2014-07-14,1.067,0.0938,000024
2014-07-15,1.071,0.3749,000024
2014-07-16,1.071,0.0,000024
2014-07-17,1.07,-0.0934,000024
2014-07-18,1.07,0.0,000024
2014-07-21,1.072,0.1869,000024
2014-07-22,1.072,0.0,000024
2014-07-23,1.072,0.0,000024
2014-07-24,1.073,0.0933,000024
2014-07-25,1.074,0.0932,000024
2014-07-28,1.076,0.1862,000024
2014-07-29,1.077,0.0929,000024
2014-07-30,1.078,0.0929,000024
2014-07-31,1.079,0.0928,000024
2014-08-01,1.079,0.0,000024
2014-08-04,1.081,0.1854,000024
2014-08-05,1.082,0.0925,000024
2014-08-06,1.082,0.0,000024
2014-08-07,1.082,0.0,000024
2014-08-08,1.083,0.0924,000024
2014-08-11,1.084,0.0923,000024
2014-08-12,1.084,0.0,000024
2014-08-13,1.08,-0.369,000024
2014-08-14,1.085,0.463,000024
2014-08-15,1.086,0.0922,000024
2014-08-18,1.087,0.0921,000024
2014-08-19,1.088,0.092,000024
2014-08-20,1.088,0.0,000024
2014-08-21,1.089,0.0919,000024
2014-08-22,1.09,0.0918,000024
2014-08-25,1.091,0.0917,000024
2014-08-26,1.092,0.0917,000024
2014-08-27,1.092,0.0,000024
2014-08-28,1.093,0.0916,000024
2014-08-29,1.098,0.4575,000024
2014-09-01,1.099,0.0911,000024
2014-09-02,1.098,-0.091,000024
2014-09-03,1.1,0.1821,000024
2014-09-04,1.1,0.0,000024
2014-09-05,1.1,0.0,000024
2014-09-09,1.101,0.0909,000024
2014-09-10,1.1,-0.0908,000024
2014-09-11,1.102,0.1818,000024
2014-09-12,1.1,-0.1815,000024
2014-09-15,1.101,0.0909,000024
2014-09-16,1.101,0.0,000024
2014-09-17,1.101,0.0,000024
2014-09-18,1.102,0.0908,000024
2014-09-19,1.103,0.0907,000024
2014-09-22,1.103,0.0,000024
2014-09-23,1.107,0.3626,000024
2014-09-24,1.108,0.0903,000024
2014-09-25,1.108,0.0,000024
2014-09-26,1.108,0.0,000024
2014-09-29,1.108,0.0,000024
2014-09-30,1.108,0.0,000024
2014-10-08,1.109,0.0903,000024
2014-10-09,1.11,0.0902,000024
2014-10-10,1.11,0.0,000024
2014-10-13,1.111,0.0901,000024
2014-10-14,1.113,0.18,000024
2014-10-15,1.113,0.0,000024
2014-10-16,1.113,0.0,000024
2014-10-17,1.118,0.4492,000024
2014-10-20,1.119,0.0894,000024
2014-10-21,1.12,0.0894,000024
2014-10-22,1.121,0.0893,000024
2014-10-23,1.121,0.0,000024
2014-10-24,1.121,0.0,000024
2014-10-27,1.119,-0.1784,000024
2014-10-28,1.121,0.1787,000024
2014-10-29,1.123,0.1784,000024
2014-10-30,1.124,0.089,000024
2014-10-31,1.125,0.089,000024
2014-11-03,1.126,0.0889,000024
2014-11-04,1.129,0.2664,000024
2014-11-05,1.129,0.0,000024
2014-11-06,1.132,0.2657,000024
2014-11-07,1.133,0.0883,000024
2014-11-10,1.132,-0.0883,000024
2014-11-11,1.134,0.1767,000024
2014-11-12,1.134,0.0,000024
2014-11-13,1.135,0.0882,000024
2014-11-14,1.134,-0.0881,000024
2014-11-17,1.133,-0.0882,000024
2014-11-18,1.137,0.353,000024
2014-11-19,1.136,-0.088,000024
2014-11-20,1.136,0.0,000024
2014-11-21,1.135,-0.088,000024
2014-11-24,1.138,0.2643,000024
2014-11-25,1.138,0.0,000024
2014-11-26,1.139,0.0879,000024
2014-11-27,1.139,0.0,000024
2014-11-28,1.14,0.0878,000024
2014-12-01,1.14,0.0,000024
2014-12-02,1.14,0.0,000024
2014-12-03,1.139,-0.0877,000024
2014-12-04,1.138,-0.0878,000024
2014-12-05,1.136,-0.1757,000024
2014-12-08,1.134,-0.1761,000024
2014-12-09,1.127,-0.6173,000024
2014-12-10,1.126,-0.0887,000024
2014-12-11,1.128,0.1776,000024
2014-12-12,1.128,0.0,000024
2014-12-15,1.128,0.0,000024
2014-12-16,1.127,-0.0887,000024
2014-12-17,1.127,0.0,000024
2014-12-18,1.127,0.0,000024
2014-12-19,1.127,0.0,000024
2014-12-22,1.127,0.0,000024
2014-12-23,1.128,0.0887,000024
2014-12-24,1.128,0.0,000024
2014-12-25,1.13,0.1773,000024
2014-12-26,1.133,0.2655,000024
2014-12-29,1.134,0.0883,000024
2014-12-30,1.135,0.0882,000024
2014-12-31,1.135,0.0,000024
2015-01-05,1.137,0.1762,000024
2015-01-06,1.137,0.0,000024
2015-01-07,1.138,0.088,000024
2015-01-08,1.138,0.0,000024
2015-01-09,1.138,0.0,000024
2015-01-12,1.132,-0.5272,000024
2015-01-13,1.135,0.265,000024
2015-01-14,1.136,0.0881,000024
2015-01-15,1.138,0.1761,000024
2015-01-16,1.141,0.2636,000024
2015-01-19,1.132,-0.7888,000024
2015-01-20,1.135,0.265,000024
2015-01-21,1.144,0.793,000024
2015-01-22,1.147,0.2622,000024
2015-01-23,1.148,0.0872,000024
2015-01-26,1.143,-0.4355,000024
2015-01-27,1.138,-0.4374,000024
2015-01-28,1.133,-0.4394,000024
2015-01-29,1.129,-0.353,000024
2015-01-30,1.128,-0.0886,000024
2015-02-02,1.12,-0.7092,000024
2015-02-03,1.124,0.3571,000024
2015-02-04,1.126,0.1779,000024
2015-02-05,1.127,0.0888,000024
2015-02-06,1.122,-0.4437,000024
2015-02-09,1.124,0.1783,000024
2015-02-10,1.128,0.3559,000024
2015-02-11,1.128,0.0,000024
2015-02-12,1.131,0.266,000024
2015-02-13,1.135,0.3537,000024
2015-02-16,1.143,0.7048,000024
2015-02-17,1.145,0.175,000024
2015-02-25,1.145,0.0,000024
2015-02-26,1.147,0.1747,000024
2015-02-27,1.148,0.0872,000024
2015-03-02,1.153,0.4355,000024
2015-03-03,1.15,-0.2602,000024
2015-03-04,1.153,0.2609,000024
2015-03-05,1.152,-0.0867,000024
2015-03-06,1.152,0.0,000024
2015-03-09,1.154,0.1736,000024
2015-03-10,1.154,0.0,000024
2015-03-11,1.157,0.26,000024
2015-03-12,1.157,0.0,000024
2015-03-13,1.16,0.2593,000024
2015-03-16,1.166,0.5172,000024
2015-03-17,1.171,0.4288,000024
2015-03-18,1.169,-0.1708,000024
2015-03-19,1.167,-0.1711,000024
2015-03-20,1.167,0.0,000024
2015-03-23,1.169,0.1714,000024
2015-03-24,1.169,0.0,000024
2015-03-25,1.164,-0.4277,000024
2015-03-26,1.164,0.0,000024
2015-03-27,1.166,0.1718,000024
2015-03-30,1.168,0.1715,000024
2015-03-31,1.164,-0.3425,000024
2015-04-01,1.163,-0.0859,000024
2015-04-02,1.164,0.086,000024
2015-04-03,1.169,0.4296,000024
2015-04-07,1.173,0.3422,000024
2015-04-08,1.168,-0.4263,000024
2015-04-09,1.164,-0.3425,000024
2015-04-10,1.17,0.5155,000024
2015-04-13,1.176,0.5128,000024
2015-04-14,1.18,0.3401,000024
2015-04-15,1.177,-0.2542,000024
2015-04-16,1.178,0.085,000024
2015-04-17,1.18,0.1698,000024
2015-04-20,1.18,0.0,000024
2015-04-21,1.182,0.1695,000024
2015-04-22,1.183,0.0846,000024
2015-04-23,1.183,0.0,000024
2015-04-24,1.183,0.0,000024
2015-04-27,1.183,0.0,000024
2015-04-28,1.183,0.0,000024
2015-04-29,1.184,0.0845,000024
2015-04-30,1.183,-0.0845,000024
2015-05-04,1.183,0.0,000024
2015-05-05,1.182,-0.0845,000024
2015-05-06,1.182,0.0,000024
2015-05-07,1.183,0.0846,000024
2015-05-08,1.183,0.0,000024
2015-05-11,1.184,0.0845,000024
2015-05-12,1.185,0.0845,000024
2015-05-13,1.185,0.0,000024
2015-05-14,1.185,0.0,000024
2015-05-15,1.186,0.0844,000024
2015-05-18,1.186,0.0,000024
2015-05-19,1.186,0.0,000024
2015-05-20,1.186,0.0,000024
2015-05-21,1.186,0.0,000024
2015-05-22,1.187,0.0843,000024
2015-05-25,1.187,0.0,000024
2015-05-26,1.188,0.0842,000024
2015-05-27,1.188,0.0,000024
2015-05-28,1.188,0.0,000024
2015-05-29,1.187,-0.0842,000024
2015-06-01,1.188,0.0842,000024
2015-06-02,1.188,0.0,000024
2015-06-03,1.188,0.0,000024
2015-06-04,1.188,0.0,000024
2015-06-05,1.188,0.0,000024
2015-06-08,1.188,0.0,000024
2015-06-09,1.189,0.0842,000024
2015-06-10,1.189,0.0,000024
2015-06-11,1.189,0.0,000024
2015-06-12,1.189,0.0,000024
2015-06-15,1.189,0.0,000024
2015-06-16,1.188,-0.0841,000024
2015-06-17,1.189,0.0842,000024
2015-06-18,1.188,-0.0841,000024
2015-06-19,1.188,0.0,000024
2015-06-23,1.188,0.0,000024
2015-06-24,1.19,0.1684,000024
2015-06-25,1.189,-0.084,000024
2015-06-26,1.187,-0.1682,000024
2015-06-29,1.186,-0.0842,000024
2015-06-30,1.186,0.0,000024
2015-07-01,1.186,0.0,000024
2015-07-02,1.185,-0.0843,000024
2015-07-03,1.185,0.0,000024
2015-07-06,1.186,0.0844,000024
2015-07-07,1.188,0.1686,000024
2015-07-08,1.185,-0.2525,000024
2015-07-09,1.185,0.0,000024
2015-07-10,1.185,0.0,000024
2015-07-13,1.185,0.0,000024
2015-07-14,1.186,0.0844,000024
2015-07-15,1.185,-0.0843,000024
2015-07-16,1.186,0.0844,000024
2015-07-17,1.187,0.0843,000024
2015-07-20,1.188,0.0842,000024
2015-07-21,1.19,0.1684,000024
2015-07-22,1.192,0.1681,000024
2015-07-23,1.195,0.2517,000024
2015-07-24,1.198,0.251,000024
2015-07-27,1.198,0.0,000024
2015-07-28,1.2,0.1669,000024
2015-07-29,1.201,0.0833,000024
2015-07-30,1.202,0.0833,000024
2015-07-31,1.204,0.1664,000024
2015-08-03,1.206,0.1661,000024
2015-08-04,1.206,0.0,000024
2015-08-05,1.208,0.1658,000024
2015-08-06,1.21,0.1656,000024
2015-08-07,1.212,0.1653,000024
2015-08-10,1.213,0.0825,000024
2015-08-11,1.211,-0.1649,000024
2015-08-12,1.21,-0.0826,000024
2015-08-13,1.211,0.0826,000024
2015-08-14,1.211,0.0,000024
2015-08-17,1.212,0.0826,000024
2015-08-18,1.213,0.0825,000024
2015-08-19,1.213,0.0,000024
2015-08-20,1.213,0.0,000024
2015-08-21,1.214,0.0824,000024
2015-08-24,1.214,0.0,000024
2015-08-25,1.215,0.0824,000024
2015-08-26,1.218,0.2469,000024
2015-08-27,1.219,0.0821,000024
2015-08-28,1.22,0.082,000024
2015-08-31,1.221,0.082,000024
2015-09-01,1.221,0.0,000024
2015-09-02,1.222,0.0819,000024
2015-09-07,1.222,0.0,000024
2015-09-08,1.223,0.0818,000024
2015-09-09,1.224,0.0818,000024
2015-09-10,1.224,0.0,000024
2015-09-11,1.224,0.0,000024
2015-09-14,1.225,0.0817,000024
2015-09-15,1.225,0.0,000024
2015-09-16,1.226,0.0816,000024
2015-09-17,1.227,0.0816,000024
2015-09-18,1.227,0.0,000024
2015-09-21,1.227,0.0,000024
2015-09-22,1.227,0.0,000024
2015-09-23,1.227,0.0,000024
2015-09-24,1.227,0.0,000024
2015-09-25,1.228,0.0815,000024
2015-09-28,1.229,0.0814,000024
2015-09-29,1.229,0.0,000024
2015-09-30,1.23,0.0814,000024
2015-10-08,1.231,0.0813,000024
2015-10-09,1.232,0.0812,000024
2015-10-12,1.232,0.0,000024
2015-10-13,1.234,0.1623,000024
2015-10-14,1.236,0.1621,000024
2015-10-15,1.236,0.0,000024
2015-10-16,1.236,0.0,000024
2015-10-19,1.236,0.0,000024
2015-10-20,1.238,0.1618,000024
2015-10-21,1.239,0.0808,000024
2015-10-22,1.24,0.0807,000024
2015-10-23,1.241,0.0806,000024
2015-10-26,1.244,0.2417,000024
2015-10-27,1.245,0.0804,000024
2015-10-28,1.248,0.241,000024
2015-10-29,1.249,0.0801,000024
2015-10-30,1.249,0.0,000024
2015-11-02,1.25,0.0801,000024
2015-11-03,1.25,0.0,000024
2015-11-04,1.25,0.0,000024
2015-11-05,1.25,0.0,000024
2015-11-06,1.25,0.0,000024
2015-11-09,1.248,-0.16,000024
2015-11-10,1.246,-0.1603,000024
2015-11-11,1.246,0.0,000024
2015-11-12,1.246,0.0,000024
2015-11-13,1.246,0.0,000024
2015-11-16,1.245,-0.0803,000024
2015-11-17,1.245,0.0,000024
2015-11-18,1.244,-0.0803,000024
2015-11-19,1.243,-0.0804,000024
2015-11-20,1.244,0.0805,000024
2015-11-23,1.244,0.0,000024
2015-11-24,1.244,0.0,000024
2015-11-25,1.245,0.0804,000024
2015-11-26,1.245,0.0,000024
2015-11-27,1.245,0.0,000024
2015-11-30,1.247,0.1606,000024
2015-12-01,1.247,0.0,000024
2015-12-02,1.249,0.1604,000024
2015-12-03,1.25,0.0801,000024
2015-12-04,1.252,0.16,000024
2015-12-07,1.253,0.0799,000024
2015-12-08,1.254,0.0798,000024
2015-12-09,1.254,0.0,000024
2015-12-10,1.255,0.0797,000024
2015-12-11,1.255,0.0,000024
2015-12-14,1.255,0.0,000024
2015-12-15,1.256,0.0797,000024
2015-12-16,1.256,0.0,000024
2015-12-17,1.257,0.0796,000024
2015-12-18,1.257,0.0,000024
2015-12-21,1.258,0.0796,000024
2015-12-22,1.26,0.159,000024
2015-12-23,1.261,0.0794,000024
2015-12-24,1.262,0.0793,000024
2015-12-25,1.263,0.0792,000024
2015-12-28,1.264,0.0792,000024
2015-12-29,1.266,0.1582,000024
2015-12-30,1.266,0.0,000024
2015-12-31,1.266,0.0,000024
2016-01-04,1.266,0.0,000024
2016-01-05,1.267,0.079,000024
2016-01-06,1.267,0.0,000024
2016-01-07,1.267,0.0,000024
2016-01-08,1.268,0.0789,000024
2016-01-11,1.269,0.0789,000024
2016-01-12,1.271,0.1576,000024
2016-01-13,1.273,0.1574,000024
2016-01-14,1.274,0.0786,000024
2016-01-15,1.275,0.0785,000024
2016-01-18,1.275,0.0,000024
2016-01-19,1.276,0.0784,000024
2016-01-20,1.276,0.0,000024
2016-01-21,1.275,-0.0784,000024
2016-01-22,1.276,0.0784,000024
2016-01-25,1.276,0.0,000024
2016-01-26,1.275,-0.0784,000024
2016-01-27,1.275,0.0,000024
2016-01-28,1.274,-0.0784,000024
2016-01-29,1.275,0.0785,000024
2016-02-01,1.275,0.0,000024
2016-02-02,1.276,0.0784,000024
2016-02-03,1.275,-0.0784,000024
2016-02-04,1.276,0.0784,000024
2016-02-05,1.276,0.0,000024
2016-02-15,1.278,0.1567,000024
2016-02-16,1.278,0.0,000024
2016-02-17,1.278,0.0,000024
2016-02-18,1.278,0.0,000024
2016-02-19,1.278,0.0,000024
2016-02-22,1.278,0.0,000024
2016-02-23,1.279,0.0782,000024
2016-02-24,1.279,0.0,000024
2016-02-25,1.279,0.0,000024
2016-02-26,1.279,0.0,000024
2016-02-29,1.278,-0.0782,000024
2016-03-01,1.279,0.0782,000024
2016-03-02,1.28,0.0782,000024
2016-03-03,1.28,0.0,000024
2016-03-04,1.28,0.0,000024
2016-03-07,1.28,0.0,000024
2016-03-08,1.281,0.0781,000024
2016-03-09,1.282,0.0781,000024
2016-03-10,1.283,0.078,000024
2016-03-11,1.283,0.0,000024
2016-03-14,1.284,0.0779,000024
2016-03-15,1.284,0.0,000024
2016-03-16,1.284,0.0,000024
2016-03-17,1.286,0.1558,000024
2016-03-18,1.286,0.0,000024
2016-03-21,1.286,0.0,000024
2016-03-22,1.286,0.0,000024
2016-03-23,1.287,0.0778,000024
2016-03-24,1.287,0.0,000024
2016-03-25,1.288,0.0777,000024
2016-03-28,1.289,0.0776,000024
2016-03-29,1.289,0.0,000024
2016-03-30,1.289,0.0,000024
2016-03-31,1.289,0.0,000024
2016-04-01,1.289,0.0,000024
2016-04-05,1.29,0.0776,000024
2016-04-06,1.29,0.0,000024
2016-04-07,1.29,0.0,000024
2016-04-08,1.29,0.0,000024
2016-04-11,1.29,0.0,000024
2016-04-12,1.289,-0.0775,000024
2016-04-13,1.288,-0.0776,000024
2016-04-14,1.287,-0.0776,000024
2016-04-15,1.287,0.0,000024
2016-04-18,1.287,0.0,000024
2016-04-19,1.287,0.0,000024
2016-04-20,1.287,0.0,000024
2016-04-21,1.285,-0.1554,000024
2016-04-22,1.283,-0.1556,000024
2016-04-25,1.28,-0.2338,000024
2016-04-26,1.278,-0.1563,000024
2016-04-27,1.279,0.0782,000024
2016-04-28,1.279,0.0,000024
2016-04-29,1.279,0.0,000024
2016-05-03,1.28,0.0782,000024
2016-05-04,1.281,0.0781,000024
2016-05-05,1.281,0.0,000024
2016-05-06,1.281,0.0,000024
2016-05-09,1.282,0.0781,000024
2016-05-10,1.283,0.078,000024
2016-05-11,1.284,0.0779,000024
2016-05-12,1.285,0.0779,000024
2016-05-13,1.285,0.0,000024
2016-05-16,1.285,0.0,000024
2016-05-17,1.285,0.0,000024
2016-05-18,1.284,-0.0778,000024
2016-05-19,1.284,0.0,000024
2016-05-20,1.284,0.0,000024
2016-05-23,1.285,0.0779,000024
2016-05-24,1.285,0.0,000024
2016-05-25,1.286,0.0778,000024
2016-05-26,1.286,0.0,000024
2016-05-27,1.287,0.0778,000024
2016-05-30,1.286,-0.0777,000024
2016-05-31,1.286,0.0,000024
2016-06-01,1.286,0.0,000024
2016-06-02,1.286,0.0,000024
2016-06-03,1.286,0.0,000024
2016-06-06,1.286,0.0,000024
2016-06-07,1.287,0.0778,000024
2016-06-08,1.287,0.0,000024
2016-06-13,1.288,0.0777,000024
2016-06-14,1.288,0.0,000024
2016-06-15,1.289,0.0776,000024
