净值日期,单位净值,日增长率,基金代码
2014-04-04,0.994,0.1007,000045
2014-04-08,0.995,0.1006,000045
2014-04-09,0.996,0.1005,000045
2014-04-10,0.996,0.0,000045
2014-04-11,0.998,0.2008,000045
2014-04-14,0.999,0.1002,000045
2014-04-15,1.0,0.1001,000045
2014-04-16,1.001,0.1,000045
2014-04-17,1.003,0.1998,000045
2014-04-18,1.004,0.0997,000045
2014-04-21,1.005,0.0996,000045
2014-04-22,1.006,0.0995,000045
2014-04-23,1.006,0.0,000045
2014-04-24,1.006,0.0,000045
2014-04-25,1.006,0.0,000045
2014-04-28,1.006,0.0,000045
2014-04-29,1.006,0.0,000045
2014-04-30,1.008,0.1988,000045
2014-05-05,1.008,0.0,000045
2014-05-06,1.011,0.2976,000045
2014-05-07,1.012,0.0989,000045
2014-05-08,1.014,0.1976,000045
2014-05-09,1.017,0.2959,000045
2014-05-12,1.018,0.0983,000045
2014-05-13,1.018,0.0,000045
2014-05-14,1.018,0.0,000045
2014-05-15,1.018,0.0,000045
2014-05-16,1.018,0.0,000045
2014-05-19,1.018,0.0,000045
2014-05-20,1.017,-0.0982,000045
2014-05-21,1.017,0.0,000045
2014-05-22,1.018,0.0983,000045
2014-05-23,1.018,0.0,000045
2014-05-26,1.018,0.0,000045
2014-05-27,1.019,0.0982,000045
2014-05-28,1.019,0.0,000045
2014-05-29,1.02,0.0981,000045
2014-05-30,1.02,0.0,000045
2014-06-03,1.024,0.3922,000045
2014-06-04,1.025,0.0977,000045
2014-06-05,1.027,0.1951,000045
2014-06-06,1.027,0.0,000045
2014-06-09,1.028,0.0974,000045
2014-06-10,1.03,0.1946,000045
2014-06-11,1.03,0.0,000045
2014-06-12,1.031,0.0971,000045
2014-06-13,1.032,0.097,000045
2014-06-16,1.034,0.1938,000045
2014-06-17,1.032,-0.1934,000045
2014-06-18,1.031,-0.0969,000045
2014-06-19,1.03,-0.097,000045
2014-06-20,1.032,0.1942,000045
2014-06-23,1.033,0.0969,000045
2014-06-24,1.035,0.1936,000045
2014-06-25,1.035,0.0,000045
2014-06-26,1.037,0.1932,000045
2014-06-27,1.037,0.0,000045
2014-06-30,1.038,0.0964,000045
2014-07-01,1.038,0.0,000045
2014-07-02,1.037,-0.0963,000045
2014-07-03,1.038,0.0964,000045
2014-07-04,1.037,-0.0963,000045
2014-07-07,1.038,0.0964,000045
2014-07-08,1.038,0.0,000045
2014-07-09,1.037,-0.0963,000045
2014-07-10,1.038,0.0964,000045
2014-07-11,1.039,0.0963,000045
2014-07-14,1.041,0.1925,000045
2014-07-15,1.041,0.0,000045
2014-07-16,1.04,-0.0961,000045
2014-07-17,1.038,-0.1923,000045
2014-07-18,1.038,0.0,000045
2014-07-21,1.037,-0.0963,000045
2014-07-22,1.038,0.0964,000045
2014-07-23,1.039,0.0963,000045
2014-07-24,1.041,0.1925,000045
2014-07-25,1.042,0.0961,000045
2014-07-28,1.044,0.1919,000045
2014-07-29,1.045,0.0958,000045
2014-07-30,1.046,0.0957,000045
2014-07-31,1.048,0.1912,000045
2014-08-01,1.048,0.0,000045
2014-08-04,1.05,0.1908,000045
2014-08-05,1.051,0.0952,000045
2014-08-06,1.051,0.0,000045
2014-08-07,1.051,0.0,000045
2014-08-08,1.052,0.0951,000045
2014-08-11,1.054,0.1901,000045
2014-08-12,1.054,0.0,000045
2014-08-13,1.054,0.0,000045
2014-08-14,1.055,0.0949,000045
2014-08-15,1.057,0.1896,000045
2014-08-18,1.058,0.0946,000045
2014-08-19,1.059,0.0945,000045
2014-08-20,1.059,0.0,000045
2014-08-21,1.058,-0.0944,000045
2014-08-22,1.059,0.0945,000045
2014-08-25,1.059,0.0,000045
2014-08-26,1.06,0.0944,000045
2014-08-27,1.058,-0.1887,000045
2014-08-28,1.058,0.0,000045
2014-08-29,1.06,0.189,000045
2014-09-01,1.062,0.1887,000045
2014-09-02,1.064,0.1883,000045
2014-09-03,1.067,0.282,000045
2014-09-04,1.068,0.0937,000045
2014-09-05,1.07,0.1873,000045
2014-09-09,1.069,-0.0935,000045
2014-09-10,1.07,0.0935,000045
2014-09-11,1.069,-0.0935,000045
2014-09-12,1.071,0.1871,000045
2014-09-15,1.072,0.0934,000045
2014-09-16,1.069,-0.2799,000045
2014-09-17,1.069,0.0,000045
2014-09-18,1.071,0.1871,000045
2014-09-19,1.073,0.1867,000045
2014-09-22,1.071,-0.1864,000045
2014-09-23,1.072,0.0934,000045
2014-09-24,1.073,0.0933,000045
2014-09-25,1.075,0.1864,000045
2014-09-26,1.075,0.0,000045
2014-09-29,1.077,0.186,000045
2014-09-30,1.08,0.2786,000045
2014-10-08,1.081,0.0926,000045
2014-10-09,1.082,0.0925,000045
2014-10-10,1.082,0.0,000045
2014-10-13,1.082,0.0,000045
2014-10-14,1.082,0.0,000045
2014-10-15,1.085,0.2773,000045
2014-10-16,1.086,0.0922,000045
2014-10-17,1.086,0.0,000045
2014-10-20,1.09,0.3683,000045
2014-10-21,1.091,0.0917,000045
2014-10-22,1.092,0.0917,000045
2014-10-23,1.094,0.1832,000045
2014-10-24,1.094,0.0,000045
2014-10-27,1.093,-0.0914,000045
2014-10-28,1.097,0.366,000045
2014-10-29,1.103,0.5469,000045
2014-10-30,1.107,0.3626,000045
2014-10-31,1.111,0.3613,000045
2014-11-03,1.115,0.36,000045
2014-11-04,1.117,0.1794,000045
2014-11-05,1.119,0.1791,000045
2014-11-06,1.122,0.2681,000045
2014-11-07,1.126,0.3565,000045
2014-11-10,1.134,0.7105,000045
2014-11-11,1.13,-0.3527,000045
2014-11-12,1.134,0.354,000045
2014-11-13,1.132,-0.1764,000045
2014-11-14,1.13,-0.1767,000045
2014-11-17,1.126,-0.354,000045
2014-11-18,1.122,-0.3552,000045
2014-11-19,1.122,0.0,000045
2014-11-20,1.122,0.0,000045
2014-11-21,1.126,0.3565,000045
2014-11-24,1.132,0.5329,000045
2014-11-25,1.135,0.265,000045
2014-11-26,1.137,0.1762,000045
2014-11-27,1.138,0.088,000045
2014-11-28,1.142,0.3515,000045
2014-12-01,1.14,-0.1751,000045
2014-12-02,1.147,0.614,000045
2014-12-03,1.146,-0.0872,000045
2014-12-04,1.156,0.8726,000045
2014-12-05,1.151,-0.4325,000045
2014-12-08,1.158,0.6082,000045
2014-12-09,1.13,-2.418,000045
2014-12-10,1.136,0.531,000045
2014-12-11,1.132,-0.3521,000045
2014-12-12,1.133,0.0883,000045
2014-12-15,1.132,-0.0883,000045
2014-12-16,1.135,0.265,000045
2014-12-17,1.141,0.5286,000045
2014-12-18,1.143,0.1753,000045
2014-12-19,1.148,0.4374,000045
2014-12-22,1.153,0.4355,000045
2014-12-23,1.147,-0.5204,000045
2014-12-24,1.147,0.0,000045
2014-12-25,1.158,0.959,000045
2014-12-26,1.166,0.6908,000045
2014-12-29,1.175,0.7719,000045
2014-12-30,1.178,0.2553,000045
2014-12-31,1.184,0.5093,000045
2015-01-05,1.2,1.3514,000045
2015-01-06,1.201,0.0833,000045
2015-01-07,1.207,0.4996,000045
2015-01-08,1.199,-0.6628,000045
2015-01-09,1.2,0.0834,000045
2015-01-12,1.195,-0.4167,000045
2015-01-13,1.196,0.0837,000045
2015-01-14,1.197,0.0836,000045
2015-01-15,1.205,0.6683,000045
2015-01-16,1.209,0.332,000045
2015-01-19,1.192,-1.4061,000045
2015-01-20,1.196,0.3356,000045
2015-01-21,1.206,0.8361,000045
2015-01-22,1.21,0.3317,000045
2015-01-23,1.211,0.0826,000045
2015-01-26,1.211,0.0,000045
2015-01-27,1.209,-0.1652,000045
2015-01-28,1.205,-0.3309,000045
2015-01-29,1.204,-0.083,000045
2015-01-30,1.202,-0.1661,000045
2015-02-02,1.197,-0.416,000045
2015-02-03,1.202,0.4177,000045
2015-02-04,1.203,0.0832,000045
2015-02-05,1.203,0.0,000045
2015-02-06,1.199,-0.3325,000045
2015-02-09,1.201,0.1668,000045
2015-02-10,1.204,0.2498,000045
2015-02-11,1.205,0.0831,000045
2015-02-12,1.208,0.249,000045
2015-02-13,1.212,0.3311,000045
2015-02-16,1.214,0.165,000045
2015-02-17,1.216,0.1647,000045
2015-02-25,1.214,-0.1645,000045
2015-02-26,1.219,0.4119,000045
2015-02-27,1.219,0.0,000045
2015-03-02,1.221,0.1641,000045
2015-03-03,1.218,-0.2457,000045
2015-03-04,1.22,0.1642,000045
2015-03-05,1.22,0.0,000045
2015-03-06,1.218,-0.1639,000045
2015-03-09,1.221,0.2463,000045
2015-03-10,1.221,0.0,000045
2015-03-11,1.223,0.1638,000045
2015-03-12,1.226,0.2453,000045
2015-03-13,1.227,0.0816,000045
2015-03-16,1.233,0.489,000045
2015-03-17,1.238,0.4055,000045
2015-03-18,1.24,0.1616,000045
2015-03-19,1.241,0.0806,000045
2015-03-20,1.245,0.3223,000045
2015-03-23,1.25,0.4016,000045
2015-03-24,1.247,-0.24,000045
2015-03-25,1.246,-0.0802,000045
2015-03-26,1.245,-0.0803,000045
2015-03-27,1.246,0.0803,000045
2015-03-30,1.251,0.4013,000045
2015-03-31,1.249,-0.1599,000045
2015-04-01,1.254,0.4003,000045
2015-04-02,1.259,0.3987,000045
2015-04-03,1.263,0.3177,000045
2015-04-07,1.27,0.5542,000045
2015-04-08,1.268,-0.1575,000045
2015-04-09,1.265,-0.2366,000045
2015-04-10,1.272,0.5534,000045
2015-04-13,1.278,0.4717,000045
2015-04-14,1.276,-0.1565,000045
2015-04-15,1.269,-0.5486,000045
2015-04-16,1.275,0.4728,000045
2015-04-17,1.28,0.3922,000045
2015-04-20,1.277,-0.2344,000045
2015-04-21,1.286,0.7048,000045
2015-04-22,1.295,0.6998,000045
2015-04-23,1.299,0.3089,000045
2015-04-24,1.297,-0.154,000045
2015-04-27,1.302,0.3855,000045
2015-04-28,1.296,-0.4608,000045
2015-04-29,1.302,0.463,000045
2015-04-30,1.302,0.0,000045
2015-05-04,1.304,0.1536,000045
2015-05-05,1.293,-0.8436,000045
2015-05-06,1.291,-0.1547,000045
2015-05-07,1.289,-0.1549,000045
2015-05-08,1.297,0.6206,000045
2015-05-11,1.309,0.9252,000045
2015-05-12,1.316,0.5348,000045
2015-05-13,1.317,0.076,000045
2015-05-14,1.319,0.1519,000045
2015-05-15,1.318,-0.0758,000045
2015-05-18,1.322,0.3035,000045
2015-05-19,1.331,0.6808,000045
2015-05-20,1.337,0.4508,000045
2015-05-21,1.35,0.9723,000045
2015-05-22,1.355,0.3704,000045
2015-05-25,1.366,0.8118,000045
2015-05-26,1.381,1.0981,000045
2015-05-27,1.381,0.0,000045
2015-05-28,1.356,-1.8103,000045
2015-05-29,1.36,0.295,000045
2015-06-01,1.379,1.3971,000045
2015-06-02,1.393,1.0152,000045
2015-06-03,1.395,0.1436,000045
2015-06-04,1.394,-0.0717,000045
2015-06-05,1.395,0.0717,000045
2015-06-08,1.389,-0.4301,000045
2015-06-09,1.386,-0.216,000045
2015-06-10,1.39,0.2886,000045
2015-06-11,1.393,0.2158,000045
2015-06-12,1.4,0.5025,000045
2015-06-15,1.393,-0.5,000045
2015-06-16,1.378,-1.0768,000045
2015-06-17,1.381,0.2177,000045
2015-06-18,1.369,-0.8689,000045
2015-06-19,1.351,-1.3148,000045
2015-06-23,1.355,0.2961,000045
2015-06-24,1.359,0.2952,000045
2015-06-25,1.35,-0.6623,000045
2015-06-26,1.331,-1.4074,000045
2015-06-29,1.322,-0.6762,000045
2015-06-30,1.332,0.7564,000045
2015-07-01,1.324,-0.6006,000045
2015-07-02,1.316,-0.6042,000045
2015-07-03,1.308,-0.6079,000045
2015-07-06,1.308,0.0,000045
2015-07-07,1.302,-0.4587,000045
2015-07-08,1.297,-0.384,000045
2015-07-09,1.302,0.3855,000045
2015-07-10,1.308,0.4608,000045
2015-07-13,1.315,0.5352,000045
2015-07-14,1.318,0.2281,000045
2015-07-15,1.312,-0.4552,000045
2015-07-16,1.314,0.1524,000045
2015-07-17,1.321,0.5327,000045
2015-07-20,1.325,0.3028,000045
2015-07-21,1.328,0.2264,000045
2015-07-22,1.33,0.1506,000045
2015-07-23,1.337,0.5263,000045
2015-07-24,1.336,-0.0748,000045
2015-07-27,1.326,-0.7485,000045
2015-07-28,1.322,-0.3017,000045
2015-07-29,1.328,0.4539,000045
2015-07-30,1.326,-0.1506,000045
2015-07-31,1.324,-0.1508,000045
2015-08-03,1.322,-0.1511,000045
2015-08-04,1.328,0.4539,000045
2015-08-05,1.328,0.0,000045
2015-08-06,1.329,0.0753,000045
2015-08-07,1.333,0.301,000045
2015-08-10,1.34,0.5251,000045
2015-08-11,1.34,0.0,000045
2015-08-12,1.337,-0.2239,000045
2015-08-13,1.34,0.2244,000045
2015-08-14,1.34,0.0,000045
2015-08-17,1.343,0.2239,000045
2015-08-18,1.335,-0.5957,000045
2015-08-19,1.338,0.2247,000045
2015-08-20,1.335,-0.2242,000045
2015-08-21,1.331,-0.2996,000045
2015-08-24,1.323,-0.6011,000045
2015-08-25,1.316,-0.5291,000045
2015-08-26,1.314,-0.152,000045
2015-08-27,1.318,0.3044,000045
2015-08-28,1.323,0.3794,000045
2015-08-31,1.322,-0.0756,000045
2015-09-01,1.318,-0.3026,000045
2015-09-02,1.318,0.0,000045
2015-09-07,1.319,0.0759,000045
2015-09-08,1.321,0.1516,000045
2015-09-09,1.325,0.3028,000045
2015-09-10,1.323,-0.1509,000045
2015-09-11,1.324,0.0756,000045
2015-09-14,1.32,-0.3021,000045
2015-09-15,1.316,-0.303,000045
2015-09-16,1.323,0.5319,000045
2015-09-17,1.322,-0.0756,000045
2015-09-18,1.324,0.1513,000045
2015-09-21,1.327,0.2266,000045
2015-09-22,1.327,0.0,000045
2015-09-23,1.326,-0.0754,000045
2015-09-24,1.326,0.0,000045
2015-09-25,1.324,-0.1508,000045
2015-09-28,1.326,0.1511,000045
2015-09-29,1.325,-0.0754,000045
2015-09-30,1.326,0.0755,000045
2015-10-08,1.329,0.2262,000045
2015-10-09,1.33,0.0752,000045
2015-10-12,1.333,0.2256,000045
2015-10-13,1.334,0.075,000045
2015-10-14,1.333,-0.075,000045
2015-10-15,1.336,0.2251,000045
2015-10-16,1.337,0.0749,000045
2015-10-19,1.336,-0.0748,000045
2015-10-20,1.339,0.2246,000045
2015-10-21,1.334,-0.3734,000045
2015-10-22,1.337,0.2249,000045
2015-10-23,1.339,0.1496,000045
2015-10-26,1.342,0.224,000045
2015-10-27,1.343,0.0745,000045
2015-10-28,1.342,-0.0745,000045
2015-10-29,1.343,0.0745,000045
2015-10-30,1.343,0.0,000045
2015-11-02,1.342,-0.0745,000045
2015-11-03,1.342,0.0,000045
2015-11-04,1.347,0.3726,000045
2015-11-05,1.347,0.0,000045
2015-11-06,1.352,0.3712,000045
2015-11-09,1.351,-0.074,000045
2015-11-10,1.349,-0.148,000045
2015-11-11,1.352,0.2224,000045
2015-11-12,1.35,-0.1479,000045
2015-11-13,1.349,-0.0741,000045
2015-11-16,1.351,0.1483,000045
2015-11-17,1.349,-0.148,000045
2015-11-18,1.346,-0.2224,000045
2015-11-19,1.35,0.2972,000045
2015-11-20,1.353,0.2222,000045
2015-11-23,1.351,-0.1478,000045
2015-11-24,1.353,0.148,000045
2015-11-25,1.356,0.2217,000045
2015-11-26,1.355,-0.0737,000045
2015-11-27,1.349,-0.4428,000045
2015-11-30,1.35,0.0741,000045
2015-12-01,1.35,0.0,000045
2015-12-02,1.351,0.0741,000045
2015-12-03,1.354,0.2221,000045
2015-12-04,1.354,0.0,000045
2015-12-07,1.356,0.1477,000045
2015-12-08,1.354,-0.1475,000045
2015-12-09,1.354,0.0,000045
2015-12-10,1.354,0.0,000045
2015-12-11,1.354,0.0,000045
2015-12-14,1.357,0.2216,000045
2015-12-15,1.359,0.1474,000045
2015-12-16,1.36,0.0736,000045
2015-12-17,1.363,0.2206,000045
2015-12-18,1.363,0.0,000045
2015-12-21,1.366,0.2201,000045
2015-12-22,1.367,0.0732,000045
2015-12-23,1.367,0.0,000045
2015-12-24,1.366,-0.0732,000045
2015-12-25,1.368,0.1464,000045
2015-12-28,1.366,-0.1462,000045
2015-12-29,1.369,0.2196,000045
2015-12-30,1.372,0.2191,000045
2015-12-31,1.37,-0.1458,000045
2016-01-04,1.36,-0.7299,000045
2016-01-05,1.359,-0.0735,000045
2016-01-06,1.362,0.2208,000045
2016-01-07,1.351,-0.8076,000045
2016-01-08,1.354,0.2221,000045
2016-01-11,1.348,-0.4431,000045
2016-01-12,1.35,0.1484,000045
2016-01-13,1.348,-0.1481,000045
2016-01-14,1.353,0.3709,000045
2016-01-15,1.348,-0.3695,000045
2016-01-18,1.35,0.1484,000045
2016-01-19,1.352,0.1481,000045
2016-01-20,1.349,-0.2219,000045
2016-01-21,1.345,-0.2965,000045
2016-01-22,1.346,0.0743,000045
2016-01-25,1.347,0.0743,000045
2016-01-26,1.337,-0.7424,000045
2016-01-27,1.333,-0.2992,000045
2016-01-28,1.329,-0.3001,000045
2016-01-29,1.334,0.3762,000045
2016-02-01,1.333,-0.075,000045
2016-02-02,1.336,0.2251,000045
2016-02-03,1.336,0.0,000045
2016-02-04,1.339,0.2246,000045
2016-02-05,1.339,0.0,000045
2016-02-15,1.341,0.1494,000045
2016-02-16,1.345,0.2983,000045
2016-02-17,1.346,0.0743,000045
2016-02-18,1.347,0.0743,000045
2016-02-19,1.347,0.0,000045
2016-02-22,1.351,0.297,000045
2016-02-23,1.349,-0.148,000045
2016-02-24,1.35,0.0741,000045
2016-02-25,1.34,-0.7407,000045
2016-02-26,1.341,0.0746,000045
2016-02-29,1.337,-0.2983,000045
2016-03-01,1.341,0.2992,000045
2016-03-02,1.347,0.4474,000045
2016-03-03,1.347,0.0,000045
2016-03-04,1.347,0.0,000045
2016-03-07,1.35,0.2227,000045
2016-03-08,1.35,0.0,000045
2016-03-09,1.347,-0.2222,000045
2016-03-10,1.346,-0.0742,000045
2016-03-11,1.346,0.0,000045
2016-03-14,1.35,0.2972,000045
2016-03-15,1.349,-0.0741,000045
2016-03-16,1.349,0.0,000045
2016-03-17,1.353,0.2965,000045
2016-03-18,1.357,0.2956,000045
2016-03-21,1.359,0.1474,000045
2016-03-22,1.359,0.0,000045
2016-03-23,1.359,0.0,000045
2016-03-24,1.358,-0.0736,000045
2016-03-25,1.358,0.0,000045
2016-03-28,1.357,-0.0736,000045
2016-03-29,1.355,-0.1474,000045
2016-03-30,1.36,0.369,000045
2016-03-31,1.361,0.0735,000045
2016-04-01,1.361,0.0,000045
2016-04-05,1.364,0.2204,000045
2016-04-06,1.364,0.0,000045
2016-04-07,1.362,-0.1466,000045
2016-04-08,1.36,-0.1468,000045
2016-04-11,1.364,0.2941,000045
2016-04-12,1.363,-0.0733,000045
2016-04-13,1.364,0.0734,000045
2016-04-14,1.363,-0.0733,000045
2016-04-15,1.362,-0.0734,000045
2016-04-18,1.36,-0.1468,000045
2016-04-19,1.36,0.0,000045
2016-04-20,1.354,-0.4412,000045
2016-04-21,1.352,-0.1477,000045
2016-04-22,1.35,-0.1479,000045
2016-04-25,1.347,-0.2222,000045
2016-04-26,1.346,-0.0742,000045
2016-04-27,1.346,0.0,000045
2016-04-28,1.346,0.0,000045
2016-04-29,1.346,0.0,000045
2016-05-03,1.352,0.4458,000045
2016-05-04,1.351,-0.074,000045
2016-05-05,1.351,0.0,000045
2016-05-06,1.347,-0.2961,000045
2016-05-09,1.344,-0.2227,000045
2016-05-10,1.346,0.1488,000045
2016-05-11,1.348,0.1486,000045
2016-05-12,1.348,0.0,000045
2016-05-13,1.35,0.1484,000045
2016-05-16,1.352,0.1481,000045
2016-05-17,1.35,-0.1479,000045
2016-05-18,1.347,-0.2222,000045
2016-05-19,1.346,-0.0742,000045
2016-05-20,1.347,0.0743,000045
2016-05-23,1.348,0.0742,000045
2016-05-24,1.347,-0.0742,000045
2016-05-25,1.346,-0.0742,000045
2016-05-26,1.347,0.0743,000045
2016-05-27,1.347,0.0,000045
2016-05-30,1.347,0.0,000045
2016-05-31,1.351,0.297,000045
2016-06-01,1.351,0.0,000045
2016-06-02,1.351,0.0,000045
2016-06-03,1.353,0.148,000045
2016-06-06,1.355,0.1478,000045
